Journée du 17/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	53589	53100	53600		
00:15	52511	52150	52350		
00:30	51142	51200	51100		
00:45	49483	50100	49850		
01:00	49011	49000	48600		
01:15	49346	49150	48950		
01:30	48774	49300	49300		
01:45	49160	49150	49200		
02:00	48394	49000	49100		
02:15	49017	48450	48550		
02:30	48011	47900	48000		
02:45	47071	47050	47100		
03:00	46225	46200	46200		
03:15	45746	45750	45750		
03:30	45489	45300	45300		
03:45	44838	44850	44850		
04:00	44516	44400	44400		
04:15	44688	44300	44350		
04:30	44744	44200	44300		
04:45	44541	44400	44550		
05:00	45122	44600	44800		
05:15	46074	45550	45600		
05:30	46508	46500	46400		
05:45	47272	47400	47400		
06:00	48443	48300	48400		
06:15	50301	50000	50250		
06:30	52080	51700	52100		
06:45	53819	53600	53900		
07:00	55665	55500	55700		
07:15	58324	57550	57900		
07:30	60231	59600	60100		
07:45	61025	60300	60950		
08:00	61502	61000	61800		
08:15	61534	61050	61500		
08:30	61263	61100	61200		
08:45	61282	61300	61600		
09:00	61564	61500	62000		
09:15	61677	61750	61750		
09:30	61483	62000	61500		
09:45	61475	62000	61400		
10:00	61315	62000	61300		
10:15	61314	62050	61100		
10:30	60907	62100	60900		
10:45	60813	62000	60800		
11:00	60679	61900	60700		
11:15	60512	61900	60450		
11:30	60239	61900	60200		
11:45	60150	61950	60250		
12:00	60236	62000	60300		
12:15	59760	61450	59700		
12:30	59477	60900	59100		
12:45	60115	61500	59650		
13:00	59496	62100	60200		
13:15	59116	61050	59150		
13:30	58050	60000	58100		
13:45	57987	60000	57900		
14:00	57723	60000	57700		
14:15	57990	59600	57750		
14:30	57410	59200	57800		
14:45	56815	58600	57250		
15:00	56013	58000	56700		
15:15	55706	57600	56350		
15:30	55065	57200	56000		
15:45	54347	56750	55600		
16:00	54155	56300	55200		
16:15	53746	55850	54750		
16:30	53399	55400	54300		
16:45	52990	55150	54100		
17:00	52804	54900	53900		
17:15	52388	54800	53850		
17:30	52474	54700	53800		
17:45	53087	55100	54300		
18:00	52957	55500	54800		
18:15	53722	56250	55700		
18:30	54141	57000	56600		
18:45	55505	58400	58100		
19:00	57274	59800	59600		
19:15	59076	61200	61100		
19:30	60034	62600	62600		
19:45	60484	62700	62700		
20:00	60038	62800	62800		
20:15	59353	61750	61800		
20:30	58530	60700	60800		
20:45	57516	59750	59850		
21:00	56879	58800	58900		
21:15	55976	57800	57900		
21:30	54935	56800	56900		
21:45	54378	55800	55900		
22:00	53368	54800	54900		
22:15	53977	55050	55200		
22:30	54288	55300	55500		
22:45	55970	56050	56250		
23:00	55037	56800	57000		
23:15	55238	56050	56200		
23:30	54344	55300	55400		
23:45	54766	54950	55000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
