Journée du 14/10/2007
Heures	Consommation	PrévisionJ-1		
00:00	49515	48800		
00:15	48957	47950		
00:30	47665	47100		
00:45	46314	46050		
01:00	45526	45000		
01:15	45865	45400		
01:30	45410	45800		
01:45	45661	45500		
02:00	44897	45200		
02:15	45203	44500		
02:30	44326	43800		
02:45	43507	42900		
03:00	42454	42000		
03:15	41870	41450		
03:30	41081	40900		
03:45	40699	40350		
04:00	40125	39800		
04:15	39933	39500		
04:30	39852	39200		
04:45	39611	39150		
05:00	39455	39100		
05:15	39285	39050		
05:30	39432	39000		
05:45	39480	39150		
06:00	39283	39300		
06:15	39977	39550		
06:30	40222	39800		
06:45	40472	40200		
07:00	40627	40600		
07:15	41037	41100		
07:30	41618	41600		
07:45	41697	41900		
08:00	41826	42200		
08:15	41844	42550		
08:30	42600	42900		
08:45	43143	43550		
09:00	44131	44200		
09:15	44976	45000		
09:30	45446	45800		
09:45	45927	46300		
10:00	46487	46800		
10:15	46928	47150		
10:30	47365	47500		
10:45	47490	47700		
11:00	47736	47900		
11:15	48263	48050		
11:30	48122	48200		
11:45	48157	48400		
12:00	48612	48600		
12:15	49418	48950		
12:30	49528	49300		
12:45	50496	49900		
13:00	49592	50500		
13:15	48897	49150		
13:30	47793	47800		
13:45	47021	47000		
14:00	46162	46200		
14:15	45865	45600		
14:30	45150	45000		
14:45	44420	44350		
15:00	43827	43700		
15:15	43524	43250		
15:30	42978	42800		
15:45	42425	42300		
16:00	42110	41800		
16:15	41807	41500		
16:30	41282	41200		
16:45	41084	40900		
17:00	40859	40600		
17:15	40964	40850		
17:30	41180	41100		
17:45	41537	41650		
18:00	42374	42200		
18:15	43026	43050		
18:30	43792	43900		
18:45	45145	45450		
19:00	46892	47000		
19:15	48866	48750		
19:30	50864	50500		
19:45	52495	51450		
20:00	52708	52400		
20:15	52575	52050		
20:30	52128	51700		
20:45	51805	51150		
21:00	51142	50600		
21:15	50543	49700		
21:30	49613	48800		
21:45	48996	48000		
22:00	48168	47200		
22:15	48422	47450		
22:30	48674	47700		
22:45	50270	48550		
23:00	49378	49400		
23:15	49350	48700		
23:30	48606	48000		
23:45	48994	48150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
