Journée du 21/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	53853	54000	54000		
00:15	53883	53250	53250		
00:30	52618	52500	52500		
00:45	51515	51450	51550		
01:00	50905	50400	50600		
01:15	51237	50800	50950		
01:30	50658	51200	51300		
01:45	50968	51250	51150		
02:00	50065	51300	51000		
02:15	50399	50600	50050		
02:30	49131	49900	49100		
02:45	48340	48950	48200		
03:00	47332	48000	47300		
03:15	46530	47300	46550		
03:30	45830	46600	45800		
03:45	45198	45900	45200		
04:00	44630	45200	44600		
04:15	44068	44850	44300		
04:30	43992	44500	44000		
04:45	43482	44250	43650		
05:00	43656	44000	43300		
05:15	43702	44100	43400		
05:30	43530	44200	43500		
05:45	43720	44250	43650		
06:00	43746	44300	43800		
06:15	44097	44550	44100		
06:30	44321	44800	44400		
06:45	44132	44750	44050		
07:00	43869	44700	43700		
07:15	43915	44500	44000		
07:30	44419	44300	44300		
07:45	44658	44900	44900		
08:00	45490	45500	45500		
08:15	46275	46200	46250		
08:30	46957	46900	47000		
08:45	47808	47550	47650		
09:00	48257	48200	48300		
09:15	49258	48800	49250		
09:30	50154	49400	50200		
09:45	50245	49800	50500		
10:00	50840	50200	50800		
10:15	51084	50600	51150		
10:30	51543	51000	51500		
10:45	51822	51250	51750		
11:00	52007	51500	52000		
11:15	52273	51750	52250		
11:30	52541	52000	52500		
11:45	53013	52400	53100		
12:00	53702	52800	53700		
12:15	54185	53150	54150		
12:30	54586	53500	54600		
12:45	55842	54100	55250		
13:00	55015	54700	55900		
13:15	54039	53350	54650		
13:30	53354	52000	53400		
13:45	52394	51350	52550		
14:00	51686	50700	51700		
14:15	51428	50100	51350		
14:30	50459	49500	51000		
14:45	49781	48750	50200		
15:00	48954	48000	49400		
15:15	48592	47550	48850		
15:30	48373	47100	48300		
15:45	47799	46800	47950		
16:00	47545	46500	47600		
16:15	47210	46250	47250		
16:30	46939	46000	46900		
16:45	46602	45950	46800		
17:00	46650	45900	46700		
17:15	46838	46200	46950		
17:30	46998	46500	47200		
17:45	47519	47350	48000		
18:00	48218	48200	48800		
18:15	49064	49300	49850		
18:30	50296	50400	50900		
18:45	51417	52400	52800		
19:00	53390	54400	54700		
19:15	55143	56200	56450		
19:30	57294	58000	58200		
19:45	58273	58300	58450		
20:00	57986	58600	58700		
20:15	58105	58100	58250		
20:30	57597	57600	57800		
20:45	56805	56950	57200		
21:00	56256	56300	56600		
21:15	55934	55600	56000		
21:30	54940	54900	55400		
21:45	54263	54100	54650		
22:00	53630	53300	53900		
22:15	54304	53800	54450		
22:30	54328	54300	55000		
22:45	56657	55300	56050		
23:00	55949	56300	57100		
23:15	55939	55500	56300		
23:30	55178	54700	55500		
23:45	55800	55000	55400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
