Journée du 01/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46629	46400	46600		
00:15	46021	45100	45900		
00:30	44647	43800	45200		
00:45	43067	42450	43550		
01:00	42142	41100	41900		
01:15	42068	41400	42100		
01:30	41350	41700	42300		
01:45	41611	41400	41800		
02:00	40878	41100	41300		
02:15	41172	40300	40600		
02:30	39964	39500	39900		
02:45	39073	38750	38950		
03:00	38212	38000	38000		
03:15	37673	37350	37600		
03:30	37066	36700	37200		
03:45	36526	36250	36650		
04:00	36243	35800	36100		
04:15	35928	35500	35800		
04:30	35754	35200	35500		
04:45	35789	35150	35500		
05:00	35647	35100	35500		
05:15	35882	35250	35750		
05:30	35962	35400	36000		
05:45	36107	35400	36150		
06:00	36170	35400	36300		
06:15	36130	35250	35950		
06:30	35756	35100	35600		
06:45	35767	35250	35850		
07:00	36116	35400	36100		
07:15	36434	35950	36500		
07:30	36872	36500	36900		
07:45	37270	37200	37550		
08:00	38105	37900	38200		
08:15	39061	38700	39000		
08:30	39782	39500	39800		
08:45	40679	40350	40550		
09:00	41283	41200	41300		
09:15	42339	41950	42100		
09:30	42939	42700	42900		
09:45	43493	43100	43400		
10:00	43918	43500	43900		
10:15	44335	43900	44300		
10:30	44708	44300	44700		
10:45	45007	44450	44950		
11:00	45227	44600	45200		
11:15	45579	44800	45400		
11:30	45645	45000	45600		
11:45	45698	45450	46000		
12:00	46288	45900	46400		
12:15	47060	46300	46800		
12:30	47409	46700	47200		
12:45	48505	47300	47850		
13:00	47845	47900	48500		
13:15	47323	47000	47600		
13:30	46469	46100	46700		
13:45	46048	45650	46150		
14:00	45849	45200	45600		
14:15	46239	45350	45800		
14:30	45969	45500	46000		
14:45	45500	44950	45450		
15:00	44926	44400	44900		
15:15	44919	44150	44650		
15:30	44568	43900	44400		
15:45	44089	43550	44050		
16:00	43801	43200	43700		
16:15	43787	42850	43350		
16:30	43380	42500	43000		
16:45	43186	42350	42850		
17:00	43197	42200	42700		
17:15	43083	42100	42600		
17:30	42893	42000	42500		
17:45	43277	42200	42700		
18:00	43276	42400	42900		
18:15	43431	42600	43100		
18:30	43550	42800	43300		
18:45	43769	43150	43650		
19:00	44101	43500	44000		
19:15	43823	43200	43700		
19:30	43771	42900	43400		
19:45	43434	42350	42850		
20:00	43266	41800	42300		
20:15	42729	41550	42050		
20:30	42066	41300	41800		
20:45	42218	41100	41650		
21:00	41734	40900	41500		
21:15	41958	41200	41800		
21:30	42231	41500	42100		
21:45	43001	42000	42600		
22:00	42893	42500	43100		
22:15	43740	43300	43900		
22:30	44097	44100	44700		
22:45	46458	45250	45850		
23:00	46005	46400	47000		
23:15	46040	45550	46150		
23:30	45217	44700	45300		
23:45	45357	44550	44850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
