Journée du 06/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49917	50200	50000		
00:15	49445	49050	49000		
00:30	47999	47900	48000		
00:45	46654	46800	46950		
01:00	45887	45700	45900		
01:15	46029	46050	46050		
01:30	45613	46400	46200		
01:45	45817	46150	46050		
02:00	45301	45900	45900		
02:15	45585	45200	45250		
02:30	44468	44500	44600		
02:45	43713	43750	43600		
03:00	42664	43000	42600		
03:15	42419	42450	42250		
03:30	41827	41900	41900		
03:45	41374	41500	41450		
04:00	41045	41100	41000		
04:15	41223	40900	41000		
04:30	41028	40700	41000		
04:45	40919	40950	41100		
05:00	41458	41200	41200		
05:15	42275	41700	41800		
05:30	42280	42200	42400		
05:45	42755	42500	42700		
06:00	43033	42800	43000		
06:15	44234	43900	44250		
06:30	45497	45000	45500		
06:45	46748	46350	46900		
07:00	48317	47700	48300		
07:15	50305	49150	49950		
07:30	51620	50600	51600		
07:45	52391	51550	52400		
08:00	53283	52500	53200		
08:15	54348	53250	53950		
08:30	54800	54000	54700		
08:45	55572	54550	55300		
09:00	55702	55100	55900		
09:15	56377	55600	56350		
09:30	56796	56100	56800		
09:45	56916	56350	57000		
10:00	57177	56600	57200		
10:15	57400	56800	57350		
10:30	57514	57000	57500		
10:45	57314	57150	57600		
11:00	57698	57300	57700		
11:15	57655	57450	57850		
11:30	58031	57600	58000		
11:45	58037	57700	58000		
12:00	58041	57800	58000		
12:15	57771	57400	57800		
12:30	57648	57000	57600		
12:45	58470	57800	58150		
13:00	57757	58600	58700		
13:15	57395	57650	57700		
13:30	56730	56700	56700		
13:45	56707	56950	56950		
14:00	56755	57200	57200		
14:15	56904	56900	56950		
14:30	56455	56600	56700		
14:45	55880	56150	56250		
15:00	55369	55700	55800		
15:15	54912	55300	55450		
15:30	54544	54900	55100		
15:45	54226	54500	54700		
16:00	53496	54100	54300		
16:15	52971	53600	53800		
16:30	52756	53100	53300		
16:45	52255	52750	53000		
17:00	51992	52400	52700		
17:15	51701	52100	52400		
17:30	51750	51800	52100		
17:45	52021	51800	52200		
18:00	52051	51800	52300		
18:15	51987	51950	52600		
18:30	52396	52100	52900		
18:45	52610	52300	53200		
19:00	52834	52500	53500		
19:15	52508	51850	52800		
19:30	51963	51200	52100		
19:45	51221	50800	51650		
20:00	50857	50400	51200		
20:15	50392	49750	50500		
20:30	49937	49100	49800		
20:45	49253	48700	49400		
21:00	49074	48300	49000		
21:15	48881	48050	48700		
21:30	48576	47800	48400		
21:45	48780	48000	48550		
22:00	48553	48200	48700		
22:15	49771	49300	49750		
22:30	50437	50400	50800		
22:45	51993	51350	51700		
23:00	51819	52300	52600		
23:15	51445	51600	51800		
23:30	50825	50900	51000		
23:45	50598	50250	50300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
