Journée du 01/12/2004
Heures	Consommation	PrévisionJ-1		
00:00	64411	65000		
00:15	64162	64200		
00:30	63011	63400		
00:45	61704	62450		
01:00	61215	61500		
01:15	61825	62000		
01:30	61704	62500		
01:45	62225	62400		
02:00	61420	62300		
02:15	61946	61800		
02:30	61109	61300		
02:45	60438	60350		
03:00	59401	59400		
03:15	58683	58850		
03:30	58260	58300		
03:45	57705	57900		
04:00	57190	57500		
04:15	57302	57400		
04:30	57038	57300		
04:45	57227	57550		
05:00	57226	57800		
05:15	58323	58600		
05:30	58960	59400		
05:45	59731	60300		
06:00	60495	61200		
06:15	62088	62650		
06:30	63708	64100		
06:45	65560	65850		
07:00	67205	67600		
07:15	69052	69600		
07:30	70525	71600		
07:45	71379	72550		
08:00	72115	73500		
08:15	72554	73800		
08:30	72947	74100		
08:45	73074	74350		
09:00	73229	74600		
09:15	73374	74750		
09:30	73236	74900		
09:45	73615	75000		
10:00	73469	75100		
10:15	73385	75000		
10:30	73419	74900		
10:45	73307	74750		
11:00	73146	74600		
11:15	73361	74650		
11:30	73620	74700		
11:45	73446	74550		
12:00	73535	74400		
12:15	72992	73700		
12:30	72455	73000		
12:45	73612	73700		
13:00	72780	74400		
13:15	72540	73650		
13:30	72095	72900		
13:45	72149	73150		
14:00	71926	73400		
14:15	72319	72900		
14:30	71849	72400		
14:45	70685	71850		
15:00	70123	71300		
15:15	69738	71000		
15:30	69535	70700		
15:45	69131	70450		
16:00	69036	70200		
16:15	69329	70200		
16:30	69071	70200		
16:45	69649	70950		
17:00	70205	71700		
17:15	71564	72950		
17:30	72629	74200		
17:45	73861	75150		
18:00	74507	76100		
18:15	75001	76500		
18:30	75547	76900		
18:45	76136	77600		
19:00	76644	78300		
19:15	76002	77350		
19:30	74968	76400		
19:45	74097	75400		
20:00	73220	74400		
20:15	72769	73450		
20:30	71554	72500		
20:45	70624	71550		
21:00	69763	70600		
21:15	68610	69400		
21:30	67526	68200		
21:45	66389	67250		
22:00	65616	66300		
22:15	66397	66850		
22:30	66020	67400		
22:45	67725	68000		
23:00	66871	68600		
23:15	66691	67450		
23:30	65525	66300		
23:45	65863	65450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
