Journée du 12/11/2004
Heures	Consommation	PrévisionJ-1		
00:00	58493	58100		
00:15	58328	57550		
00:30	57374	57000		
00:45	56240	56300		
01:00	55677	55600		
01:15	56481	56000		
01:30	56403	56400		
01:45	56630	56450		
02:00	56152	56500		
02:15	56827	56000		
02:30	56235	55500		
02:45	55359	54850		
03:00	54431	54200		
03:15	53876	53700		
03:30	53148	53200		
03:45	52785	52650		
04:00	52404	52100		
04:15	52674	52150		
04:30	52289	52200		
04:45	52572	52350		
05:00	52730	52500		
05:15	53761	53100		
05:30	54071	53700		
05:45	54686	54450		
06:00	55273	55200		
06:15	56553	56150		
06:30	57354	57100		
06:45	58632	58550		
07:00	60192	60000		
07:15	62173	61650		
07:30	63188	63300		
07:45	63433	63600		
08:00	63871	63900		
08:15	64111	64300		
08:30	64722	64700		
08:45	65051	65000		
09:00	65438	65300		
09:15	65844	65800		
09:30	65805	66300		
09:45	65863	66200		
10:00	65611	66100		
10:15	65421	65900		
10:30	65481	65700		
10:45	65095	65700		
11:00	64757	65700		
11:15	64996	65700		
11:30	64819	65700		
11:45	64904	65900		
12:00	65002	66100		
12:15	65140	65750		
12:30	64890	65400		
12:45	65795	66050		
13:00	64980	66700		
13:15	64741	65900		
13:30	64212	65100		
13:45	63783	64800		
14:00	63025	64500		
14:15	63318	64100		
14:30	62704	63700		
14:45	61638	63000		
15:00	61280	62300		
15:15	61169	62000		
15:30	60825	61700		
15:45	60409	61400		
16:00	60164	61100		
16:15	59900	61250		
16:30	59596	61400		
16:45	60247	62050		
17:00	60794	62700		
17:15	61849	63900		
17:30	63365	65100		
17:45	65308	66500		
18:00	66772	67900		
18:15	67959	68650		
18:30	68088	69400		
18:45	68850	70000		
19:00	69321	70600		
19:15	68612	69700		
19:30	67895	68800		
19:45	66932	68050		
20:00	66306	67300		
20:15	65135	66400		
20:30	64586	65500		
20:45	63814	64650		
21:00	63191	63800		
21:15	62116	62950		
21:30	60994	62100		
21:45	60615	61350		
22:00	60013	60600		
22:15	60787	61400		
22:30	60865	62200		
22:45	62618	62850		
23:00	61776	63500		
23:15	61459	62650		
23:30	60755	61800		
23:45	60923	61000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
