Journée du 11/01/2004
Heures	Consommation	PrévisionJ-1		
00:00	57347	57500		
00:15	57009	56750		
00:30	55696	56000		
00:45	54743	55200		
01:00	54266	54400		
01:15	54799	54900		
01:30	54355	55400		
01:45	54743	55250		
02:00	54066	55100		
02:15	54501	54550		
02:30	53347	54000		
02:45	52441	53100		
03:00	51209	52200		
03:15	50832	51550		
03:30	49988	50900		
03:45	49211	50200		
04:00	48445	49500		
04:15	48256	49050		
04:30	47848	48600		
04:45	47408	48200		
05:00	47081	47800		
05:15	47301	47700		
05:30	47184	47600		
05:45	47068	47500		
06:00	47014	47400		
06:15	47000	47300		
06:30	47251	47200		
06:45	47179	47400		
07:00	47423	47600		
07:15	47778	47850		
07:30	48008	48100		
07:45	48336	48500		
08:00	49060	48900		
08:15	49459	49350		
08:30	49924	49800		
08:45	50050	50400		
09:00	50755	51000		
09:15	51660	51750		
09:30	52303	52500		
09:45	52897	53200		
10:00	53539	53900		
10:15	54624	54500		
10:30	54873	55100		
10:45	55046	55450		
11:00	55578	55800		
11:15	56017	56050		
11:30	56262	56300		
11:45	56360	56650		
12:00	56620	57000		
12:15	57700	57300		
12:30	57947	57600		
12:45	59243	58300		
13:00	58407	59000		
13:15	57666	57600		
13:30	56708	56200		
13:45	55815	55500		
14:00	55036	54800		
14:15	54691	54150		
14:30	54104	53500		
14:45	53165	52800		
15:00	52480	52100		
15:15	52130	51750		
15:30	51860	51400		
15:45	51413	50950		
16:00	51110	50500		
16:15	50875	50300		
16:30	51067	50100		
16:45	51156	50350		
17:00	51519	50600		
17:15	52186	51600		
17:30	53707	52600		
17:45	55254	54400		
18:00	56671	56200		
18:15	57864	57400		
18:30	58783	58600		
18:45	59241	59500		
19:00	60221	60400		
19:15	60623	60450		
19:30	60276	60500		
19:45	59869	60250		
20:00	59958	60000		
20:15	59820	59700		
20:30	59285	59400		
20:45	59172	58750		
21:00	58572	58100		
21:15	57548	57250		
21:30	56613	56400		
21:45	56337	55750		
22:00	55239	55100		
22:15	56094	55550		
22:30	56445	56000		
22:45	58172	56750		
23:00	57191	57500		
23:15	56803	56600		
23:30	56208	55700		
23:45	56367	55500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
