Journée du 09/09/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43804	44000	43800	0	971	152	39916	668	ND	4833	ND	1636	-4372	34	ND	ND	ND	ND	ND	ND	
00:15	43049	42900	42650	0	1077	170	40536	658	ND	4271	ND	1620	-5283	36							
00:30	41418	41800	41500	0	1087	205	40238	648	ND	3520	ND	1620	-5900	37							
00:45	39960	40650	40300	0	1078	184	39934	633	ND	1894	ND	1620	-5383	38							
01:00	39442	39500	39100	0	1078	182	39756	641	ND	1485	ND	1622	-5322	39	ND	ND	ND	ND	ND	ND	
01:15	39492	39650	39450	0	1181	204	40606	613	ND	1215	ND	1626	-5953	40							
01:30	38697	39800	39800	0	1101	200	39943	615	ND	1180	ND	1624	-5966	39							
01:45	38695	39350	39450	0	1038	178	40098	606	ND	1032	ND	1624	-5881	38							
02:00	38127	38900	39100	0	965	200	39919	606	ND	994	ND	1622	-6179	37	ND	ND	ND	ND	ND	ND	
02:15	37988	38050	38050	0	1161	211	40860	594	ND	940	ND	1627	-7405	40							
02:30	36898	37200	37000	0	1045	199	40274	574	ND	838	ND	1625	-7657	38							
02:45	36001	36400	36100	0	868	162	39467	572	ND	660	ND	1640	-7368	35							
03:00	35191	35600	35200	0	756	199	39403	568	ND	546	ND	1641	-7922	33	ND	ND	ND	ND	ND	ND	
03:15	34663	35000	34700	0	858	215	39880	571	ND	559	ND	1629	-9049	35							
03:30	34151	34400	34200	0	816	180	39521	565	ND	418	ND	1630	-8979	34							
03:45	33702	33900	33850	0	840	150	39626	556	ND	0	ND	1199	-8669	35							
04:00	33465	33400	33500	0	813	196	39559	549	ND	0	ND	1235	-8887	35	ND	ND	ND	ND	ND	ND	
04:15	33014	33200	33250	0	891	214	39686	540	ND	0	ND	1241	-9558	37							
04:30	32963	33000	33000	0	917	219	39345	554	ND	0	ND	1238	-9310	38							
04:45	32769	32750	32800	0	935	221	39405	544	ND	0	ND	1053	-9389	38							
05:00	32681	32500	32600	0	929	228	39413	550	ND	0	ND	1136	-9575	38	ND	ND	ND	ND	ND	ND	
05:15	32822	32500	32650	0	986	227	39831	563	ND	0	ND	1131	-9916	39							
05:30	32671	32500	32700	0	962	228	40077	570	ND	0	ND	1147	-10313	38							
05:45	32844	32700	32850	0	944	223	40088	561	ND	0	ND	1288	-10260	38							
06:00	32974	32900	33000	0	950	224	40020	547	ND	0	ND	1318	-10085	38	ND	ND	ND	ND	ND	ND	
06:15	33306	33100	33250	0	956	180	40103	553	ND	49	ND	1593	-10128	37							
06:30	33273	33300	33500	0	992	181	40433	573	ND	124	ND	1592	-10622	37							
06:45	33593	33300	33650	0	1004	202	40330	599	ND	128	ND	1597	-10267	38							
07:00	33389	33300	33800	0	1022	201	40409	610	ND	131	ND	1592	-10576	38	ND	ND	ND	ND	ND	ND	
07:15	33288	33100	33250	0	980	141	40364	623	ND	342	ND	1603	-10765	37							
07:30	32938	32900	32700	0	902	174	40004	615	ND	338	ND	1605	-10700	36							
07:45	33126	33450	33200	0	879	208	40029	622	ND	498	ND	1614	-10724	35							
08:00	33659	34000	33700	0	896	200	39947	651	ND	385	ND	1609	-10029	36	ND	ND	ND	ND	ND	ND	
08:15	34263	34550	34650	0	796	171	39858	662	ND	440	ND	1808	-9472	35							
08:30	35084	35100	35600	0	640	176	40189	656	ND	520	ND	1829	-8926	32							
08:45	35491	35900	35800	0	646	208	40511	658	ND	846	ND	1848	-9226	32							
09:00	36014	36700	36000	0	640	188	40457	664	ND	928	ND	1852	-8715	31	ND	ND	ND	ND	ND	ND	
09:15	37378	37400	36900	0	618	186	40209	639	ND	771	ND	2311	-7356	35							
09:30	37779	38100	37800	0	630	209	40262	577	ND	883	ND	2320	-7102	35							
09:45	38268	38650	38450	0	635	206	40540	484	ND	1177	ND	2330	-7104	35							
10:00	38650	39200	39100	0	624	184	40462	417	ND	1165	ND	2354	-6556	35	ND	ND	ND	ND	ND	ND	
10:15	39575	39850	39550	0	612	185	40316	384	ND	1111	ND	2908	-5941	39							
10:30	40020	40500	40000	0	641	216	40617	339	ND	1073	ND	2919	-5785	40							
10:45	40191	40850	40300	0	646	220	40679	339	ND	1257	ND	2929	-5879	40							
11:00	40649	41200	40600	0	624	194	40532	321	ND	1532	ND	2928	-5482	39	ND	ND	ND	ND	ND	ND	
11:15	41323	41550	40850	0	612	199	40242	332	ND	1449	ND	3349	-4860	43							
11:30	41135	41900	41100	0	618	212	40192	348	ND	1453	ND	3363	-5051	43							
11:45	41839	42350	41750	0	618	193	40324	375	ND	1823	ND	3375	-4869	43							
12:00	42385	42800	42400	0	652	206	40553	385	ND	1882	ND	3373	-4666	43	ND	ND	ND	ND	ND	ND	
12:15	43371	43450	43050	0	646	214	40701	438	ND	2343	ND	3637	-4608	44							
12:30	43722	44100	43700	0	664	212	40812	480	ND	2364	ND	3647	-4457	45							
12:45	44496	44650	44300	0	664	159	40895	510	ND	3354	ND	3639	-4725	43							
13:00	43794	45200	44900	0	646	178	40645	556	ND	3041	ND	3635	-4907	43	ND	ND	ND	ND	ND	ND	
13:15	43124	43850	43550	0	618	208	40368	619	ND	2287	ND	3705	-4681	45							
13:30	42235	42500	42200	0	600	183	40148	684	ND	1474	ND	3702	-4556	45							
13:45	41883	42150	41800	0	600	176	40009	711	ND	922	ND	3728	-4263	46							
14:00	41035	41800	41400	0	594	198	39703	777	ND	771	ND	3721	-4729	46	ND	ND	ND	ND	ND	ND	
14:15	41241	41550	41050	0	618	211	39458	820	ND	365	ND	3649	-3880	47							
14:30	40696	41300	40700	0	612	195	38990	893	ND	327	ND	3655	-3976	47							
14:45	40298	40800	40250	0	630	179	38972	996	ND	0	ND	3538	-4017	48							
15:00	39936	40300	39800	0	646	194	38648	1038	ND	0	ND	3495	-4085	48	ND	ND	ND	ND	ND	ND	
15:15	39540	40000	39550	0	664	209	38757	1124	ND	0	ND	3333	-4547	47							
15:30	39043	39700	39300	0	664	145	38695	1143	ND	0	ND	3321	-4925	46							
15:45	38900	39300	39000	0	635	169	38244	1196	ND	0	ND	3306	-4650	46							
16:00	38634	38900	38700	0	612	206	38126	1196	ND	96	ND	3351	-4953	45	ND	ND	ND	ND	ND	ND	
16:15	38300	38600	38450	0	664	184	38927	1234	ND	927	ND	2982	-6618	42							
16:30	38086	38300	38200	0	682	159	38955	1189	ND	895	ND	2997	-6791	42							
16:45	37709	38000	37950	0	670	190	38757	1196	ND	851	ND	2992	-6947	42							
17:00	37991	37700	37700	0	670	199	38788	1124	ND	853	ND	2953	-6596	42	ND	ND	ND	ND	ND	ND	
17:15	37674	37900	37900	0	664	168	38854	1093	ND	1256	ND	2518	-6879	38							
17:30	37792	38100	38100	0	700	154	39217	1068	ND	1340	ND	2509	-7196	38							
17:45	38205	38400	38350	0	724	197	39854	1008	ND	1343	ND	2490	-7411	38							
18:00	38659	38700	38600	0	771	200	39761	1009	ND	1471	ND	2478	-7031	39	ND	ND	ND	ND	ND	ND	
18:15	38868	39250	39150	0	831	181	39818	1004	ND	1975	ND	1999	-6940	36							
18:30	39425	39800	39700	0	920	166	40505	940	ND	2063	ND	1994	-7163	37							
18:45	40154	40600	40450	0	1046	202	40922	880	ND	2306	ND	1988	-7190	39							
19:00	40873	41400	41200	0	1052	184	40739	842	ND	2687	ND	1975	-6606	39	ND	ND	ND	ND	ND	ND	
19:15	41271	41750	41550	0	920	181	40454	797	ND	3090	ND	1692	-5863	34							
19:30	41312	42100	41900	0	980	191	40739	767	ND	3390	ND	1686	-6441	35							
19:45	41661	42650	42400	0	998	196	41013	729	ND	3628	ND	1672	-6575	35							
20:00	42408	43200	42900	0	1052	174	41040	695	ND	3882	ND	1680	-6115	36	ND	ND	ND	ND	ND	ND	
20:15	43164	43750	43450	0	1034	192	41189	678	ND	3979	ND	1597	-5505	34							
20:30	43887	44300	44000	0	1034	207	41055	683	ND	4884	ND	1596	-5572	34							
20:45	44838	44850	44500	0	1040	211	41183	679	ND	5522	ND	1593	-5390	34							
21:00	44851	45400	45000	0	1040	197	41152	682	ND	5763	ND	1593	-5576	33	ND	ND	ND	ND	ND	ND	
21:15	44217	44700	44300	0	962	192	40894	672	ND	5451	ND	1588	-5542	32							
21:30	43663	44000	43600	0	890	215	40732	694	ND	5098	ND	1587	-5553	31							
21:45	43126	43450	43050	0	890	214	40517	774	ND	4512	ND	1589	-5370	32							
22:00	42605	42900	42500	0	850	199	40447	793	ND	3932	ND	1588	-5204	31	ND	ND	ND	ND	ND	ND	
22:15	42663	43150	42750	0	862	204	40181	767	ND	3814	ND	1587	-4752	32							
22:30	43080	43400	43000	0	844	161	39996	775	ND	3871	ND	1586	-4153	31							
22:45	45672	44750	44350	0	1013	129	40868	795	ND	5147	ND	1588	-3868	33							
23:00	44778	46100	45700	0	911	115	40415	795	ND	4960	ND	1591	-4009	31	ND	ND	ND	ND	ND	ND	
23:15	44774	45000	44750	0	1012	175	40899	798	ND	4340	ND	1590	-4040	34							
23:30	43999	43900	43800	0	948	140	40585	783	ND	4110	ND	1593	-4160	33							
23:45	44139	43400	43350	0	1045	135	40921	787	ND	4031	ND	1587	-4367	34							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
