Journée du 26/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:15	0	1552	2061	46279	1212	9187	1725	-5474	2922	56543	55750	56900		
13:30	0	1456	2059	46005	1197	8871	1744	-5386	2836	55946	54900	56000		
13:45	0	1557	2094	46101	1193	8769	1725	-5175	2938	56265	54950	56100		
14:00	0	1514	2016	46004	1195	8578	1738	-4851	2874	56195	55000	56200		
14:15	0	1621	2031	46213	1197	8580	1728	-4752	2978	56619	55150	56300		
14:30	0	1579	2066	46074	1158	8549	1727	-4859	2950	56295	55300	56400		
14:45	0	1588	2113	46040	1079	8217	1738	-4793	2980	55983	55000	56050		
15:00	0	1565	2048	45951	1069	7943	1728	-4775	2931	55531	54700	55700		
15:15	0	1560	2042	45917	1028	7685	1697	-4539	2911	55391	54400	55350		
15:30	0	1510	2069	45862	925	7394	1682	-4416	2867	55026	54100	55000		
15:45	0	1567	2038	45920	914	6992	1714	-4559	2923	54587	53800	54650		
16:00	0	1530	2007	45733	851	6910	1695	-4813	2869	53912	53500	54300		
16:15	0	1472	2066	45662	812	6763	1644	-4768	2814	53652	53250	54000		
16:30	0	1427	2073	45465	809	6424	1638	-4452	2771	53385	53000	53700		
16:45	0	1464	2022	45482	776	6356	1648	-4670	2792	53079	52650	53300		
17:00	0	1434	2032	45340	735	6245	1633	-4749	2761	52671	52300	52900		
17:15	0	1471	2094	45538	764	6535	1593	-5737	2803	52259	52000	52550		
17:30	0	1489	2073	45491	768	6527	1588	-5861	2811	52076	51700	52200		
17:45	0	1569	2027	45715	733	6789	1587	-6185	2870	52235	51800	52300		
18:00	0	1502	2019	45589	751	6882	1586	-6013	2803	52317	51900	52400		
18:15	0	1497	2105	45801	785	6571	1501	-5824	2795	52438	52050	52550		
18:30	0	1572	2045	45860	816	6715	1508	-5740	2848	52778	52200	52700		
18:45	0	1470	2019	45736	818	6891	1512	-5567	2742	52879	52500	53000		
19:00	0	1580	2036	45929	838	6561	1518	-5160	2857	53303	52800	53300		
19:15	0	1594	2063	45936	855	6098	1451	-5262	2853	52737	52500	53000		
19:30	0	1577	2024	45905	867	6009	1461	-5211	2827	52633	52200	52700		
19:45	0	1592	2087	46012	878	5749	1466	-5489	2866	52296	51850	52350		
20:00	0	1585	2086	46012	880	5996	1457	-6080	2855	51936	51500	52000		
20:15	0	1595	2047	46079	801	6611	1445	-7089	2846	51491	51200	51650		
20:30	0	1511	2027	45777	991	6512	1457	-6889	2763	51386	50900	51300		
20:45	0	1476	2037	45706	1009	6557	1453	-6845	2731	51395	51300	51700		
21:00	0	1456	2066	45426	979	6487	1453	-6446	2723	51423	51700	52100		
21:15	0	1481	2029	45517	1019	6173	1445	-5946	2730	51718	51850	52250		
21:30	0	1382	2060	45224	992	5620	1456	-6087	2650	50647	52000	52400		
21:45	0	1334	2027	45158	1034	5418	1448	-5971	2589	50450	51250	51650		
22:00	0	1321	2040	45066	1018	4696	1451	-5876	2583	49716	50500	50900		
22:15	0	1317	2020	44812	1001	4681	1479	-5005	2583	50305	50650	51000		
22:30	0	1264	2023	44378	1013	4603	1479	-4514	2533	50248	50800	51100		
22:45	0	1394	2020	45125	971	4934	1469	-3626	2653	52288	51500	51800		
23:00	0	1343	2069	45253	1053	4366	1476	-4359	2624	51202	52200	52500		
23:15	0	1545	1807	45965	1123	3876	1501	-4510	2734	51307	51150	51450		
23:30	0	1416	1506	45323	1110	3723	1479	-4238	2493	50320	50100	50400		
23:45	0	1446	1533	45398	1164	3540	1483	-4112	2533	50454	49600	49750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
