Journée du 19/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	170	1333	43193	490	6382	1385	-7800	1197	45153	45600	45200		
00:15	0	147	1065	44622	488	6794	1395	-9908	1082	44604	44400	44050		
00:30	0	130	852	43880	491	5856	1383	-9763	984	42830	43200	42900		
00:45	0	124	837	43487	483	4568	1386	-9370	974	41516	41950	41800		
01:00	0	0	790	43618	489	4227	1392	-9620	817	40871	40700	40700		
01:15	0	0	602	43937	511	3893	1378	-9189	735	41100	40750	40950		
01:30	0	0	616	43345	501	3794	1387	-9295	744	40315	40800	41200		
01:45	0	0	609	43618	503	3254	1390	-8873	742	40469	40600	41400		
02:00	0	0	620	43125	496	3246	1389	-8886	746	39957	40400	41600		
02:15	0	0	624	43628	476	2117	1388	-7695	747	40506	40050	40550		
02:30	0	0	624	43257	467	2144	1392	-8484	749	39368	39700	39500		
02:45	0	0	619	42873	449	1725	1388	-8357	745	38663	38750	38650		
03:00	0	0	621	42126	436	1807	1379	-8583	742	37754	37800	37800		
03:15	0	0	629	41248	424	2467	1384	-8685	753	37439	37350	37200		
03:30	0	0	630	40816	413	2391	1386	-8874	754	36735	36900	36600		
03:45	0	0	621	40406	426	2344	1385	-8778	750	36377	36500	36300		
04:00	0	0	601	40267	418	2339	1386	-8817	744	36168	36100	36000		
04:15	0	0	628	40897	425	1710	1384	-8923	774	36117	35950	35950		
04:30	0	0	608	40959	421	1746	1382	-9062	769	36052	35800	35900		
04:45	0	0	609	40751	414	1743	1384	-8789	768	36107	36000	36100		
05:00	0	17	609	41053	410	1804	1378	-8933	786	36339	36200	36300		
05:15	0	173	608	41072	421	2549	1379	-9429	936	36774	36500	36700		
05:30	0	198	611	41215	427	2540	1380	-9254	962	37118	36800	37100		
05:45	0	152	602	41825	416	2624	1372	-9474	911	37517	37350	37600		
06:00	0	237	622	42099	425	2841	1376	-9465	1002	38136	37900	38100		
06:15	0	160	601	43119	431	3055	1379	-9678	921	39067	38700	38700		
06:30	0	255	603	43441	447	3024	1383	-9989	1015	39165	39500	39300		
06:45	0	391	578	42704	448	3626	1376	-9603	1134	39520	39800	39550		
07:00	0	435	689	42288	460	3878	1375	-9236	1216	39891	40100	39800		
07:15	0	609	816	42856	458	4131	1381	-9630	1431	40622	40900	40500		
07:30	0	723	919	43414	446	4182	1373	-9800	1574	41258	41700	41200		
07:45	0	782	989	43786	429	4374	1383	-9644	1660	42101	42650	42050		
08:00	0	837	1089	43840	404	4551	1402	-9218	1756	42905	43600	42900		
08:15	0	818	1147	43339	403	4519	1426	-7697	1768	43955	44500	43850		
08:30	0	909	1358	44009	369	4826	1429	-8118	1933	44783	45400	44800		
08:45	0	990	1451	44324	331	5099	1431	-7970	2045	45656	46250	45600		
09:00	0	1016	1489	44318	311	5502	1440	-7715	2087	46361	47100	46400		
09:15	0	997	1622	44185	294	5475	1516	-6837	2147	47253	47650	47000		
09:30	0	1004	1612	44566	268	6067	1501	-7285	2144	47733	48200	47600		
09:45	0	973	1661	44546	247	6360	1505	-7219	2134	48074	48550	48100		
10:00	0	926	1613	44618	230	6820	1508	-7110	2073	48607	48900	48600		
10:15	0	927	1594	44602	240	6891	1564	-6810	2089	49010	49250	48900		
10:30	0	877	1650	44647	244	7200	1575	-7046	2066	49148	49600	49200		
10:45	0	846	1639	44657	256	7228	1573	-6928	2031	49273	49850	49400		
11:00	0	871	1634	44713	269	7342	1585	-6973	2058	49442	50100	49600		
11:15	0	819	1593	44624	281	7446	1644	-6591	2017	49817	50350	49900		
11:30	0	846	1639	44793	317	7640	1644	-6659	2059	50220	50600	50200		
11:45	0	876	1616	44853	367	7728	1628	-6719	2074	50350	50950	50550		
12:00	0	914	1593	44892	392	7689	1639	-6257	2106	50863	51300	50900		
12:15	0	873	1579	44693	421	7420	1673	-5732	2075	50927	51300	51000		
12:30	0	889	1669	44689	462	7510	1684	-5828	2128	51076	51300	51100		
12:45	0	1048	1623	44845	455	8228	1696	-5903	2268	51992	51850	51650		
13:00	0	991	1595	44748	440	7840	1683	-6106	2198	51192	52400	52200		
13:15	0	1096	1653	44956	451	7593	1684	-6584	2320	50850	51500	51150		
13:30	0	1013	1632	44640	482	7196	1681	-6455	2232	50190	50600	50100		
13:45	0	1014	1628	44653	456	7136	1680	-6426	2231	50143	50500	50050		
