Journée du 23/06/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48955	49400	49000	0	358	1100	45377	1710	ND	6227	ND	1948	-7766	27	ND	ND	ND	ND	ND	ND	
00:15	48147	48100	47750	0	385	835	46941	1679	ND	6589	ND	1939	-10223	25							
00:30	46473	46800	46500	0	282	731	45793	1647	ND	5980	ND	1940	-9902	23							
00:45	44898	45600	45200	0	272	521	45410	1560	ND	5075	ND	1937	-9879	22							
01:00	44094	44400	43900	0	283	411	45549	1585	ND	4621	ND	1958	-10314	22	ND	ND	ND	ND	ND	ND	
01:15	44147	44600	43950	0	290	333	46468	1607	ND	4548	ND	1963	-11063	21							
01:30	43679	44800	44000	0	272	329	45872	1563	ND	4130	ND	1972	-10459	22							
01:45	43746	44450	43850	0	277	333	46025	1543	ND	4282	ND	1979	-10694	22							
02:00	43298	44100	43700	0	266	333	45757	1516	ND	4209	ND	1965	-10751	22	ND	ND	ND	ND	ND	ND	
02:15	43522	43400	43000	0	286	332	46386	1483	ND	3777	ND	1969	-10713	22							
02:30	42334	42700	42300	0	285	325	46028	1463	ND	3426	ND	1973	-11169	22							
02:45	41894	41800	41600	0	289	331	45620	1452	ND	3190	ND	1976	-10965	22							
03:00	40872	40900	40900	0	271	328	44657	1421	ND	3053	ND	1966	-10826	23	ND	ND	ND	ND	ND	ND	
03:15	40414	40450	40250	0	280	330	45085	1340	ND	2378	ND	1974	-10975	23							
03:30	39702	40000	39600	0	282	328	44688	1302	ND	2314	ND	1974	-11188	23							
03:45	39193	39750	39150	0	273	330	44262	1241	ND	1993	ND	1975	-10882	23							
04:00	39107	39500	38700	0	263	325	44049	1221	ND	1935	ND	1967	-10655	23	ND	ND	ND	ND	ND	ND	
04:15	39008	39400	38700	0	269	323	44135	1203	ND	1938	ND	1978	-10840	23							
04:30	38801	39300	38700	0	283	321	44081	1193	ND	1897	ND	1976	-10952	24							
04:45	38934	39450	38950	0	279	335	44151	1164	ND	1979	ND	1978	-10953	24							
05:00	39295	39600	39200	0	279	322	43879	1148	ND	2643	ND	1974	-10951	23	ND	ND	ND	ND	ND	ND	
05:15	39770	40200	39550	0	284	320	43652	1158	ND	3363	ND	1981	-10990	23							
05:30	39893	40800	39900	0	283	319	43636	1115	ND	3443	ND	1978	-10883	23							
05:45	40313	41150	40350	0	277	321	43832	1100	ND	3506	ND	1975	-10700	23							
