Journée du 27/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48813	47700	48900		
00:15	47906	46750	47450		
00:30	46046	45800	46000		
00:45	44651	44650	44950		
01:00	44107	43500	43900		
01:15	44083	43850	44150		
01:30	43652	44200	44400		
01:45	43663	43950	44100		
02:00	43014	43700	43800		
02:15	43394	43050	43100		
02:30	42296	42400	42400		
02:45	41670	41550	41950		
03:00	40952	40700	41500		
03:15	40582	40250	40750		
03:30	40064	39800	40000		
03:45	39760	39350	39800		
04:00	39652	38900	39600		
04:15	39419	38850	39500		
04:30	39539	38800	39400		
04:45	39569	38900	39750		
05:00	40056	39000	40100		
05:15	40510	39550	40500		
05:30	40921	40100	40900		
05:45	41577	40800	41550		
06:00	42217	41500	42200		
06:15	43140	42400	43100		
06:30	44143	43300	44000		
06:45	44460	43800	44500		
07:00	44987	44300	45000		
07:15	45321	45100	45700		
07:30	46407	45900	46400		
07:45	47284	46950	47350		
08:00	48257	48000	48300		
08:15	49289	48950	49300		
08:30	50321	49900	50300		
08:45	51022	50750	51000		
09:00	51668	51600	51700		
09:15	52915	52150	52550		
09:30	53418	52700	53400		
09:45	53636	53150	53750		
10:00	54068	53600	54100		
10:15	54429	53950	54450		
10:30	54784	54300	54800		
10:45	55175	54550	55150		
11:00	55450	54800	55500		
11:15	55517	55100	55650		
11:30	55677	55400	55800		
11:45	56260	55600	56250		
12:00	56270	55800	56700		
12:15	56610	55600	56450		
12:30	56451	55400	56200		
12:45	57187	56150	56850		
13:00	56659	56900	57500		
13:15	56359	56000	56600		
13:30	55837	55100	55700		
13:45	55884	55200	56200		
14:00	55909	55300	56700		
14:15	55500	55300	56350		
14:30	55982	55300	56000		
14:45	55667	54850	55500		
15:00	55262	54400	55000		
15:15	54789	53950	54550		
15:30	54450	53500	54100		
15:45	54289	53150	53700		
16:00	53985	52800	53300		
16:15	53650	52650	53150		
16:30	53438	52500	53000		
16:45	53163	52100	52550		
17:00	52730	51700	52100		
17:15	52184	51500	51900		
17:30	52008	51300	51700		
17:45	52243	51300	51650		
18:00	52185	51300	51600		
18:15	52411	51500	51850		
18:30	52307	51700	52100		
18:45	52351	52100	52500		
19:00	52620	52500	52900		
19:15	52243	52100	52500		
19:30	52097	51700	52100		
19:45	51525	51350	51750		
20:00	51132	51000	51400		
20:15	50983	50500	50900		
20:30	50319	50000	50400		
20:45	50842	50550	50950		
21:00	51156	51100	51500		
21:15	51597	51000	51350		
21:30	51112	50900	51200		
21:45	50826	50250	50550		
22:00	50145	49600	49900		
22:15	50316	49850	50150		
22:30	50376	50100	50400		
22:45	52103	51000	51300		
23:00	51028	51900	52200		
23:15	50972	50800	51200		
23:30	49995	49700	50200		
23:45	50322	49350	49600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
