Journée du 16/09/2007
Heures	Consommation	PrévisionJ-1		
00:00	46214	45600		
00:15	45785	44700		
00:30	44164	43800		
00:45	43327	42850		
01:00	42374	41900		
01:15	43060	42150		
01:30	42403	42400		
01:45	42432	42200		
02:00	41760	42000		
02:15	41763	41300		
02:30	40839	40600		
02:45	39876	39650		
03:00	39232	38700		
03:15	38694	38150		
03:30	37956	37600		
03:45	37544	37200		
04:00	37158	36800		
04:15	36844	36450		
04:30	36558	36100		
04:45	36347	35950		
05:00	36416	35800		
05:15	36358	35800		
05:30	36411	35800		
05:45	36468	35850		
06:00	36360	35900		
06:15	36488	36150		
06:30	36662	36400		
06:45	36846	36700		
07:00	36956	37000		
07:15	36652	36800		
07:30	36712	36600		
07:45	36628	36900		
08:00	37025	37200		
08:15	37904	37800		
08:30	38498	38400		
08:45	39199	39150		
09:00	39925	39900		
09:15	40847	40750		
09:30	41485	41600		
09:45	41900	42050		
10:00	42327	42500		
10:15	42909	42900		
10:30	43275	43300		
10:45	43773	43600		
11:00	44059	43900		
11:15	44377	44200		
11:30	44755	44500		
11:45	44792	44850		
12:00	45438	45200		
12:15	46088	45750		
12:30	46425	46300		
12:45	47562	47000		
13:00	46977	47700		
13:15	45957	46400		
13:30	45221	45100		
13:45	44689	44600		
14:00	43992	44100		
14:15	44128	43650		
14:30	43475	43200		
14:45	43026	42750		
15:00	42494	42300		
15:15	42235	41950		
15:30	41501	41600		
15:45	41128	41200		
16:00	40863	40800		
16:15	40654	40600		
16:30	40357	40400		
16:45	40087	40150		
17:00	39889	39900		
17:15	39941	40050		
17:30	39885	40200		
17:45	40251	40500		
18:00	40670	40800		
18:15	41120	41250		
18:30	41534	41700		
18:45	42234	42450		
19:00	42909	43200		
19:15	43361	43750		
19:30	43681	44300		
19:45	44279	45150		
20:00	45205	46000		
20:15	46729	47000		
20:30	47814	48000		
20:45	48227	47900		
21:00	47744	47800		
21:15	47417	47150		
21:30	46632	46500		
21:45	45927	45750		
22:00	45335	45000		
22:15	45534	45400		
22:30	45563	45800		
22:45	47192	46650		
23:00	46283	47500		
23:15	46200	46550		
23:30	45232	45600		
23:45	45155	45300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
