Journée du 03/02/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	86401	86100	86400	1089	3767	3994	59310	3013	ND	8209	ND	5912	1104	97	ND	ND	ND	ND	ND	ND	
00:15	86335	85450	85550	1045	3621	3991	59232	2998	ND	7391	ND	5938	2116	96							
00:30	84726	84800	84700	950	3440	3840	58937	2959	ND	6900	ND	5947	1750	94							
00:45	83241	83900	83600	823	3382	3969	58789	2909	ND	5489	ND	5932	1945	95							
01:00	82458	83000	82500	764	3413	4004	58776	2806	ND	5410	ND	5934	1348	95	ND	ND	ND	ND	ND	ND	
01:15	84666	84300	84150	983	3915	4131	59293	2748	ND	5828	ND	5941	1825	101							
01:30	84758	85600	85800	959	4009	4136	59274	2739	ND	5783	ND	5931	1923	102							
01:45	85554	85550	85900	818	4089	4161	59348	2709	ND	6561	ND	5932	1933	101							
02:00	84865	85500	86000	724	3896	4059	59216	2618	ND	6175	ND	5932	2241	99	ND	ND	ND	ND	ND	ND	
02:15	85788	84650	85300	931	4113	3935	59348	2630	ND	6389	ND	5937	2502	102							
02:30	84604	83800	84600	895	3853	3917	59291	2622	ND	6084	ND	5932	2007	99							
02:45	83630	83100	83750	875	3753	3888	59344	2593	ND	5346	ND	5925	1903	99							
03:00	82933	82400	82900	838	3630	3827	59290	2528	ND	4720	ND	5916	2182	98	ND	ND	ND	ND	ND	ND	
03:15	82613	81900	82350	937	3744	3735	59305	2495	ND	4500	ND	5943	1952	100							
03:30	81835	81400	81800	878	3542	3658	59370	2493	ND	4204	ND	5930	1757	97							
03:45	81452	80900	81150	920	3553	3648	59338	2495	ND	3611	ND	5920	1965	98							
04:00	80539	80400	80500	980	3634	3692	59342	2491	ND	2774	ND	5912	1711	101	ND	ND	ND	ND	ND	ND	
04:15	80743	80200	80400	988	3703	3697	59386	2481	ND	2887	ND	5928	1671	102							
04:30	80401	80000	80300	969	3596	3686	59356	2496	ND	2708	ND	5932	1655	101							
04:45	80543	80150	80600	987	3655	3648	59335	2456	ND	2795	ND	5925	1739	101							
05:00	80897	80300	80900	1044	3648	3687	59381	2393	ND	2996	ND	5917	1827	102	ND	ND	ND	ND	ND	ND	
05:15	82208	81000	81750	1100	3762	3823	59374	2382	ND	3574	ND	5926	2264	103							
05:30	82637	81700	82600	1135	3872	3844	59381	2430	ND	4016	ND	5946	2010	104							
05:45	83792	82550	83700	1194	3992	4052	59451	2470	ND	4678	ND	5951	2001	105							
06:00	84751	83400	84800	1195	4069	4011	59464	2444	ND	5019	ND	5943	2602	106	ND	ND	ND	ND	ND	ND	
06:15	86632	84700	86700	1110	3821	3938	59410	2455	ND	6647	ND	5978	3271	100							
06:30	88625	86000	88600	1247	4003	3588	59401	2474	ND	8391	ND	5988	3530	100							
06:45	89697	88150	89800	1337	4143	3671	59445	2530	ND	9359	ND	6014	3194	101							
07:00	91049	90300	91000	1531	4378	3662	59413	2523	ND	10070	ND	6039	3430	105	ND	ND	ND	ND	ND	ND	
07:15	92190	91700	92500	1750	4108	3658	59403	2528	ND	10145	ND	6003	4590	103							
07:30	94049	93100	94000	2426	4175	3702	59423	2517	ND	11540	ND	6012	4250	108							
07:45	94720	94050	94600	2792	4188	3666	59431	2524	ND	11848	ND	6011	4256	110							
08:00	95198	95000	95200	3812	4133	3461	59401	2488	ND	11407	ND	6009	4484	118	ND	ND	ND	ND	ND	ND	
08:15	95080	95150	95050	4181	4129	3427	59421	2430	ND	11089	ND	6062	4337	121							
08:30	94697	95300	94900	4500	4044	3071	59401	2317	ND	10276	ND	6068	5016	123							
08:45	95025	95250	95100	4586	4055	3087	59386	2254	ND	10984	ND	6064	4605	123							
09:00	95309	95200	95300	4558	4072	3083	59406	2280	ND	11010	ND	6063	4835	123	ND	ND	ND	ND	ND	ND	
09:15	95491	95250	95450	4613	4165	3114	59399	2208	ND	11774	ND	6176	4039	123							
09:30	95260	95300	95600	3984	4163	3106	59396	2147	ND	12089	ND	6180	4192	118							
09:45	95372	95250	95450	3947	4132	3088	59405	2088	ND	12598	ND	6189	3922	117							
10:00	95217	95200	95300	3917	4070	3045	59412	2104	ND	12494	ND	6180	3991	116	ND	ND	ND	ND	ND	ND	
10:15	95130	95250	95000	3991	4024	3065	59416	2080	ND	12019	ND	6444	4089	118							
10:30	94743	95300	94700	3997	3982	3055	59448	2055	ND	11496	ND	6393	4314	118							
10:45	94070	95200	94200	4009	3956	3052	59422	1988	ND	11245	ND	6395	4000	118							
11:00	93703	95100	93700	4094	3343	3091	59407	2017	ND	10730	ND	6444	4575	114	ND	ND	ND	ND	ND	ND	
11:15	94093	95100	93800	4206	3392	3154	59438	2007	ND	11108	ND	6605	4179	116							
11:30	93853	95100	93900	4246	3367	3198	59437	2011	ND	10590	ND	6658	4344	117							
11:45	93732	95050	93700	4241	3363	3193	59442	2038	ND	10535	ND	6660	4258	117							
12:00	93395	95000	93500	4059	3305	3186	59429	2066	ND	10402	ND	6659	4285	115	ND	ND	ND	ND	ND	ND	
12:15	93267	94350	93000	3663	3296	3206	59418	2053	ND	10257	ND	6763	4607	112							
12:30	92771	93700	92500	3458	3207	3185	59417	2193	ND	10044	ND	6769	4496	110							
12:45	93508	94200	93100	3338	3340	3222	59417	2154	ND	10743	ND	6781	4510	110							
13:00	92525	94700	93700	3176	3260	3194	59391	2115	ND	10275	ND	6773	4337	108	ND	ND	ND	ND	ND	ND	
13:15	91835	93800	92350	2932	3313	3221	59410	2128	ND	10169	ND	6748	3911	107							
13:30	90984	92900	91000	2504	3249	3199	59421	2181	ND	9672	ND	6746	4010	103							
13:45	90469	92550	90400	2438	3323	3222	59395	2115	ND	9414	ND	6742	3816	104							
14:00	89773	92200	89800	2101	3176	3164	59399	2118	ND	9585	ND	6730	3497	99	ND	ND	ND	ND	ND	ND	
14:15	89585	91650	89550	2066	3347	3312	59363	2082	ND	10150	ND	6553	2709	100							
14:30	89014	91100	89300	1827	3513	3381	59371	2029	ND	10003	ND	6549	2338	100							
14:45	87852	90150	87900	1474	3368	3321	59386	2023	ND	9208	ND	6547	2522	96							
15:00	86849	89200	86500	1276	3160	3303	59351	1954	ND	8882	ND	6550	2372	93	ND	ND	ND	ND	ND	ND	
15:15	86438	88650	86250	1337	3301	3241	59364	1957	ND	9130	ND	6308	1797	94							
15:30	86193	88100	86000	1296	3220	3245	59333	1962	ND	8903	ND	6309	1922	93							
15:45	85771	87650	85900	1264	3144	3444	59349	1994	ND	8350	ND	6307	1917	93							
16:00	85633	87200	85800	1307	3111	3522	59355	1936	ND	7900	ND	6300	2199	94	ND	ND	ND	ND	ND	ND	
16:15	85250	86600	85500	1357	3099	3530	59333	1898	ND	8225	ND	6110	1695	93							
16:30	85236	86000	85200	1383	3158	3566	59387	1889	ND	8279	ND	6110	1461	94							
16:45	85331	86450	85650	1380	3196	3567	59353	1842	ND	8449	ND	6100	1440	94							
17:00	85951	86900	86100	1354	3154	3537	59259	1817	ND	9449	ND	6092	1286	92	ND	ND	ND	ND	ND	ND	
17:15	86169	87650	86850	1558	3046	3574	59250	1835	ND	10801	ND	6015	88	91							
17:30	87005	88400	87600	2038	3151	3601	59262	1788	ND	11215	ND	6009	-61	96							
17:45	88192	90000	89200	2565	3319	3664	59289	1788	ND	11835	ND	6013	-284	101							
