Journée du 16/07/2005
Heures	Consommation	PrévisionJ-1		
00:00	47639	48400		
00:15	47208	47400		
00:30	45577	46400		
00:45	44479	45300		
01:00	43849	44200		
01:15	44069	44550		
01:30	43554	44900		
01:45	43729	44650		
02:00	43073	44400		
02:15	43193	43750		
02:30	42220	43100		
02:45	41402	42300		
03:00	40595	41500		
03:15	39984	40950		
03:30	39491	40400		
03:45	39252	39900		
04:00	38763	39400		
04:15	38490	39200		
04:30	38207	39000		
04:45	38454	38850		
05:00	38393	38700		
05:15	38658	38850		
05:30	38477	39000		
05:45	38366	38900		
06:00	38161	38800		
06:15	38066	38600		
06:30	37949	38400		
06:45	38374	38700		
07:00	38748	39000		
07:15	39476	39500		
07:30	39749	40000		
07:45	40212	40650		
08:00	40862	41300		
08:15	41677	42050		
08:30	42494	42800		
08:45	43171	43700		
09:00	43945	44600		
09:15	44941	45400		
09:30	45239	46200		
09:45	46119	46550		
10:00	46008	46900		
10:15	46932	47300		
10:30	47081	47700		
10:45	47471	47800		
11:00	47554	47900		
11:15	47529	48100		
11:30	47660	48300		
11:45	47957	48500		
12:00	48219	48700		
12:15	48915	49150		
12:30	49006	49600		
12:45	50202	50150		
13:00	49573	50700		
13:15	48973	49650		
13:30	48337	48600		
13:45	47942	48400		
14:00	47591	48200		
14:15	47921	48050		
14:30	47509	47900		
14:45	47214	47500		
15:00	46989	47100		
15:15	46670	46850		
15:30	46269	46600		
15:45	46015	46300		
16:00	45795	46000		
16:15	45529	45900		
16:30	45396	45800		
16:45	45126	45500		
17:00	45251	45200		
17:15	44961	45100		
17:30	44960	45000		
17:45	45009	45250		
18:00	44866	45500		
18:15	45146	45750		
18:30	45300	46000		
18:45	45517	46250		
19:00	45573	46500		
19:15	45353	46350		
19:30	45312	46200		
19:45	44752	45900		
20:00	44397	45600		
20:15	44445	45100		
20:30	44080	44600		
20:45	43750	44500		
21:00	43276	44400		
21:15	43360	44450		
21:30	42838	44500		
21:45	43291	44950		
22:00	43732	45400		
22:15	45435	46400		
22:30	46187	47400		
22:45	48146	48400		
23:00	47598	49400		
23:15	47312	48550		
23:30	46596	47700		
23:45	46628	46850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
