Journée du 25/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	56257	56400	56300		
00:15	55741	55500	55400		
00:30	54462	54600	54500		
00:45	52836	53500	53100		
01:00	51948	52400	51700		
01:15	52482	52750	52200		
01:30	51883	53100	52700		
01:45	52474	52950	52650		
02:00	51837	52800	52600		
02:15	52194	52200	51950		
02:30	51320	51600	51300		
02:45	50739	50800	50600		
03:00	49928	50000	49900		
03:15	49610	49450	49450		
03:30	49247	48900	49000		
03:45	48719	48600	48650		
04:00	48494	48300	48300		
04:15	48633	48150	48400		
04:30	48656	48000	48500		
04:45	48546	48400	48900		
05:00	49266	48800	49300		
05:15	50390	49800	50150		
05:30	50916	50800	51000		
05:45	51949	51750	52000		
06:00	53041	52700	53000		
06:15	55487	54400	54900		
06:30	56798	56100	56800		
06:45	58289	58000	58400		
07:00	59995	59900	60000		
07:15	61605	61400	61550		
07:30	63124	62900	63100		
07:45	63406	63550	63700		
08:00	64253	64200	64300		
08:15	64749	64500	64650		
08:30	64951	64800	65000		
08:45	65414	65200	65400		
09:00	65832	65600	65800		
09:15	66196	65800	66150		
09:30	66209	66000	66500		
09:45	66390	65850	66250		
10:00	66034	65700	66000		
10:15	66068	65600	65950		
10:30	65942	65500	65900		
10:45	66009	65400	65850		
11:00	65804	65300	65800		
11:15	65537	65250	65900		
11:30	65970	65200	66000		
11:45	66163	65350	66250		
12:00	66477	65500	66500		
12:15	65494	64850	65700		
12:30	65386	64200	64900		
12:45	66042	64850	65750		
13:00	65506	65500	66600		
13:15	65330	64500	65650		
13:30	64714	63500	64700		
13:45	64833	63700	64750		
14:00	64675	63900	64800		
14:15	65232	63550	64900		
14:30	64586	63200	65000		
14:45	64124	62600	64250		
15:00	63183	62000	63500		
15:15	62981	61750	63150		
15:30	62500	61500	62800		
15:45	62511	61300	62450		
16:00	62369	61100	62100		
16:15	62045	61050	61900		
16:30	62620	61000	61700		
16:45	62892	61400	62050		
17:00	63318	61800	62400		
17:15	64821	63200	63750		
17:30	66134	64600	65100		
17:45	67349	66000	66500		
18:00	68223	67400	67900		
18:15	68762	68050	68500		
18:30	69520	68700	69100		
18:45	70120	69200	69550		
19:00	70378	69700	70000		
19:15	69897	69000	69300		
19:30	68807	68300	68600		
19:45	67940	67300	67600		
20:00	66981	66300	66600		
20:15	65821	65100	65350		
20:30	64403	63900	64100		
20:45	63665	63000	63200		
21:00	62356	62100	62300		
21:15	61164	60950	61150		
21:30	60064	59800	60000		
21:45	59547	58850	59050		
22:00	58538	57900	58100		
22:15	59036	58250	58400		
22:30	58702	58600	58700		
22:45	60836	59600	59700		
23:00	60100	60600	60700		
23:15	59683	59850	59950		
23:30	58632	59100	59200		
23:45	59413	58550	58600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
