Journée du 01/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49056	49000	49100		
00:15	48585	48000	48050		
00:30	47023	47000	47000		
00:45	46019	45700	45950		
01:00	45150	44400	44900		
01:15	45122	44750	45200		
01:30	44489	45100	45500		
01:45	44669	44950	45250		
02:00	44210	44800	45000		
02:15	44517	44150	44300		
02:30	43616	43500	43600		
02:45	42735	42800	42800		
03:00	41997	42100	42000		
03:15	41411	41550	41400		
03:30	40780	41000	40800		
03:45	40293	40550	40500		
04:00	40272	40100	40200		
04:15	40185	40000	40050		
04:30	40223	39900	39900		
04:45	40117	40200	40250		
05:00	40566	40500	40600		
05:15	41143	41150	41300		
05:30	41960	41800	42000		
05:45	42451	42750	42800		
06:00	43720	43700	43600		
06:15	45557	44950	45300		
06:30	46978	46200	47000		
06:45	48729	48350	48750		
07:00	50481	50500	50500		
07:15	52732	52000	52450		
07:30	54318	53500	54400		
07:45	54366	53850	54550		
08:00	54673	54200	54700		
08:15	54973	54550	54950		
08:30	54988	54900	55200		
08:45	55510	55250	55450		
09:00	55691	55600	55700		
09:15	56114	55950	56050		
09:30	56180	56300	56400		
09:45	56358	56400	56400		
10:00	56409	56500	56400		
10:15	56754	56550	56500		
10:30	56767	56600	56600		
10:45	56791	56750	56750		
11:00	56944	56900	56900		
11:15	57053	57000	57000		
11:30	56993	57100	57100		
11:45	57048	57250	57400		
12:00	57503	57400	57700		
12:15	57142	56800	57300		
12:30	57216	56200	56900		
12:45	57808	56950	57450		
13:00	57211	57700	58000		
13:15	56889	56800	57050		
13:30	56322	55900	56100		
13:45	56507	56050	56250		
14:00	56386	56200	56400		
14:15	56771	56350	56550		
14:30	56347	56500	56700		
14:45	55989	55850	56050		
15:00	55553	55200	55400		
15:15	55136	54900	55100		
15:30	54737	54600	54800		
15:45	54581	54250	54450		
16:00	54070	53900	54100		
16:15	53850	53550	53750		
16:30	53459	53200	53400		
16:45	52883	52700	52900		
17:00	52655	52200	52400		
17:15	52247	52100	52300		
17:30	51966	52000	52200		
17:45	52131	52250	52450		
18:00	52539	52500	52700		
18:15	52468	52950	53200		
18:30	53124	53400	53700		
18:45	53601	54000	54300		
19:00	54450	54600	54900		
19:15	54885	54900	55250		
19:30	55658	55200	55600		
19:45	56634	56200	56600		
20:00	57064	57200	57600		
20:15	56860	56950	57350		
20:30	55884	56700	57100		
20:45	55199	55550	55950		
21:00	53799	54400	54800		
21:15	53019	53300	53650		
21:30	51772	52200	52500		
21:45	50762	51350	51650		
22:00	49786	50500	50800		
22:15	50089	50350	50600		
22:30	50118	50200	50400		
22:45	52014	51350	51550		
23:00	51010	52500	52700		
23:15	50897	51450	51600		
23:30	50197	50400	50500		
23:45	50570	49850	49900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
