Journée du 27/10/2002
Heures	Consommation	PrévisionJ-1		
00:00	46709	46500		
00:15	46250	45750		
00:30	45189	45000		
00:45	43900	44149		
01:00	43479	43299		
01:15	43849	43599		
01:30	43479	43900		
01:45	43610	43849		
02:00	42869	43799		
02:15	39770	42899		
02:30	38880	42000		
02:45	38310	41200		
03:00	38020	40400		
03:15	37619	39050		
03:30	37599	37700		
03:45	37139	37399		
04:00	36990	37099		
04:15	36799	36999		
04:30	36689	36900		
04:45	36599	36849		
05:00	36709	36799		
05:15	37020	36899		
05:30	36909	37000		
05:45	37139	37299		
06:00	37430	37599		
06:15	37619	37799		
06:30	37799	38000		
06:45	38290	38450		
07:00	38759	38900		
07:15	38599	39099		
07:30	39049	39299		
07:45	39119	39799		
08:00	39889	40299		
08:15	40169	40799		
08:30	41060	41299		
08:45	41639	42099		
09:00	42069	42900		
09:15	42790	43349		
09:30	43279	43799		
09:45	43479	43999		
10:00	43720	44200		
10:15	43819	44249		
10:30	44110	44299		
10:45	44220	44399		
11:00	44459	44500		
11:15	44569	44649		
11:30	44709	44799		
11:45	44729	44999		
12:00	45090	45200		
12:15	45279	45550		
12:30	45330	45900		
12:45	46259	46400		
13:00	45439	46900		
13:15	44819	45849		
13:30	43900	44799		
13:45	43490	44149		
14:00	42979	43500		
14:15	42450	42899		
14:30	41610	42299		
14:45	41040	41749		
15:00	40689	41200		
15:15	40439	40850		
15:30	39930	40500		
15:45	39459	40149		
16:00	39169	39799		
16:15	39060	39599		
16:30	38790	39400		
16:45	38860	39550		
17:00	39130	39700		
17:15	39709	40350		
17:30	40470	41000		
17:45	41869	43049		
18:00	44459	45099		
18:15	46459	46699		
18:30	47720	48299		
18:45	48520	48899		
19:00	49060	49500		
19:15	49009	49500		
19:30	49020	49500		
19:45	48779	49049		
20:00	48729	48599		
20:15	48479	48199		
20:30	48000	47799		
20:45	47680	47299		
21:00	47009	46799		
21:15	46580	46149		
21:30	45540	45500		
21:45	45409	45049		
22:00	44669	44599		
22:15	45700	45199		
22:30	45880	45799		
22:45	47520	46399		
23:00	46880	47000		
23:15	46819	46500		
23:30	46060	46000		
23:45	46270	45549		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
