Journée du 07/07/2003
Heures	Consommation	PrévisionJ-1		
00:00	43340	43100		
00:15	42388	42150		
00:30	41335	41200		
00:45	40097	40300		
01:00	39450	39400		
01:15	39939	39750		
01:30	39507	40100		
01:45	39854	39850		
02:00	39074	39600		
02:15	39545	38900		
02:30	38777	38200		
02:45	37885	37500		
03:00	37294	36800		
03:15	36827	36400		
03:30	36526	36000		
03:45	36078	35750		
04:00	35957	35500		
04:15	36260	35650		
04:30	36171	35800		
04:45	36496	36200		
05:00	36732	36600		
05:15	37914	37300		
05:30	38458	38000		
05:45	38774	38400		
06:00	38897	38800		
06:15	40242	39750		
06:30	40743	40700		
06:45	41918	41850		
07:00	43382	43000		
07:15	44498	44400		
07:30	45656	45800		
07:45	46529	46950		
08:00	47644	48100		
08:15	49167	49150		
08:30	50168	50200		
08:45	50892	50850		
09:00	51489	51500		
09:15	52210	52050		
09:30	52556	52600		
09:45	53151	52950		
10:00	53309	53300		
10:15	53565	53650		
10:30	54071	54000		
10:45	54104	54200		
11:00	54370	54400		
11:15	54562	54600		
11:30	54839	54800		
11:45	54991	54850		
12:00	55154	54900		
12:15	55216	54700		
12:30	54969	54500		
12:45	56053	55100		
13:00	55461	55700		
13:15	55078	55150		
13:30	55044	54600		
13:45	55197	54750		
14:00	55181	54900		
14:15	55776	54750		
14:30	55248	54600		
14:45	54693	54150		
15:00	54126	53700		
15:15	53800	53400		
15:30	53807	53100		
15:45	53498	52750		
16:00	53578	52400		
16:15	53256	52100		
16:30	52730	51800		
16:45	52277	51500		
17:00	52042	51200		
17:15	51589	50850		
17:30	51349	50500		
17:45	51344	50300		
18:00	51124	50100		
18:15	50822	50250		
18:30	51162	50400		
18:45	51494	50700		
19:00	51641	51000		
19:15	51101	50600		
19:30	51131	50200		
19:45	50484	49650		
20:00	50258	49100		
20:15	49482	48500		
20:30	48858	47900		
20:45	48225	47400		
21:00	47554	46900		
21:15	47462	46550		
21:30	47107	46200		
21:45	47510	46600		
22:00	47520	47000		
22:15	49115	47900		
22:30	49680	48800		
22:45	52223	49800		
23:00	51077	50800		
23:15	50860	49900		
23:30	49777	49000		
23:45	49747	48400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
