Journée du 17/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	71311	71500	71300		
00:15	71022	70600	70350		
00:30	69410	69700	69400		
00:45	68277	68750	68350		
01:00	67464	67800	67300		
01:15	68743	68400	68050		
01:30	68527	69000	68800		
01:45	68800	69050	68850		
02:00	68136	69100	68900		
02:15	68828	68700	68300		
02:30	67748	68300	67700		
02:45	67024	67100	66900		
03:00	66085	65900	66100		
03:15	65475	65350	65300		
03:30	64554	64800	64500		
03:45	64213	64250	64100		
04:00	63711	63700	63700		
04:15	63788	63550	63550		
04:30	63393	63400	63400		
04:45	63449	63500	63600		
05:00	63820	63600	63800		
05:15	64823	64500	64400		
05:30	65531	65400	65000		
05:45	66386	66300	66200		
06:00	67380	67200	67400		
06:15	69169	68800	68850		
06:30	70523	70400	70300		
06:45	72073	72050	72050		
07:00	73837	73700	73800		
07:15	75445	75350	75550		
07:30	77317	77000	77300		
07:45	78212	77950	78350		
08:00	79421	78900	79400		
08:15	79866	79350	79850		
08:30	80293	79800	80300		
08:45	80657	79900	80450		
09:00	80648	80000	80600		
09:15	80863	80300	80900		
09:30	81129	80600	81200		
09:45	81272	80700	81250		
10:00	81275	80800	81300		
10:15	81419	80750	81150		
10:30	81011	80700	81000		
10:45	81097	80600	81100		
11:00	80899	80500	81200		
11:15	81381	80800	81350		
11:30	81511	81100	81500		
11:45	81529	81150	81350		
12:00	81744	81200	81200		
12:15	80991	80550	80850		
12:30	80545	79900	80500		
12:45	81419	80450	80750		
13:00	80687	81000	81000		
13:15	80476	80150	80450		
13:30	79949	79300	79900		
13:45	79791	79500	79850		
14:00	79770	79700	79800		
14:15	79921	79350	79650		
14:30	79323	79000	79500		
14:45	78382	78250	78750		
15:00	77780	77500	78000		
15:15	77333	77100	77650		
15:30	76984	76700	77300		
15:45	76684	76450	77050		
16:00	76340	76200	76800		
16:15	76448	76350	76900		
16:30	76446	76500	77000		
16:45	76652	77000	77450		
17:00	77212	77500	77900		
17:15	78207	78950	79300		
17:30	80030	80400	80700		
17:45	81246	81150	81400		
18:00	81909	81900	82100		
18:15	82353	82350	82500		
18:30	82759	82800	82900		
18:45	83504	83400	83450		
19:00	84156	84000	84000		
19:15	83507	83200	83250		
19:30	82760	82400	82500		
19:45	81575	81450	81550		
20:00	80879	80500	80600		
20:15	80053	79550	79700		
20:30	78802	78600	78800		
20:45	77577	77550	77750		
21:00	76781	76500	76700		
21:15	75713	75350	75600		
21:30	74324	74200	74500		
21:45	73533	73050	73350		
22:00	72633	71900	72200		
22:15	72935	72450	72800		
22:30	73108	73000	73400		
22:45	74974	73750	74150		
23:00	73789	74500	74900		
23:15	72969	73550	73900		
23:30	72174	72600	72900		
23:45	72666	72100	72250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
