Journée du 26/06/2007
Heures	Consommation	PrévisionJ-1		
00:00	46903	48200		
00:15	46132	47050		
00:30	44574	45900		
00:45	43484	44800		
01:00	42768	43700		
01:15	43295	44050		
01:30	42691	44400		
01:45	42896	44200		
02:00	42330	44000		
02:15	42763	43350		
02:30	41709	42700		
02:45	41038	41950		
03:00	40240	41200		
03:15	39717	40750		
03:30	39326	40300		
03:45	38815	40000		
04:00	38648	39700		
04:15	38572	39600		
04:30	38561	39500		
04:45	38633	39650		
05:00	38858	39800		
05:15	39655	40250		
05:30	40097	40700		
05:45	40365	41000		
06:00	40981	41300		
06:15	41942	42200		
06:30	43036	43100		
06:45	44316	44450		
07:00	45774	45800		
07:15	47545	47250		
07:30	48904	48700		
07:45	49793	49800		
08:00	50888	50900		
08:15	51977	51600		
08:30	52567	52300		
08:45	52936	52900		
09:00	53839	53500		
09:15	54389	53900		
09:30	54571	54300		
09:45	54846	54750		
10:00	55024	55200		
10:15	55427	55450		
10:30	55381	55700		
10:45	55642	55950		
11:00	55826	56200		
11:15	56061	56400		
11:30	56237	56600		
11:45	56453	56850		
12:00	56728	57100		
12:15	56485	56650		
12:30	56022	56200		
12:45	57006	56850		
13:00	56440	57500		
13:15	56243	56750		
13:30	55434	56000		
13:45	55756	56300		
14:00	55698	56600		
14:15	56072	56450		
14:30	55698	56300		
14:45	55303	55850		
15:00	54973	55400		
15:15	54586	55050		
15:30	54569	54700		
15:45	54289	54400		
16:00	53600	54100		
16:15	53372	53700		
16:30	53307	53300		
16:45	52501	52950		
17:00	52391	52600		
17:15	51858	52200		
17:30	51728	51800		
17:45	51643	51600		
18:00	51577	51400		
18:15	51582	51550		
18:30	51815	51700		
18:45	51926	52050		
19:00	52369	52400		
19:15	52174	51850		
19:30	51861	51300		
19:45	51108	50900		
20:00	50555	50500		
20:15	49825	49750		
20:30	48994	49000		
20:45	48698	48600		
21:00	48214	48200		
21:15	47672	47800		
21:30	47150	47400		
21:45	47356	47500		
22:00	47235	47600		
22:15	48236	48450		
22:30	48922	49300		
22:45	51209	50400		
23:00	50444	51500		
23:15	50411	50600		
23:30	49452	49700		
23:45	49739	48750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
