Journée du 02/10/2004
Heures	Consommation	PrévisionJ-1		
00:00	48862	48200		
00:15	48053	47250		
00:30	46543	46300		
00:45	45576	45300		
01:00	44940	44300		
01:15	45262	44600		
01:30	44374	44900		
01:45	44672	44750		
02:00	43952	44600		
02:15	44230	43850		
02:30	43484	43100		
02:45	42385	42150		
03:00	41473	41200		
03:15	41230	40750		
03:30	40463	40300		
03:45	40156	39800		
04:00	39598	39300		
04:15	39500	39050		
04:30	39098	38800		
04:45	38962	38600		
05:00	38790	38400		
05:15	39105	38700		
05:30	39187	39000		
05:45	39133	39250		
06:00	39557	39500		
06:15	40264	40000		
06:30	40592	40500		
06:45	41270	41250		
07:00	41813	42000		
07:15	42836	42600		
07:30	43615	43200		
07:45	43716	43500		
08:00	43865	43800		
08:15	44674	44500		
08:30	45089	45200		
08:45	45673	45900		
09:00	46409	46600		
09:15	47200	47300		
09:30	47671	48000		
09:45	47840	48300		
10:00	48029	48600		
10:15	48370	48750		
10:30	48719	48900		
10:45	48491	48750		
11:00	48450	48600		
11:15	48750	48650		
11:30	48856	48700		
11:45	48800	48900		
12:00	49025	49100		
12:15	49935	49600		
12:30	50158	50100		
12:45	51393	50600		
13:00	50420	51100		
13:15	49942	49950		
13:30	49131	48800		
13:45	48622	48350		
14:00	48037	47900		
14:15	48209	47550		
14:30	47663	47200		
14:45	47034	46600		
15:00	46415	46000		
15:15	46127	45500		
15:30	45604	45000		
15:45	45310	44600		
16:00	44817	44200		
16:15	44339	43900		
16:30	44143	43600		
16:45	44036	43300		
17:00	43800	43000		
17:15	43797	42950		
17:30	43729	42900		
17:45	43797	43350		
18:00	44167	43800		
18:15	44516	44350		
18:30	44784	44900		
18:45	45700	45800		
19:00	46319	46700		
19:15	47228	47350		
19:30	48027	48000		
19:45	49289	49000		
20:00	50382	50000		
20:15	50198	49500		
20:30	49409	49000		
20:45	48864	48400		
21:00	48322	47800		
21:15	47747	47000		
21:30	46885	46200		
21:45	46127	45650		
22:00	45613	45100		
22:15	46048	45700		
22:30	46131	46300		
22:45	47908	47000		
23:00	47336	47700		
23:15	47434	47200		
23:30	46912	46700		
23:45	46832	46400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
