Journée du 28/02/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	66033	65900	66000	0	2704	3059	52165	775	ND	4363	ND	5491	-2527	86	ND	ND	ND	ND	ND	ND	
00:15	65766	64950	65200	0	2695	3142	52800	759	ND	4515	ND	5455	-3601	85							
00:30	64387	64000	64400	0	2444	2954	52243	764	ND	4071	ND	5448	-3538	82							
00:45	62721	62800	63100	0	2336	2811	51577	768	ND	3038	ND	5438	-3249	82							
01:00	62074	61600	61800	0	2255	2804	51489	747	ND	2267	ND	5429	-2920	82	ND	ND	ND	ND	ND	ND	
01:15	62664	62050	62200	0	2479	2899	52436	766	ND	2182	ND	5434	-3535	85							
01:30	62264	62500	62600	0	2460	2874	52170	759	ND	2129	ND	5416	-3545	85							
01:45	62573	62500	62650	0	2422	2853	52184	749	ND	2323	ND	5407	-3367	84							
02:00	62156	62500	62700	0	2291	2672	51753	731	ND	2152	ND	5415	-2860	82	ND	ND	ND	ND	ND	ND	
02:15	62698	61900	62100	0	2425	2564	52362	733	ND	2261	ND	5420	-3070	82							
02:30	61480	61300	61500	0	2378	2532	52063	741	ND	1760	ND	5411	-3406	83							
02:45	60989	60400	60650	0	2050	2462	52288	723	ND	1090	ND	5414	-3039	78							
03:00	59876	59500	59800	0	1930	2416	51825	707	ND	995	ND	5416	-3415	77	ND	ND	ND	ND	ND	ND	
03:15	59472	59000	59200	0	2242	2354	52114	670	ND	1259	ND	5416	-4583	81							
03:30	58592	58500	58600	0	2378	1891	51921	644	ND	884	ND	5422	-4549	81							
03:45	58381	58050	58400	0	2542	1874	51965	601	ND	484	ND	5419	-4506	84							
04:00	58277	57600	58200	0	2490	1891	51703	594	ND	484	ND	5426	-4313	84	ND	ND	ND	ND	ND	ND	
04:15	58183	57650	58150	0	2486	1883	51686	606	ND	498	ND	5433	-4410	84							
04:30	58121	57700	58100	0	2523	1892	51769	610	ND	258	ND	5434	-4367	84							
04:45	58184	57900	58500	0	2571	1909	51912	613	ND	300	ND	5432	-4554	85							
05:00	58685	58100	58900	0	2486	1863	51716	589	ND	278	ND	5415	-3663	84	ND	ND	ND	ND	ND	ND	
05:15	59960	59050	59700	0	2457	2191	51637	596	ND	669	ND	5435	-3027	84							
05:30	60520	60000	60500	0	2539	2242	51883	584	ND	744	ND	5431	-2905	85							
05:45	61464	61150	61550	0	2602	2510	51977	567	ND	1406	ND	5433	-3032	86							
06:00	62602	62300	62600	0	2694	2598	51863	545	ND	1566	ND	5440	-2104	88	ND	ND	ND	ND	ND	ND	
06:15	64704	64050	64350	0	2864	2848	52219	548	ND	3253	ND	5461	-2492	89							
06:30	66141	65800	66100	0	3064	3204	52464	539	ND	3857	ND	5465	-2453	92							
06:45	67525	67650	67800	0	3022	3389	52462	538	ND	4698	ND	5458	-2043	91							
