Journée du 31/05/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50144	50300	50000		
00:15	49543	49200	48800		
00:30	47601	48100	47600		
00:45	46446	46950	46600		
01:00	45721	45800	45600		
01:15	45826	46000	45800		
01:30	44840	46200	46000		
01:45	45257	46000	45600		
02:00	44293	45800	45200		
02:15	44538	45100	44400		
02:30	43458	44400	43600		
02:45	42623	43250	42600		
03:00	41581	42100	41600		
03:15	41139	41550	41050		
03:30	40253	41000	40500		
03:45	40018	40450	39950		
04:00	39585	39900	39400		
04:15	39084	39650	39200		
04:30	39016	39400	39000		
04:45	38758	39200	38750		
05:00	38606	39000	38500		
05:15	38947	39150	38750		
05:30	38940	39300	39000		
05:45	38808	39000	38650		
06:00	38203	38700	38300		
06:15	38512	38850	38550		
06:30	38712	39000	38800		
06:45	39132	39450	39150		
07:00	39739	39900	39500		
07:15	40280	40650	40300		
07:30	41108	41400	41100		
07:45	41567	42150	41800		
08:00	42551	42900	42500		
08:15	43526	43800	43350		
08:30	44274	44700	44200		
08:45	45177	45450	45050		
09:00	45948	46200	45900		
09:15	46738	46900	46500		
09:30	47136	47600	47100		
09:45	47901	48050	47600		
10:00	48096	48500	48100		
10:15	48467	48700	48300		
10:30	48529	48900	48500		
10:45	48866	49000	48700		
11:00	48877	49100	48900		
11:15	48857	49250	49000		
11:30	49000	49400	49100		
11:45	49287	49650	49450		
12:00	49785	49900	49800		
12:15	50427	50350	50250		
12:30	50572	50800	50700		
12:45	51811	51550	51300		
13:00	50794	52300	51900		
13:15	50540	51050	50700		
13:30	49452	49800	49500		
13:45	48907	49450	49150		
14:00	48400	49100	48800		
14:15	48791	48850	48500		
14:30	48230	48600	48200		
14:45	47569	48150	47800		
15:00	47176	47700	47400		
15:15	46796	47250	46950		
15:30	45903	46800	46500		
15:45	45782	46400	46150		
16:00	45463	46000	45800		
16:15	45100	45700	45500		
16:30	44646	45400	45200		
16:45	44480	45200	45050		
17:00	44602	45000	44900		
17:15	44154	44900	44800		
17:30	44100	44800	44700		
17:45	44494	44950	44850		
18:00	44790	45100	45000		
18:15	44747	45350	45250		
18:30	44989	45600	45500		
18:45	45417	46100	46000		
19:00	45744	46600	46500		
19:15	45637	46400	46300		
19:30	45579	46200	46100		
19:45	45210	46000	45900		
20:00	45041	45800	45700		
20:15	44700	45300	45150		
20:30	44450	44800	44600		
20:45	44276	44600	44400		
21:00	43874	44400	44200		
21:15	43971	44450	44250		
21:30	43846	44500	44300		
21:45	44136	44900	44700		
22:00	44628	45300	45100		
22:15	45978	46050	45850		
22:30	46203	46800	46600		
22:45	48525	47850	47650		
23:00	48028	48900	48700		
23:15	47908	48400	48200		
23:30	47296	47900	47700		
23:45	47247	47500	47400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
