Journée du 12/01/2002
Heures	Consommation	PrévisionJ-1		
00:00	62720	63099		
00:15	62290	62349		
00:30	61279	61599		
00:45	60000	60699		
01:00	59369	59799		
01:15	60340	60199		
01:30	59830	60599		
01:45	60159	60499		
02:00	59459	60400		
02:15	59939	59800		
02:30	58860	59200		
02:45	58080	58300		
03:00	57049	57400		
03:15	56669	56700		
03:30	55819	56000		
03:45	55209	55399		
04:00	54729	54799		
04:15	54439	54449		
04:30	53919	54099		
04:45	53529	53899		
05:00	53470	53700		
05:15	53740	53899		
05:30	53740	54099		
05:45	54000	54199		
06:00	53889	54299		
06:15	53909	54599		
06:30	54290	54900		
06:45	54880	55450		
07:00	55569	56000		
07:15	56380	56899		
07:30	57279	57799		
07:45	58270	58649		
08:00	58900	59500		
08:15	59500	60049		
08:30	59909	60599		
08:45	60340	61049		
09:00	60819	61500		
09:15	61310	61850		
09:30	61560	62200		
09:45	61950	62450		
10:00	62009	62700		
10:15	62009	62649		
10:30	61709	62599		
10:45	61450	62399		
11:00	61000	62200		
11:15	61130	62100		
11:30	60869	62000		
11:45	60450	61899		
12:00	60779	61799		
12:15	61180	62099		
12:30	61209	62400		
12:45	62450	62849		
13:00	61299	63299		
13:15	61180	62349		
13:30	60319	61400		
13:45	59650	60700		
14:00	58909	60000		
14:15	58880	59500		
14:30	57900	59000		
14:45	56790	58250		
15:00	56150	57500		
15:15	55939	57049		
15:30	55250	56599		
15:45	54869	56199		
16:00	54500	55799		
16:15	54200	55699		
16:30	54310	55599		
16:45	54369	55799		
17:00	54919	56000		
17:15	55689	57250		
17:30	57419	58500		
17:45	59389	60049		
18:00	60639	61599		
18:15	61950	62399		
18:30	62540	63200		
18:45	63119	63800		
19:00	63750	64400		
19:15	63529	63900		
19:30	63250	63400		
19:45	62610	62849		
20:00	62000	62299		
20:15	62090	61949		
20:30	61330	61599		
20:45	60520	60899		
21:00	59930	60200		
21:15	59009	59499		
21:30	58270	58799		
21:45	58119	58349		
22:00	57470	57900		
22:15	58860	58900		
22:30	59439	59900		
22:45	61060	60700		
23:00	60459	61500		
23:15	60470	60850		
23:30	60040	60200		
23:45	60479	59899		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
