Journée du 11/02/2007
Heures	Consommation	PrévisionJ-1		
00:00	60573	60500		
00:15	60089	59850		
00:30	58982	59200		
00:45	57853	58300		
01:00	57088	57400		
01:15	57683	57850		
01:30	57200	58300		
01:45	57573	58400		
02:00	56956	58500		
02:15	57719	57900		
02:30	56472	57300		
02:45	55523	56350		
03:00	54678	55400		
03:15	53949	54650		
03:30	53035	53900		
03:45	52433	53200		
04:00	51811	52500		
04:15	51253	52000		
04:30	50780	51500		
04:45	50560	51000		
05:00	50195	50500		
05:15	50250	50500		
05:30	50134	50500		
05:45	50147	50300		
06:00	49932	50100		
06:15	50346	50050		
06:30	50516	50000		
06:45	50572	50250		
07:00	50504	50500		
07:15	51136	50750		
07:30	51501	51000		
07:45	51622	51250		
08:00	51661	51500		
08:15	51842	51850		
08:30	52423	52200		
08:45	53280	53050		
09:00	53867	53900		
09:15	54678	54600		
09:30	55400	55300		
09:45	55960	56050		
10:00	56682	56800		
10:15	57153	57200		
10:30	57314	57600		
10:45	57600	57700		
11:00	58044	57800		
11:15	58185	57900		
11:30	58573	58000		
11:45	58508	58100		
12:00	58718	58200		
12:15	59407	58600		
12:30	59282	59000		
12:45	60454	59650		
13:00	59520	60300		
13:15	58787	59000		
13:30	57803	57700		
13:45	56835	56900		
14:00	56120	56100		
14:15	55783	55400		
14:30	54776	54700		
14:45	54307	54000		
15:00	53583	53300		
15:15	52926	52900		
15:30	52514	52500		
15:45	52272	52100		
16:00	51741	51700		
16:15	51670	51500		
16:30	51570	51300		
16:45	51496	51250		
17:00	51668	51200		
17:15	51554	51750		
17:30	52151	52300		
17:45	53067	53750		
18:00	54620	55200		
18:15	56823	57300		
18:30	59045	59400		
18:45	60779	60900		
19:00	62117	62400		
19:15	62175	62600		
19:30	62041	62800		
19:45	61754	62600		
20:00	62106	62400		
20:15	62055	62050		
20:30	61601	61700		
20:45	61417	61200		
21:00	60387	60700		
21:15	59878	59850		
21:30	58625	59000		
21:45	58572	58300		
22:00	57637	57600		
22:15	58217	58200		
22:30	58198	58800		
22:45	60327	59500		
23:00	59321	60200		
23:15	59141	59200		
23:30	58256	58200		
23:45	58587	58000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
