Journée du 13/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	63939	64199		
00:15	63599	63549		
00:30	62669	62900		
00:45	61840	61950		
01:00	60790	61000		
01:15	61840	61399		
01:30	61180	61799		
01:45	62349	61999		
02:00	61459	62200		
02:15	62119	61899		
02:30	61229	61599		
02:45	60619	60799		
03:00	59860	60000		
03:15	59529	59350		
03:30	58840	58700		
03:45	58360	58050		
04:00	57619	57400		
04:15	57650	57200		
04:30	57360	57000		
04:45	57290	57000		
05:00	56790	57000		
05:15	57819	57500		
05:30	58729	58000		
05:45	59799	58799		
06:00	60159	59599		
06:15	61700	60799		
06:30	62880	62000		
06:45	64699	63900		
07:00	66730	65800		
07:15	68870	67900		
07:30	70449	70000		
07:45	71620	71150		
08:00	72610	72300		
08:15	72550	72249		
08:30	72480	72199		
08:45	72360	71799		
09:00	72419	71400		
09:15	72089	71350		
09:30	71910	71300		
09:45	71750	71249		
10:00	71589	71199		
10:15	71639	71099		
10:30	71180	71000		
10:45	71559	70849		
11:00	71300	70699		
11:15		70899		
11:30	71139	71099		
11:45	71730	71049		
12:00	71610	71000		
12:15	70690	70349		
12:30	70459	69699		
12:45	71599	70299		
13:00	70830	70900		
13:15	70760	70450		
13:30	70500	70000		
13:45	70430	69950		
14:00	70300	69900		
14:15	70519	69549		
14:30	70120	69199		
14:45	69510	68799		
15:00	69010	68400		
15:15	68699	68200		
15:30	68540	68000		
15:45	68230	67849		
16:00	68230	67699		
16:15	68169	67799		
16:30	68300	67900		
16:45	68919	68499		
17:00	69989	69099		
17:15	71069	70199		
17:30	72809	71300		
17:45	73750	72300		
18:00	74470	73300		
18:15	74830	73699		
18:30	75180	74099		
18:45	75400	74549		
19:00	76099	75000		
19:15	75419	74150		
19:30	74419	73300		
19:45	73660	72400		
20:00	72919	71500		
20:15	72370	70700		
20:30	71550	69900		
20:45	70730	69049		
21:00	69860	68199		
21:15	68769	67049		
21:30	67540	65900		
21:45	66889	64999		
22:00	66150	64099		
22:15	67239	64799		
22:30	67550	65500		
22:45	68989	66299		
23:00	68000	67099		
23:15	67519	66149		
23:30	66639	65199		
23:45	66709	64799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
