Journée du 02/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45355	45600	45400		
00:15	44836	44750	44450		
00:30	43499	43900	43500		
00:45	41942	42800	42350		
01:00	41457	41700	41200		
01:15	41861	42000	41600		
01:30	41107	42300	42000		
01:45	41667	42250	41800		
02:00	41164	42200	41600		
02:15	41708	41650	41100		
02:30	40627	41100	40600		
02:45	39961	40300	39850		
03:00	39084	39500	39100		
03:15	38573	39050	38700		
03:30	38359	38600	38300		
03:45	38021	38200	38000		
04:00	37614	37800	37700		
04:15	38063	37850	37800		
04:30	37894	37900	37900		
04:45	37947	38200	38300		
05:00	38435	38500	38700		
05:15	39735	39250	39350		
05:30	40033	40000	40000		
05:45	40439	40550	40600		
06:00	40986	41100	41200		
06:15	42224	42100	42350		
06:30	43543	43100	43500		
06:45	44810	44350	45050		
07:00	46554	45600	46600		
07:15	48336	47150	48300		
07:30	49968	48700	50000		
07:45	50821	50000	51000		
08:00	51994	51300	52000		
08:15	52786	52000	52750		
08:30	53383	52700	53500		
08:45	54039	53400	54150		
09:00	54810	54100	54800		
09:15	55461	54700	55300		
09:30	55758	55300	55800		
09:45	55849	55650	55950		
10:00	56121	56000	56100		
10:15	56213	56350	56200		
10:30	56259	56700	56300		
10:45	56614	56900	56550		
11:00	56790	57100	56800		
11:15	56811	57250	56850		
11:30	56858	57400	56900		
11:45	57156	57750	57250		
12:00	57557	58100	57600		
12:15	57446	57950	57250		
12:30	57464	57800	56900		
12:45	58254	58550	57650		
13:00	57317	59300	58400		
13:15	57164	58400	57550		
13:30	56728	57500	56700		
13:45	57140	57500	57050		
14:00	56903	57500	57400		
14:15	57334	57200	57050		
14:30	56745	56900	56700		
14:45	56430	56450	56250		
15:00	55806	56000	55800		
15:15	55721	55650	55450		
15:30	55412	55300	55100		
15:45	54891	55000	54800		
16:00	54155	54700	54500		
16:15	54040	54300	54100		
16:30	53809	53900	53700		
16:45	53400	53700	53500		
17:00	53218	53500	53300		
17:15	52699	53200	53000		
17:30	52503	52900	52700		
17:45	52531	52950	52750		
18:00	52691	53000	52800		
18:15	52679	53200	53000		
18:30	52946	53400	53200		
18:45	53733	54000	53800		
19:00	53993	54600	54400		
19:15	53711	54200	54000		
19:30	53546	53800	53600		
19:45	52493	53350	53150		
20:00	52191	52900	52700		
20:15	51425	52350	52150		
20:30	50578	51800	51600		
20:45	50132	51450	51250		
21:00	49398	51100	50900		
21:15	49089	50450	50300		
21:30	48866	49800	49700		
21:45	49446	49950	49850		
22:00	49316	50100	50000		
22:15	49937	50750	50650		
22:30	50225	51400	51300		
22:45	52334	52250	52150		
23:00	51632	53100	53000		
23:15	51382	52100	52000		
23:30	50494	51100	51000		
23:45	50734	50450	50400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
