Journée du 07/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45578	45800	45600		
00:15	44945	44800	44550		
00:30	43471	43800	43500		
00:45	42025	42750	42250		
01:00	41252	41700	41000		
01:15	41417	41800	41300		
01:30	41001	41900	41600		
01:45	40681	41650	41200		
02:00	40114	41400	40800		
02:15	40124	40650	40150		
02:30	39519	39900	39500		
02:45	38649	38900	38500		
03:00	37632	37900	37500		
03:15	36921	37250	36800		
03:30	36077	36600	36100		
03:45	35709	36100	35750		
04:00	35456	35600	35400		
04:15	34952	35250	35150		
04:30	34876	34900	34900		
04:45	34275	34700	34650		
05:00	34380	34500	34400		
05:15	34443	34350	34350		
05:30	34325	34200	34300		
05:45	33937	33850	33850		
06:00	33368	33500	33400		
06:15	33239	33250	33250		
06:30	33370	33000	33100		
06:45	33392	33200	33300		
07:00	33506	33400	33500		
07:15	34025	33550	33950		
07:30	34430	33700	34400		
07:45	34721	34450	35150		
08:00	35456	35200	35900		
08:15	36163	35850	36350		
08:30	36832	36500	36800		
08:45	37512	37200	37450		
09:00	38117	37900	38100		
09:15	38902	38550	38850		
09:30	39560	39200	39600		
09:45	40088	39800	40100		
10:00	40639	40400	40600		
10:15	41073	40900	41000		
10:30	41281	41400	41400		
10:45	41666	41700	41700		
11:00	42031	42000	42000		
11:15	42279	42250	42250		
11:30	42706	42500	42500		
11:45	42906	42900	42950		
12:00	43363	43300	43400		
12:15	43843	43800	43900		
12:30	44346	44300	44400		
12:45	45430	44950	45000		
13:00	44775	45600	45600		
13:15	43807	44400	44200		
13:30	42773	43200	42800		
13:45	42172	42600	42250		
14:00	41589	42000	41700		
14:15	41240	41600	41500		
14:30	40965	41200	41300		
14:45	40562	40600	40700		
15:00	40035	40000	40100		
15:15	39880	39800	39900		
15:30	39552	39600	39700		
15:45	39233	39200	39250		
16:00	38710	38800	38800		
16:15	38629	38550	38550		
16:30	38431	38300	38300		
16:45	38106	38050	38050		
17:00	38070	37800	37800		
17:15	38131	37850	37850		
17:30	38132	37900	37900		
17:45	38567	38300	38300		
18:00	38817	38700	38700		
18:15	39175	39100	39100		
18:30	39750	39500	39500		
18:45	40644	40050	40050		
19:00	41173	40600	40600		
19:15	41291	41100	41100		
19:30	41737	41600	41600		
19:45	41809	41800	41800		
20:00	41994	42000	42000		
20:15	42202	41950	41950		
20:30	42402	41900	41900		
20:45	42112	41900	41950		
21:00	42190	41900	42000		
21:15	42298	41900	42000		
21:30	42067	41900	42000		
21:45	42518	42300	42400		
22:00	42985	42700	42800		
22:15	44119	43650	43800		
22:30	44642	44600	44800		
22:45	46906	45750	45950		
23:00	46492	46900	47100		
23:15	46507	46050	46250		
23:30	45524	45200	45400		
23:45	45755	44950	45050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
