Journée du 19/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48568	49000	48600		
00:15	47543	48000	47500		
00:30	46375	47000	46400		
00:45	44946	45850	45200		
01:00	44070	44700	44000		
01:15	44322	45100	44150		
01:30	43949	45500	44300		
01:45	44099	45350	44150		
02:00	43457	45200	44000		
02:15	43815	44550	43400		
02:30	42842	43900	42800		
02:45	42236	43100	42100		
03:00	41474	42300	41400		
03:15	41019	41850	40900		
03:30	40449	41400	40400		
03:45	39885	41000	40000		
04:00	39587	40600	39600		
04:15	39760	40500	39450		
04:30	39263	40400	39300		
04:45	39719	40650	39700		
05:00	40077	40900	40100		
05:15	40923	41550	40600		
05:30	41097	42200	41100		
05:45	41921	42850	41600		
06:00	42112	43500	42100		
06:15	43420	44400	43350		
06:30	44605	45300	44600		
06:45	45872	46800	45900		
07:00	47244	48300	47200		
07:15	48849	49800	48750		
07:30	50273	51300	50300		
07:45	51471	52150	51050		
08:00	51903	53000	51800		
08:15	52618	53550	52600		
08:30	53378	54100	53400		
08:45	53885	54500	53800		
09:00	54167	54900	54200		
09:15	54705	55150	54450		
09:30	54742	55400	54700		
09:45	54828	55450	54950		
10:00	54665	55500	55200		
10:15	54969	55500	55150		
10:30	54668	55500	55100		
10:45	55003	55550	55200		
11:00	55092	55600	55300		
11:15	55149	55550	55300		
11:30	55332	55500	55300		
11:45	55668	55700	55550		
12:00	55555	55900	55800		
12:15	55606	55500	55500		
12:30	55550	55100	55200		
12:45	56526	55800	55900		
13:00	55786	56500	56600		
13:15	55496	55700	55750		
13:30	55014	54900	54900		
13:45	55030	55100	54900		
14:00	54715	55300	54900		
14:15	55292	55100	54950		
14:30	54835	54900	55000		
14:45	54541	54350	54400		
15:00	53556	53800	53800		
15:15	53300	53450	53400		
15:30	52900	53100	53000		
15:45	52683	52700	52600		
16:00	52172	52300	52200		
16:15	52053	51950	51800		
16:30	51301	51600	51400		
16:45	50962	51300	51050		
17:00	50591	51000	50700		
17:15	50263	50700	50350		
17:30	50080	50400	50000		
17:45	50039	50500	50100		
18:00	50339	50600	50200		
18:15	50214	50900	50450		
18:30	50513	51200	50700		
18:45	51010	51750	51250		
19:00	51230	52300	51800		
19:15	51005	51950	51450		
19:30	50525	51600	51100		
19:45	50210	51200	50700		
20:00	49799	50800	50300		
20:15	49189	50150	49650		
20:30	48530	49500	49000		
20:45	48201	49300	48800		
21:00	47739	49100	48600		
21:15	47901	49250	48700		
21:30	48000	49400	48800		
21:45	48788	49400	48800		
22:00	48699	49400	48800		
22:15	49550	49800	49200		
22:30	49547	50200	49600		
22:45	51576	51100	50500		
23:00	51125	52000	51400		
23:15	50941	51050	50500		
23:30	50164	50100	49600		
23:45	50251	49350	49100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
