Journée du 24/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62531	61500	62500		
00:15	62180	60600	61700		
00:30	60834	59700	60900		
00:45	59312	58750	59750		
01:00	58774	57800	58600		
01:15	59240	58200	59000		
01:30	58839	58600	59400		
01:45	59345	58500	59500		
02:00	58740	58400	59600		
02:15	59420	57850	58950		
02:30	58152	57300	58300		
02:45	57699	56400	57500		
03:00	56718	55500	56700		
03:15	56370	54750	56200		
03:30	55706	54000	55700		
03:45	55122	53450	55200		
04:00	54758	52900	54700		
04:15	54676	52600	54500		
04:30	54352	52300	54300		
04:45	54442	52300	54350		
05:00	54547	52300	54400		
05:15	55504	52800	55100		
05:30	55775	53300	55800		
05:45	56379	53950	56400		
06:00	56972	54600	57000		
06:15	58255	55450	58100		
06:30	59199	56300	59200		
06:45	60085	57350	60150		
07:00	61074	58400	61100		
07:15	62865	59900	62450		
07:30	63820	61400	63800		
07:45	64967	62450	65000		
08:00	66204	63500	66200		
08:15	66670	64200	66650		
08:30	67087	64900	67100		
08:45	67571	65200	67400		
09:00	67671	65500	67700		
09:15	68261	65750	68150		
09:30	68600	66000	68600		
09:45	68600	66000	68850		
10:00	69023	66000	69100		
10:15	69012	65900	68950		
10:30	68805	65800	68800		
10:45	68691	65600	68650		
11:00	68420	65400	68500		
11:15	68680	65500	68450		
11:30	68324	65600	68400		
11:45	68031	65400	68200		
12:00	68037	65200	68000		
12:15	68164	64650	67700		
12:30	67726	64100	67400		
12:45	68400	64850	67950		
13:00	67665	65600	68500		
13:15	66959	64600	67350		
13:30	66199	63600	66200		
13:45	66070	63350	66050		
14:00	65943	63100	65900		
14:15	65751	62550	65700		
14:30	65197	62000	65500		
14:45	64144	61100	64300		
15:00	63561	60200	63100		
15:15	63056	59650	62300		
15:30	62899	59100	61500		
15:45	62397	58650	60750		
16:00	62126	58200	60000		
16:15	61960	58100	59950		
16:30	62160	58000	59900		
16:45	62334	58500	60500		
17:00	62708	59000	61100		
17:15	63777	60800	62950		
17:30	65362	62600	64800		
17:45	66778	63550	65800		
18:00	67490	64500	66800		
18:15	67576	64400	66700		
18:30	67511	64300	66600		
18:45	67347	64150	66400		
19:00	67058	64000	66200		
19:15	66636	63250	65450		
19:30	65568	62500	64700		
19:45	64727	61800	63950		
20:00	64112	61100	63200		
20:15	63563	60500	62600		
20:30	62599	59900	62000		
20:45	61786	59300	61350		
21:00	61522	58700	60700		
21:15	61250	58250	60250		
21:30	60354	57800	59800		
21:45	60247	57650	59600		
22:00	60042	57500	59400		
22:15	61113	58250	60150		
22:30	61367	59000	60900		
22:45	63820	60100	61950		
23:00	63363	61200	63000		
23:15	63398	60900	62750		
23:30	62985	60600	62500		
23:45	63807	61400	62350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
