Journée du 05/03/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	68229	69400	68200	0	3060	3314	52327	1241	ND	4240	ND	5861	-1816	92	ND	ND	ND	ND	ND	ND	
00:15	67771	68550	67400	0	3228	3328	52353	1246	ND	4746	ND	5760	-2891	93							
00:30	66499	67700	66600	0	2976	3291	52204	1251	ND	4160	ND	5761	-3145	91							
00:45	65338	66700	65500	0	2887	3356	51897	1248	ND	3554	ND	5764	-3370	91							
01:00	64701	65700	64400	0	2781	3319	51521	1230	ND	3107	ND	5807	-3065	91	ND	ND	ND	ND	ND	ND	
01:15	65538	65900	64800	0	3226	3369	51809	1188	ND	3149	ND	5758	-2962	97							
01:30	64895	66100	65200	0	3193	3368	51604	1141	ND	3093	ND	5764	-3272	97							
01:45	65173	65950	65100	0	3292	3387	51742	1072	ND	3254	ND	5771	-3348	98							
02:00	64447	65800	65000	0	3119	3381	51603	1044	ND	2915	ND	5732	-3348	96	ND	ND	ND	ND	ND	ND	
02:15	65168	65350	64500	0	3291	3311	51537	1016	ND	2904	ND	5770	-2663	98							
02:30	63985	64900	64000	0	3223	3048	51192	989	ND	2843	ND	5776	-3088	97							
02:45	63245	64150	63100	0	3093	2992	50810	962	ND	2846	ND	5777	-3237	96							
03:00	62054	63400	62200	0	2665	2992	50306	951	ND	2695	ND	5759	-3317	91	ND	ND	ND	ND	ND	ND	
03:15	61984	62700	61800	0	2834	3006	50373	950	ND	2748	ND	5790	-3719	93							
03:30	61279	62000	61400	0	2737	3174	50180	935	ND	2131	ND	5784	-3664	94							
03:45	60649	61500	60700	0	2781	3170	50269	911	ND	1296	ND	5784	-3563	95							
04:00	60112	61000	60000	0	2697	3276	50048	885	ND	996	ND	5748	-3539	95	ND	ND	ND	ND	ND	ND	
04:15	59992	60800	59850	0	2549	3268	49902	863	ND	809	ND	5755	-3156	94							
04:30	59696	60600	59700	0	2495	3284	49967	875	ND	645	ND	5773	-3345	93							
04:45	59665	60500	59550	0	2531	3166	49918	879	ND	682	ND	5783	-3295	93							
05:00	59576	60400	59400	0	2559	3047	50017	877	ND	650	ND	5841	-3417	94	ND	ND	ND	ND	ND	ND	
05:15	60274	60650	59950	0	2617	3199	50143	884	ND	677	ND	5798	-3045	94							
05:30	60458	60900	60500	0	2664	3155	50175	901	ND	681	ND	5778	-2897	95							
05:45	60757	61250	60750	0	2851	3210	50291	919	ND	771	ND	5795	-3082	97							
06:00	60950	61600	61000	0	2899	3163	50163	944	ND	740	ND	5784	-2745	98	ND	ND	ND	ND	ND	ND	
06:15	61627	62000	61650	0	2916	3205	50237	957	ND	1672	ND	5799	-3161	97							
06:30	62296	62400	62300	0	3300	3186	50600	971	ND	1928	ND	5807	-3498	101							
06:45	62764	62900	62650	0	3124	3199	50376	948	ND	2391	ND	5779	-3053	98							
07:00	62976	63400	63000	0	3171	3176	50216	921	ND	2541	ND	5804	-2854	99	ND	ND	ND	ND	ND	ND	
07:15	63341	63500	63250	0	3067	3189	50269	952	ND	3077	ND	5809	-3023	97							
07:30	63597	63600	63500	0	3070	3189	50233	988	ND	3058	ND	5808	-2751	97							
07:45	63896	64100	64200	0	3082	3180	50374	1002	ND	3209	ND	5811	-2765	96							
08:00	64718	64600	64900	0	3173	3202	50312	999	ND	3668	ND	5803	-2440	97	ND	ND	ND	ND	ND	ND	
08:15	65341	65450	65600	0	2888	3256	50087	1019	ND	4442	ND	5841	-2192	93							
08:30	66151	66300	66300	0	3064	3391	50320	993	ND	4716	ND	5811	-2146	95							
