Journée du 28/12/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	66031	66000	66000	0	440	1351	55972	1005	ND	7192	ND	5451	-5382	43	ND	ND	ND	ND	ND	ND	
00:15	65681	64950	65050	0	446	722	55987	1003	ND	6951	ND	5377	-4806	40							
00:30	64130	63900	64100	0	443	162	55195	1022	ND	6415	ND	5384	-4492	38							
00:45	62841	63000	63050	0	435	163	55043	1058	ND	5333	ND	5366	-4559	39							
01:00	61969	62100	62000	0	422	140	54529	1032	ND	5213	ND	5360	-4730	39	ND	ND	ND	ND	ND	ND	
01:15	62566	62250	62350	0	438	131	55122	1035	ND	4989	ND	5367	-4519	39							
01:30	62050	62400	62700	0	366	139	54820	1057	ND	4901	ND	5366	-4601	38							
01:45	62427	62350	62600	0	310	120	54864	1077	ND	5228	ND	5359	-4533	37							
02:00	61799	62300	62500	0	298	114	54563	1071	ND	5182	ND	5368	-4797	37	ND	ND	ND	ND	ND	ND	
02:15	62326	61350	61800	0	334	95	55236	1088	ND	5275	ND	5361	-5064	37							
02:30	61282	60400	61100	0	311	135	54710	1064	ND	4603	ND	5358	-4900	38							
02:45	60481	59800	60150	0	322	202	55331	1051	ND	3256	ND	5364	-5047	39							
03:00	59325	59200	59200	0	293	143	54542	1038	ND	3652	ND	5365	-5709	38	ND	ND	ND	ND	ND	ND	
03:15	58972	58600	58750	0	322	176	55140	1081	ND	3825	ND	5359	-6933	38							
03:30	58277	58000	58300	0	298	201	54332	1096	ND	3585	ND	5354	-6591	39							
03:45	57744	57500	57900	0	351	124	54099	1113	ND	3292	ND	5354	-6589	39							
04:00	57450	57000	57500	0	420	177	54253	1155	ND	2533	ND	5357	-6448	41	ND	ND	ND	ND	ND	ND	
04:15	57352	56650	57300	0	482	198	54953	1185	ND	2268	ND	5364	-7100	42							
04:30	57139	56300	57100	0	470	210	54833	1239	ND	2158	ND	5354	-7126	42							
04:45	57204	56300	57350	0	460	206	54911	1282	ND	2156	ND	5352	-7164	41							
05:00	57581	56300	57600	0	455	197	54934	1272	ND	2160	ND	5340	-6778	41	ND	ND	ND	ND	ND	ND	
05:15	58480	56800	58100	0	445	209	54921	1275	ND	2172	ND	5354	-5897	41							
05:30	58727	57300	58600	0	475	207	55537	1253	ND	2383	ND	5356	-6485	41							
05:45	59280	58000	59150	0	483	247	55480	1260	ND	2854	ND	5354	-6400	41							
06:00	59751	58700	59700	0	453	361	55022	1315	ND	3046	ND	5407	-5853	42	ND	ND	ND	ND	ND	ND	
06:15	61172	59400	60700	0	417	560	54534	1344	ND	4038	ND	5422	-5143	42							
06:30	61773	60100	61700	0	458	567	55048	1393	ND	4342	ND	5412	-5450	42							
06:45	62788	60950	62750	0	482	715	55624	1397	ND	4537	ND	5411	-5379	42							
07:00	63796	61800	63800	0	498	1058	55615	1370	ND	4891	ND	5403	-5041	44	ND	ND	ND	ND	ND	ND	
07:15	64788	63000	64900	0	463	1074	55164	1438	ND	6051	ND	5419	-4824	43							
07:30	65979	64200	66000	0	465	1343	55314	1436	ND	7133	ND	5416	-5129	44							
07:45	66723	65150	66800	0	434	1379	55556	1478	ND	7657	ND	5426	-5210	43							
08:00	67610	66100	67600	0	445	1524	55570	1446	ND	8158	ND	5422	-4957	43	ND	ND	ND	ND	ND	ND	
08:15	68110	66700	68050	0	429	1549	55854	1463	ND	8678	ND	5433	-5298	43							
08:30	68531	67300	68500	0	459	1456	55956	1485	ND	8942	ND	5435	-5203	43							
08:45	68799	67650	68850	0	462	1509	56021	1479	ND	9331	ND	5433	-5438	43							
09:00	69249	68000	69200	0	452	1573	55979	1430	ND	9423	ND	5431	-5040	43	ND	ND	ND	ND	ND	ND	
09:15	69849	68650	69650	0	407	1498	55838	1417	ND	9167	ND	5520	-3999	42							
09:30	70125	69300	70100	0	428	1517	56058	1385	ND	9403	ND	5515	-4184	43							
09:45	70436	69750	70550	0	414	1505	56194	1444	ND	9713	ND	5514	-4349	42							
10:00	70585	70200	71000	0	421	1521	56173	1443	ND	9818	ND	5528	-4320	42	ND	ND	ND	ND	ND	ND	
10:15	70901	70400	70900	0	454	1513	56487	1489	ND	10394	ND	5690	-5128	43							
10:30	70802	70600	70800	0	417	1558	56545	1504	ND	9952	ND	5682	-4858	43							
10:45	70722	70550	70800	0	411	1554	56666	1540	ND	9775	ND	5689	-4916	43							
11:00	70821	70500	70800	0	409	1555	56866	1507	ND	9738	ND	5689	-4945	43	ND	ND	ND	ND	ND	ND	
11:15	71100	70700	70900	0	421	1565	57185	1505	ND	9603	ND	5946	-5126	44							
11:30	70976	70900	71000	0	421	1542	57319	1514	ND	9378	ND	5908	-5107	44							
11:45	71170	70950	71450	0	446	1542	57404	1490	ND	9577	ND	5900	-5191	44							
12:00	71557	71000	71900	0	483	1514	57455	1516	ND	9791	ND	5904	-5107	44	ND	ND	ND	ND	ND	ND	
12:15	71722	70700	71650	0	526	1555	57608	1588	ND	9719	ND	6007	-5283	45							
12:30	71437	70400	71400	0	473	1550	57397	1651	ND	9749	ND	6010	-5395	44							
12:45	72182	70800	71950	0	522	1577	57533	1680	ND	10100	ND	6008	-5241	45							
