Journée du 02/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69203	68600	69200		
00:15	68656	67850	68350		
00:30	67510	67100	67500		
00:45	66322	65850	66350		
01:00	65388	64600	65200		
01:15	66027	64950	65550		
01:30	65642	65300	65900		
01:45	66207	65300	66000		
02:00	65688	65300	66100		
02:15	66166	65000	65750		
02:30	65406	64700	65400		
02:45	64820	63950	64500		
03:00	63667	63200	63600		
03:15	63472	62700	63250		
03:30	62897	62200	62900		
03:45	62293	61850	62350		
04:00	61929	61500	61800		
04:15	61851	61450	61800		
04:30	61821	61400	61800		
04:45	61869	61650	61950		
05:00	62060	61900	62100		
05:15	63615	62900	63200		
05:30	64306	63900	64300		
05:45	65259	64900	65300		
06:00	66323	65900	66300		
06:15	68049	67800	67900		
06:30	69535	69700	69500		
06:45	71414	71500	71500		
07:00	73494	73300	73500		
07:15	76027	75350	75800		
07:30	78057	77400	78100		
07:45	78838	77850	78850		
08:00	79286	78300	79600		
08:15	79417	78250	79350		
08:30	79118	78200	79100		
08:45	79046	78300	78950		
09:00	78792	78400	78800		
09:15	78591	78500	78700		
09:30	78536	78600	78600		
09:45	78568	78550	78550		
10:00	78536	78500	78500		
10:15	78653	78400	78400		
10:30	78252	78300	78300		
10:45	78186	78100	78050		
11:00	78136	77900	77800		
11:15	78195	77950	77800		
11:30	77972	78000	77800		
11:45	77979	78100	77850		
12:00	77901	78200	77900		
12:15	77152	77750	77450		
12:30	76817	77300	77000		
12:45	77648	77850	77550		
13:00	76866	78400	78100		
13:15	76645	77500	77200		
13:30	76126	76600	76300		
13:45	75967	76400	76100		
14:00	75386	76200	75900		
14:15	75820	76150	75800		
14:30	75299	76100	75700		
14:45	74502	75450	75050		
15:00	73906	74800	74400		
15:15	74059	74500	74100		
15:30	73560	74200	73800		
15:45	73442	74000	73600		
16:00	73209	73800	73400		
16:15	73567	73900	73550		
16:30	73875	74000	73700		
16:45	74390	74400	74100		
17:00	75266	74800	74500		
17:15	76591	76200	75950		
17:30	78385	77600	77400		
17:45	79773	78650	78500		
18:00	80458	79700	79600		
18:15	80910	80400	80300		
18:30	81268	81100	81000		
18:45	82086	81650	81600		
19:00	82464	82200	82200		
19:15	81936	81550	81550		
19:30	81341	80900	80900		
19:45	80274	79750	79750		
20:00	79085	78600	78600		
20:15	78351	77350	77350		
20:30	77460	76100	76100		
20:45	76481	75150	75150		
21:00	75191	74200	74200		
21:15	73810	73100	73100		
21:30	72636	72000	72000		
21:45	71860	70950	70950		
22:00	71003	69900	69900		
22:15	71282	70250	70250		
22:30	71143	70600	70600		
22:45	73078	71700	71700		
23:00	72450	72800	72800		
23:15	71604	71350	71400		
23:30	70867	69900	70000		
23:45	71058	69550	69600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
