Journée du 03/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
14:30	0	2691	2723	44896	1904	6290	5679	-1338	5835	62845	62200	63000		
14:45	0	2679	2721	45010	1888	5841	5677	-1273	5822	62545	61500	62200		
15:00	0	2455	2698	44784	1902	5511	5671	-1259	5596	61763	60800	61400		
15:15	0	2347	2616	44801	1864	5646	5609	-1551	5438	61334	60400	60900		
15:30	0	2274	2630	44742	1777	5506	5606	-1648	5372	60888	60000	60400		
15:45	0	2287	2661	44543	1783	5548	5617	-1991	5400	60448	59550	59800		
16:00	0	2229	2692	44341	1773	5529	5486	-1890	5303	60162	59100	59200		
16:15	0	2479	2832	44491	1754	6067	5567	-2872	5626	60318	59000	59000		
16:30	0	2006	2846	44373	1771	5805	5567	-2839	5177	59530	58900	58800		
16:45	0	2523	2828	44367	1753	5864	5560	-3180	5664	59715	59000	58900		
17:00	0	2684	2848	44469	1771	6215	5554	-3316	5823	60226	59100	59000		
17:15	0	2688	2870	44504	1769	7130	5516	-4069	5820	60409	59900	59850		
17:30	0	2797	2870	44577	1818	7654	5526	-3839	5929	61405	60700	60700		
17:45	0	2769	2862	44620	1848	9597	5530	-3750	5900	63477	62350	62350		
18:00	0	2726	2844	44548	1824	11430	5529	-3785	5852	65118	64000	64000		
18:15	0	2613	2844	44632	1814	11118	5509	-2145	5736	66386	65050	65100		
18:30	0	2722	2878	44663	1840	11874	5518	-2250	5856	67246	66100	66200		
18:45	0	2747	2886	44670	1841	12564	5522	-2182	5885	68049	66700	66800		
19:00	0	2775	2856	44672	1896	12563	5521	-2016	5900	68269	67300	67400		
19:15	0	2700	2823	44659	1965	12466	5523	-2692	5817	67446	66450	66500		
19:30	0	2652	2839	44651	1992	11381	5524	-2511	5777	66530	65600	65600		
19:45	0	2594	2821	44595	2023	10474	5524	-2612	5715	65419	64750	64750		
20:00	0	2566	2833	44594	2082	9937	5529	-3067	5695	64476	63900	63900		
20:15	0	2529	2789	44607	2155	9021	5535	-3567	5646	63070	62750	62700		
20:30	0	2537	2777	44571	2202	7827	5532	-3386	5648	62062	61600	61500		
20:45	0	2395	2770	44548	2271	6991	5528	-3280	5507	61224	60700	60600		
21:00	0	2273	2796	44233	2364	6748	5524	-4343	5398	59595	59800	59700		
21:15	0	2262	2780	44286	2341	6648	5527	-5246	5383	58599	58700	58550		
21:30	0	2255	2761	44030	2373	5492	5535	-4856	5373	57591	57600	57400		
21:45	0	2395	2800	44088	2400	4965	5531	-5186	5519	56994	56650	56400		
22:00	0	2213	2737	43820	2382	4344	5524	-5070	5319	55950	55700	55400		
22:15	274	2248	2776	43760	2385	4231	5534	-4772	5590	56437	56200	55900		
22:30	346	2224	2787	43607	2346	4329	5533	-4503	5628	56670	56700	56400		
22:45	340	2670	2855	44440	2358	5190	5540	-4501	6079	58893	57700	57350		
23:00	340	2408	2803	44121	2315	4989	5542	-4663	5809	57857	58700	58300		
23:15	346	2235	2824	44135	2337	4636	5541	-4571	5655	57484	57750	57250		
23:30	352	1806	2791	43789	2383	4432	5536	-3903	5234	57186	56800	56200		
23:45	352	1729	2592	44111	2363	4449	5536	-3729	5089	57405	56250	55950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
