Journée du 17/07/2001
Heures	Consommation	PrévisionJ-1		
00:00	44840	45000		
00:15	44310	44049		
00:30	43119	43099		
00:45	42029	42149		
01:00	41430	41200		
01:15	41919	41550		
01:30	41459	41900		
01:45	41860	41800		
02:00	41180	41700		
02:15	41479	40999		
02:30	40580	40299		
02:45	39869	39699		
03:00	39110	39099		
03:15	38610	38699		
03:30	38049	38299		
03:45	37919	38099		
04:00	37340	37900		
04:15	37369	37800		
04:30	37330	37700		
04:45	37409	37800		
05:00	37500	37900		
05:15	38360	38300		
05:30	38889	38700		
05:45	39189	39100		
06:00	39290	39500		
06:15	39709	40149		
06:30	40540	40799		
06:45	41310	41849		
07:00	42279	42900		
07:15	43500	44150		
07:30	44590	45400		
07:45	45479	46300		
08:00	46759	47200		
08:15	48060	48100		
08:30	48779	49000		
08:45	49400	49700		
09:00	50180	50400		
09:15	50770	50800		
09:30	51150	51200		
09:45	51619	51550		
10:00	51900	51900		
10:15	52319	52050		
10:30	52479	52200		
10:45	52630	52350		
11:00	52900	52500		
11:15	53000	52649		
11:30	53259	52799		
11:45	53369	52899		
12:00	53180	53000		
12:15	53049	52649		
12:30	52979	52299		
12:45	53750	52849		
13:00	52869	53400		
13:15	53150	52900		
13:30	52520	52400		
13:45	52759	52499		
14:00	52549	52599		
14:15	53090	52499		
14:30	52459	52400		
14:45	52299	52099		
15:00	51939	51799		
15:15	51700	51449		
15:30	51340	51099		
15:45	50709	50749		
16:00	50299	50400		
16:15	50110	50150		
16:30	49950	49900		
16:45	49709	49599		
17:00	49029	49299		
17:15	49029	48949		
17:30	48740	48599		
17:45	48689	48399		
18:00	48509	48200		
18:15	48569	48350		
18:30	49009	48500		
18:45	48930	48700		
19:00	48979	48900		
19:15	49130	48349		
19:30	48740	47799		
19:45	47939	47249		
20:00	47750	46700		
20:15	47159	46149		
20:30	46569	45599		
20:45	45889	45299		
21:00	45430	45000		
21:15	45119	44649		
21:30	44909	44299		
21:45	45290	44649		
22:00	45209	45000		
22:15	46049	45950		
22:30	46770	46900		
22:45	48229	47650		
23:00	47709	48400		
23:15	47319	47550		
23:30	46509	46700		
23:45	46459	45999		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
