Journée du 18/10/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	51295	50800	51300	0	2497	2676	43625	1955	ND	2327	ND	1982	-3769	75	ND	ND	ND	ND	ND	ND	
00:15	50676	49800	50150	0	2781	1818	44490	2015	ND	2968	ND	1966	-5364	73							
00:30	49028	48800	49000	0	2535	1227	43788	2065	ND	2993	ND	1961	-5544	67							
00:45	47748	47600	47850	0	2439	794	43801	2146	ND	1999	ND	1964	-5396	64							
01:00	46726	46400	46700	0	2222	792	43429	2174	ND	1999	ND	1964	-5856	61	ND	ND	ND	ND	ND	ND	
01:15	46895	46450	46900	0	2268	633	43680	2177	ND	1848	ND	1965	-5678	61							
01:30	46359	46500	47100	0	2278	619	43783	2201	ND	1100	ND	1967	-5591	62							
01:45	46384	46350	46850	0	2356	616	43922	2206	ND	957	ND	1962	-5638	63							
02:00	45914	46200	46600	0	2141	615	43526	2211	ND	956	ND	1964	-5502	60	ND	ND	ND	ND	ND	ND	
02:15	46274	45550	45850	0	2319	614	43882	2267	ND	875	ND	1956	-5640	62							
02:30	45126	44900	45100	0	2191	618	43598	2273	ND	461	ND	1961	-5978	61							
02:45	44452	44100	44350	0	2039	615	43267	2320	ND	82	ND	1966	-5840	59							
03:00	43569	43300	43600	0	1915	612	42881	2378	ND	89	ND	1965	-6271	57	ND	ND	ND	ND	ND	ND	
03:15	43136	42800	43250	0	1894	615	43216	2316	ND	0	ND	1844	-6751	57							
03:30	42748	42300	42900	0	1664	612	43159	2359	ND	0	ND	1839	-6887	53							
03:45	42451	42000	42450	0	1662	614	43317	2383	ND	0	ND	1505	-7031	53							
04:00	41984	41700	42000	0	1657	615	43310	2380	ND	0	ND	1462	-7441	53	ND	ND	ND	ND	ND	ND	
04:15	41969	41600	41950	0	1713	620	43836	2403	ND	0	ND	1448	-8053	53							
04:30	42089	41500	41900	0	1694	615	43759	2435	ND	0	ND	1444	-7860	53							
04:45	42082	41800	42200	0	1702	600	43821	2413	ND	0	ND	1496	-7951	53							
05:00	42472	42100	42500	0	1692	642	43662	2394	ND	0	ND	1451	-7371	53	ND	ND	ND	ND	ND	ND	
05:15	43367	42850	43200	0	1679	995	43304	2425	ND	0	ND	1604	-6641	55							
05:30	43854	43600	43900	0	1744	995	43416	2467	ND	0	ND	1641	-6410	56							
05:45	45030	44600	45050	0	2047	1374	43960	2495	ND	0	ND	1789	-6636	63							
06:00	46248	45600	46200	0	2137	1594	43634	2518	ND	0	ND	1776	-5413	66	ND	ND	ND	ND	ND	ND	
06:15	48294	47300	48100	0	2375	2312	44494	2532	ND	330	ND	1968	-5719	72							
06:30	49938	49000	50000	0	2560	2771	44760	2576	ND	793	ND	1962	-5484	77							
06:45	51388	50950	51900	0	2644	2934	44665	2536	ND	2329	ND	1968	-5690	77							
07:00	53847	52900	53800	0	2860	3254	44953	2525	ND	3557	ND	1927	-5231	79	ND	ND	ND	ND	ND	ND	
07:15	55957	54850	55600	0	2970	3458	44853	2515	ND	4458	ND	1962	-4262	81							
07:30	57499	56800	57400	0	3328	3564	45120	2545	ND	5282	ND	1962	-4304	85							
07:45	58260	57600	58100	0	3435	3546	45284	2526	ND	5981	ND	1968	-4481	85							
08:00	58680	58400	58800	0	3459	3530	45218	2525	ND	6057	ND	1999	-4109	86	ND	ND	ND	ND	ND	ND	
08:15	58705	58400	58650	0	3281	3504	45397	2502	ND	5615	ND	2005	-3601	84							
08:30	58461	58400	58500	0	3258	3489	45393	2440	ND	5493	ND	2004	-3617	84							
08:45	58629	58450	58550	0	3438	3580	45388	2401	ND	5191	ND	2002	-3373	87							
09:00	58604	58500	58600	0	3413	3576	45398	2337	ND	5119	ND	2007	-3249	87	ND	ND	ND	ND	ND	ND	
09:15	58955	58600	58750	0	3522	3580	45386	2372	ND	5066	ND	2145	-3118	89							
09:30	58949	58700	58900	0	3512	3584	45412	2223	ND	5058	ND	2147	-2989	89							
09:45	59009	58850	58900	0	3699	3604	45343	2139	ND	5043	ND	2155	-2976	92							
10:00	58886	59000	58900	0	3780	3570	45314	2039	ND	4976	ND	2170	-2966	94	ND	ND	ND	ND	ND	ND	
10:15	58736	58950	58750	0	3676	3554	45210	1963	ND	4803	ND	2345	-2817	93							
10:30	58714	58900	58600	0	3726	3549	45187	1898	ND	4818	ND	2346	-2811	94							
10:45	58778	58850	58700	0	3802	3574	45273	1875	ND	4727	ND	2347	-2823	95							
11:00	58791	58800	58800	0	3774	3540	45151	1758	ND	4743	ND	2347	-2523	95	ND	ND	ND	ND	ND	ND	
11:15	58793	58800	58800	0	3479	3492	44732	1721	ND	5377	ND	2509	-2517	91							
11:30	58831	58800	58800	0	3595	3506	44495	1703	ND	5542	ND	2507	-2519	93							
11:45	59051	59000	59050	0	3718	3556	44570	1694	ND	5737	ND	2514	-2740	95							
12:00	58989	59200	59300	0	3667	3531	44457	1680	ND	5699	ND	2506	-2553	94	ND	ND	ND	ND	ND	ND	
12:15	58716	58700	58950	0	3568	3478	44448	1749	ND	4926	ND	2594	-2051	94							
12:30	58681	58200	58600	0	3494	3458	44467	1760	ND	4934	ND	2606	-2039	93							
12:45	59487	58750	59200	0	3732	3533	44565	1733	ND	5299	ND	2605	-1982	96							
13:00	58650	59300	59800	0	3454	3458	44461	1729	ND	5045	ND	2607	-2107	92	ND	ND	ND	ND	ND	ND	
13:15	58350	58400	58750	0	3768	3535	44497	1753	ND	4507	ND	2584	-2295	98							
13:30	57767	57500	57700	0	3508	3488	44368	1811	ND	4519	ND	2598	-2526	94							
13:45	57634	57550	57500	0	3410	3477	44282	1785	ND	4508	ND	2603	-2433	93							
14:00	57347	57600	57300	0	3328	3432	44102	1728	ND	4384	ND	2608	-2236	92	ND	ND	ND	ND	ND	ND	
14:15	57827	57400	57400	0	3700	3518	44418	1735	ND	4344	ND	2538	-2428	97							
14:30	57234	57200	57500	0	3482	3478	44237	1674	ND	4328	ND	2530	-2497	94							
14:45	56792	56550	56850	0	3709	3521	44443	1727	ND	3199	ND	2519	-2326	99							
15:00	56296	55900	56200	0	3487	3461	44162	1738	ND	3127	ND	2526	-2206	96	ND	ND	ND	ND	ND	ND	
15:15	55882	55500	55800	0	3405	3452	44409	1770	ND	2946	ND	2386	-2488	94							
15:30	55503	55100	55400	0	3213	3437	44704	1656	ND	2452	ND	2383	-2344	91							
15:45	55247	54700	55050	18	3257	3478	44783	1642	ND	2222	ND	2400	-2557	93							
16:00	55081	54300	54700	128	3117	3421	44636	1587	ND	2161	ND	2410	-2381	92	ND	ND	ND	ND	ND	ND	
16:15	54487	54150	54550	274	3470	3489	44960	1580	ND	1737	ND	2256	-3281	99							
16:30	54384	54000	54400	128	3478	3465	45006	1488	ND	1614	ND	2266	-3062	97							
16:45	54161	53700	54100	143	3504	3516	45076	1434	ND	1571	ND	2274	-3360	98							
17:00	54151	53400	53800	125	3670	3532	45200	1359	ND	1730	ND	2273	-3739	100	ND	ND	ND	ND	ND	ND	
17:15	54023	53350	53750	0	3605	3485	45142	1309	ND	2486	ND	2152	-4159	96							
17:30	54322	53300	53700	0	3750	3523	45317	1232	ND	2537	ND	2103	-4142	98							
17:45	54666	53700	54150	0	3694	3511	45345	1163	ND	3105	ND	2101	-4255	96							
18:00	55105	54100	54600	0	3815	3517	45490	1109	ND	3672	ND	2098	-4597	97	ND	ND	ND	ND	ND	ND	
18:15	55608	54800	55350	0	3540	3469	45239	1023	ND	5002	ND	2014	-4681	90							
18:30	56466	55500	56100	0	3771	3597	45482	983	ND	5510	ND	2005	-4884	93							
18:45	58386	57050	57650	0	3849	3587	45550	950	ND	7118	ND	2018	-4688	92							
19:00	60379	58600	59200	0	3850	3620	45628	981	ND	8663	ND	2033	-4397	90	ND	ND	ND	ND	ND	ND	
19:15	61686	59750	60400	0	3756	3609	45631	914	ND	9229	ND	1993	-3448	88							
19:30	62535	60900	61600	0	3825	3643	45632	845	ND	9680	ND	1996	-3087	88							
19:45	61992	60550	61200	0	3742	3580	45605	821	ND	10072	ND	2001	-3832	86							
20:00	61118	60200	60800	0	3583	3568	45625	855	ND	9350	ND	2001	-3865	85	ND	ND	ND	ND	ND	ND	
20:15	59851	59000	59600	0	3754	3624	45613	818	ND	10048	ND	2005	-6012	87							
20:30	58657	57800	58400	0	3622	3582	45647	842	ND	8500	ND	2004	-5541	87							
20:45	57656	56800	57350	0	3743	3637	45614	806	ND	7397	ND	1989	-5534	90							
21:00	56150	55800	56300	0	3436	3566	45479	810	ND	6726	ND	1987	-5854	87	ND	ND	ND	ND	ND	ND	
21:15	55325	54900	55350	0	3423	3497	45265	854	ND	5419	ND	1995	-5129	88							
21:30	54412	54000	54400	0	3402	3435	45218	853	ND	4606	ND	1996	-5099	89							
21:45	53524	53050	53400	0	3467	3308	45259	852	ND	3743	ND	1993	-5099	91							
22:00	52671	52100	52400	0	3120	3105	44985	856	ND	3491	ND	1993	-4881	85	ND	ND	ND	ND	ND	ND	
22:15	52842	52200	52500	0	3157	3104	45013	838	ND	3254	ND	1991	-4517	86							
22:30	52962	52300	52600	0	3136	3119	44903	831	ND	3648	ND	1995	-4671	86							
22:45	55497	53600	53850	0	3388	3138	45198	865	ND	4502	ND	1989	-3585	88							
23:00	54338	54900	55100	0	3075	2944	45029	846	ND	4156	ND	1991	-3704	83	ND	ND	ND	ND	ND	ND	
23:15	54168	53900	54150	0	3376	2899	45332	840	ND	3699	ND	1994	-3975	87							
23:30	53555	52900	53200	0	3098	2774	44951	830	ND	3580	ND	1994	-3674	83							
23:45	54097	52450	52600	0	3322	2796	45333	882	ND	2984	ND	1995	-3216	87							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
