Journée du 26/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
05:45	0	682	338	39449	1430	460	1542	-8330	1393	35573	36900	35700		
06:00	0	674	331	39681	1426	446	1541	-8152	1383	35949	37100	35800		
06:15	0	695	379	40261	1397	547	1545	-8637	1421	36187	37300	36100		
06:30	0	701	308	40672	1394	553	1544	-8746	1401	36427	37500	36400		
06:45	0	695	312	40760	1391	609	1545	-8667	1397	36646	37750	36600		
07:00	0	683	350	41091	1355	586	1546	-8785	1400	36827	38000	36800		
07:15	0	679	348	41152	1346	671	1546	-8408	1395	37335	37950	37000		
07:30	0	687	290	41089	1329	652	1547	-8353	1382	37241	37900	37200		
07:45	0	661	338	40895	1388	742	1548	-8665	1375	36908	38050	37200		
08:00	0	665	346	40876	1342	806	1547	-8345	1381	37238	38200	37200		
08:15	0	667	323	40620	1313	1239	1567	-7822	1383	37907	38900	37900		
08:30	0	702	318	41749	1296	1309	1567	-8413	1415	38527	39600	38600		
08:45	0	689	316	41589	1303	2366	1566	-8389	1401	39441	40450	39400		
09:00	0	694	292	41923	1318	2438	1566	-7977	1398	40255	41300	40200		
09:15	0	704	308	42227	1343	2975	1628	-7900	1437	41285	42000	41000		
09:30	0	690	322	42304	1316	2951	1626	-7457	1429	41754	42700	41800		
09:45	0	706	318	42620	1301	3515	1626	-7515	1443	42572	43200	42550		
10:00	0	743	310	42727	1312	3635	1624	-7160	1474	43192	43700	43300		
10:15	0	736	307	42593	1329	3607	1709	-6447	1500	43833	44250	43800		
10:30	0	727	319	42791	1327	3686	1706	-6288	1495	44268	44800	44300		
10:45	0	765	320	42384	1321	4299	1708	-6207	1533	44592	44950	44650		
11:00	0	815	309	42330	1379	4529	1706	-6081	1576	44988	45100	45000		
11:15	0	856	312	42602	1411	4330	1774	-5908	1643	45377	45400	45350		
11:30	0	895	310	42552	1491	4769	1772	-6133	1679	45657	45700	45700		
11:45	0	921	297	42403	1485	5104	1780	-5989	1703	46002	45950	46200		
12:00	0	960	353	42606	1456	5155	1778	-5634	1760	46676	46200	46700		
12:15	0	912	368	42166	1463	5053	1821	-4567	1736	47216	46700	47150		
12:30	0	921	372	41875	1538	5853	1820	-4720	1746	47660	47200	47600		
12:45	0	926	365	41873	1526	6610	1822	-4674	1749	48449	47800	48150		
13:00	0	918	348	41694	1552	6411	1819	-4940	1734	47803	48400	48700		
13:15	0	993	374	42087	1551	6943	1831	-6730	1820	47051	47000	47350		
13:30	0	983	392	41945	1585	6101	1831	-6872	1817	45965	45600	46000		
13:45	0	1059	343	42306	1570	4926	1831	-6687	1872	45349	45000	45450		
14:00	0	1033	310	42099	1585	4890	1830	-6882	1835	44864	44400	44900		
14:15	0	1040	324	42036	1601	4690	1819	-6770	1842	44740	44050	44500		
14:30	0	1016	311	41644	1656	4447	1820	-6791	1815	44105	43700	44100		
14:45	0	984	344	41035	1617	4000	1807	-6435	1791	43353	43000	43350		
15:00	0	997	304	41558	1661	3383	1806	-6743	1789	42967	42300	42600		
15:15	0	996	320	41494	1696	2897	1771	-6816	1779	42358	41850	42200		
15:30	0	978	322	41292	1646	2876	1772	-6804	1763	42083	41400	41800		
15:45	0	997	306	41523	1669	2347	1773	-6753	1776	41863	41050	41400		
16:00	0	1023	314	41497	1625	2001	1772	-6835	1804	41397	40700	41000		
16:15	0	1066	315	41971	1578	1271	1709	-6459	1820	41452	40400	40700		
16:30	0	1074	323	41844	1582	1194	1709	-6464	1831	41262	40100	40400		
16:45	0	1037	334	41377	1607	1355	1709	-6567	1799	40854	39800	40100		
17:00	0	1020	345	41391	1640	1627	1709	-6973	1787	40760	39500	39800		
17:15	0	981	326	41307	1710	2719	1649	-7854	1718	40839	39700	40000		
17:30	0	946	310	41189	1652	3199	1648	-7778	1679	41166	39900	40200		
17:45	0	963	312	41441	1568	3198	1648	-7721	1696	41409	40400	40700		
18:00	0	1013	365	41647	1480	3201	1649	-7221	1763	42134	40900	41200		
18:15	0	947	302	41347	1443	3540	1589	-6444	1653	42724	41450	41750		
18:30	0	1015	297	41872	1463	3707	1589	-6456	1717	43487	42000	42300		
18:45	0	999	313	41897	1436	4837	1589	-6811	1707	44260	43050	43300		
19:00	0	1023	366	41964	1408	5118	1589	-6123	1749	45347	44100	44300		
19:15	0	925	304	41628	1395	4764	1551	-4536	1618	46032	44750	44950		
19:30	0	983	305	41894	1367	5653	1553	-4865	1674	46891	45400	45600		
19:45	0	983	352	42039	1347	6425	1551	-4630	1691	48069	46650	46850		
20:00	0	1028	301	42071	1296	7791	1552	-4257	1716	49783	47900	48100		
20:15	0	989	304	42006	1272	7936	1548	-3619	1678	50436	48850	49050		
20:30	0	969	315	41831	1255	7825	1546	-3711	1662	50031	49800	50000		
20:45	0	968	364	41895	1266	7274	1545	-3569	1678	49743	49350	49550		
21:00	0	948	302	41941	1255	6679	1549	-3899	1638	48776	48900	49100		
21:15	0	955	311	41860	1253	5514	1547	-3201	1647	48240	48100	48300		
21:30	0	954	310	41488	1239	5295	1546	-3424	1645	47408	47300	47500		
21:45	0	964	334	41513	1201	4717	1545	-3213	1663	47061	46750	46950		
22:00	0	922	311	41239	1189	4506	1547	-3458	1616	46257	46200	46400		
22:15	0	928	308	41270	1153	4197	1544	-2780	1619	46621	46450	46650		
22:30	0	909	359	40983	1148	4249	1543	-2450	1619	46742	46700	46900		
22:45	0	947	321	41365	1128	5068	1545	-1500	1642	48874	47850	48050		
23:00	0	916	298	41151	1122	4844	1546	-1769	1605	48109	49000	49200		
23:15	0	965	299	41530	1079	4866	1547	-2058	1652	48229	48200	48350		
23:30	0	913	351	40846	1048	4396	1545	-1592	1620	47507	47400	47500		
23:45	0	944	293	41162	1066	4277	1545	-1319	1629	47969	47200	47250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
