Journée du 04/08/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	44522	44400	44500	0	1658	346	37483	883	ND	6079	ND	1814	-3741	50	ND	ND	ND	ND	ND	ND	
00:15	43783	43200	43150	0	1613	340	37328	923	ND	6007	ND	1780	-4208	49							
00:30	41815	42000	41800	0	1575	365	37094	868	ND	4881	ND	1784	-4752	50							
00:45	40228	40700	40700	0	1476	350	36501	863	ND	3880	ND	1781	-4623	50							
01:00	39771	39400	39600	0	1472	350	36384	852	ND	3309	ND	1785	-4381	51	ND	ND	ND	ND	ND	ND	
01:15	39554	39400	39550	0	1367	379	36642	854	ND	2800	ND	1788	-4276	49							
01:30	38992	39400	39500	0	1173	356	36082	848	ND	2862	ND	1785	-4114	45							
01:45	39009	39100	39200	0	1092	358	36195	852	ND	2943	ND	1788	-4219	43							
02:00	38312	38800	38900	0	985	391	35781	814	ND	2971	ND	1790	-4420	42	ND	ND	ND	ND	ND	ND	
02:15	38485	38050	38150	0	856	350	36718	812	ND	2852	ND	1790	-4893	38							
02:30	37396	37300	37400	0	706	352	36253	789	ND	2654	ND	1786	-5144	35							
02:45	36505	36500	36550	0	671	372	36534	784	ND	1620	ND	1793	-5269	35							
03:00	35651	35700	35700	0	550	353	35894	783	ND	1596	ND	1788	-5313	33	ND	ND	ND	ND	ND	ND	
03:15	35306	35150	35200	0	558	350	36057	797	ND	1432	ND	1783	-5671	33							
03:30	34671	34600	34700	0	532	386	35632	810	ND	1278	ND	1785	-5752	33							
03:45	34279	34100	34300	0	540	363	34990	841	ND	1226	ND	1786	-5467	34							
04:00	33880	33600	33900	0	578	339	35018	838	ND	1221	ND	1785	-5899	35	ND	ND	ND	ND	ND	ND	
04:15	33878	33350	33700	0	571	333	35102	863	ND	880	ND	1780	-5651	34							
04:30	33563	33100	33500	0	552	335	34927	867	ND	856	ND	1777	-5751	34							
04:45	33448	33050	33400	0	542	336	34909	883	ND	921	ND	1777	-5920	34							
05:00	33507	33000	33300	0	526	368	34854	844	ND	934	ND	1782	-5801	34	ND	ND	ND	ND	ND	ND	
05:15	33648	33200	33500	0	513	419	34637	831	ND	1026	ND	1782	-5560	34							
05:30	33680	33400	33700	0	500	403	34553	807	ND	953	ND	1779	-5315	34							
05:45	33784	33500	33850	0	508	372	34684	804	ND	1004	ND	1783	-5371	34							
06:00	34018	33600	34000	0	539	391	34970	786	ND	1045	ND	1778	-5491	34	ND	ND	ND	ND	ND	ND	
06:15	33944	33350	33700	0	569	339	35284	795	ND	1141	ND	1785	-5969	34							
06:30	33388	33100	33400	0	546	328	35235	827	ND	1100	ND	1778	-6426	34							
06:45	33307	33100	33350	0	579	331	35049	799	ND	1053	ND	1775	-6279	35							
07:00	33818	33100	33300	0	636	389	34671	772	ND	1718	ND	1782	-6150	36	ND	ND	ND	ND	ND	ND	
07:15	34086	33800	33900	0	688	301	35029	783	ND	1859	ND	1855	-6429	37							
07:30	34544	34500	34500	0	686	255	35448	799	ND	1967	ND	1852	-6463	36							
07:45	34893	35100	35250	0	671	288	35746	811	ND	2151	ND	1857	-6631	35							
08:00	35692	35700	36000	0	699	307	35926	793	ND	2173	ND	1858	-6064	36	ND	ND	ND	ND	ND	ND	
08:15	36633	36600	36750	0	661	249	35719	743	ND	2425	ND	2125	-5289	37							
08:30	37222	37500	37500	0	687	284	35930	714	ND	2500	ND	2150	-5043	38							
08:45	37995	38350	38400	0	719	442	36019	689	ND	3023	ND	2156	-5053	39							
09:00	38735	39200	39300	0	779	449	36368	680	ND	3119	ND	2136	-4796	40	ND	ND	ND	ND	ND	ND	
09:15	39843	39950	40000	0	754	686	35936	692	ND	3455	ND	2568	-4248	45							
09:30	40610	40700	40700	0	806	719	36298	721	ND	3559	ND	2573	-4066	46							
09:45	41042	41200	41250	0	772	751	36284	744	ND	3909	ND	2590	-4008	45							
10:00	41213	41700	41800	0	807	744	36475	791	ND	3830	ND	2585	-4019	45	ND	ND	ND	ND	ND	ND	
10:15	41987	42100	42000	0	808	664	36465	786	ND	3930	ND	3047	-3713	48							
10:30	41997	42500	42200	0	827	778	36529	847	ND	3981	ND	3079	-4044	50							
10:45	42415	42700	42500	0	797	829	36398	830	ND	4198	ND	3087	-3724	49							
11:00	42560	42900	42800	0	810	816	36321	824	ND	4178	ND	3091	-3480	50	ND	ND	ND	ND	ND	ND	
11:15	43080	43250	43050	0	763	843	36129	843	ND	3951	ND	3438	-2887	52							
11:30	43246	43600	43300	0	766	833	36043	896	ND	3915	ND	3432	-2639	52							
11:45	43511	43950	44050	0	776	953	36173	909	ND	3883	ND	3415	-2598	53							
12:00	43994	44300	44800	0	819	890	36491	921	ND	3934	ND	3418	-2479	53	ND	ND	ND	ND	ND	ND	
12:15	44799	44700	44950	0	781	771	36164	975	ND	4558	ND	3636	-2086	52							
12:30	45118	45100	45100	0	740	956	35910	1017	ND	4659	ND	3627	-1791	53							
12:45	46139	45650	45750	0	764	937	36024	1000	ND	5321	ND	3638	-1545	53							
13:00	45283	46200	46400	0	697	874	35698	1059	ND	5328	ND	3608	-1981	51	ND	ND	ND	ND	ND	ND	
13:15	44731	45150	45200	0	716	808	35710	1016	ND	4155	ND	3713	-1387	53							
13:30	43984	44100	44000	0	668	863	35450	1090	ND	3591	ND	3703	-1381	53							
13:45	43616	43600	43750	0	654	928	35612	1066	ND	3171	ND	3708	-1523	54							
14:00	43474	43100	43500	0	582	806	35884	1127	ND	2569	ND	3721	-1215	52	ND	ND	ND	ND	ND	ND	
14:15	43603	43200	43600	0	614	728	36396	1058	ND	2238	ND	3717	-1148	52							
14:30	43394	43300	43700	0	610	709	36451	1070	ND	2237	ND	3688	-1371	51							
14:45	43001	42700	43100	0	583	666	36184	1077	ND	1853	ND	3705	-1067	51							
15:00	42572	42100	42500	0	538	688	36016	1097	ND	1871	ND	3720	-1358	51	ND	ND	ND	ND	ND	ND	
15:15	42344	41850	42250	0	525	625	36251	1108	ND	1901	ND	3501	-1567	48							
15:30	41977	41600	42000	0	544	566	36408	1083	ND	1907	ND	3508	-2039	48							
15:45	41755	41200	41600	0	534	539	36358	1058	ND	1662	ND	3537	-1933	48							
16:00	41406	40800	41200	0	534	558	36313	1099	ND	1643	ND	3528	-2269	48	ND	ND	ND	ND	ND	ND	
16:15	40910	40550	40900	0	520	606	36199	1127	ND	2287	ND	3256	-3085	45							
16:30	40716	40300	40600	0	518	538	36181	1137	ND	2288	ND	3252	-3198	45							
16:45	40689	40000	40300	0	521	570	36221	1208	ND	2294	ND	3249	-3374	45							
17:00	40615	39700	40000	0	517	599	36170	1131	ND	2341	ND	3256	-3399	45	ND	ND	ND	ND	ND	ND	
