Journée du 08/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62702	62400	62800		
00:15	62368	61750	62000		
00:30	61225	61100	61200		
00:45	59951	59950	60250		
01:00	59394	58800	59300		
01:15	59897	59100	59600		
01:30	59466	59400	59900		
01:45	59833	59350	59900		
02:00	59082	59300	59900		
02:15	59702	58650	59350		
02:30	58838	58000	58800		
02:45	58007	57050	57900		
03:00	56957	56100	57000		
03:15	56237	55350	56200		
03:30	55562	54600	55400		
03:45	54739	53850	54700		
04:00	54031	53100	54000		
04:15	53453	52650	53650		
04:30	53361	52200	53300		
04:45	52815	51900	53050		
05:00	52705	51600	52800		
05:15	52649	51600	52700		
05:30	52744	51600	52600		
05:45	52727	51600	52550		
06:00	52677	51600	52500		
06:15	53150	51650	52600		
06:30	52944	51700	52700		
06:45	52921	51800	52900		
07:00	53015	51900	53100		
07:15	52553	51750	52700		
07:30	52407	51600	52300		
07:45	52195	51800	52650		
08:00	52922	52000	53000		
08:15	53786	52800	53700		
08:30	54396	53600	54400		
08:45	55084	54250	55050		
09:00	55583	54900	55700		
09:15	56354	55500	56250		
09:30	56831	56100	56800		
09:45	57337	56650	57300		
10:00	57663	57200	57800		
10:15	58177	57400	58050		
10:30	58176	57600	58300		
10:45	58717	57800	58600		
11:00	58948	58000	58900		
11:15	59112	58200	58900		
11:30	59096	58400	58900		
11:45	59532	58650	59000		
12:00	59684	58900	59100		
12:15	60325	59300	59400		
12:30	60193	59700	59700		
12:45	61230	60350	60550		
13:00	60847	61000	61400		
13:15	60072	59800	60200		
13:30	59003	58600	59000		
13:45	57923	57700	58100		
14:00	57232	56800	57200		
14:15	56561	56250	56700		
14:30	55934	55700	56200		
14:45	54979	54750	55250		
15:00	54404	53800	54300		
15:15	53791	53400	53900		
15:30	53208	53000	53500		
15:45	52799	52550	53050		
16:00	52080	52100	52600		
16:15	52110	51800	52300		
16:30	51810	51500	52000		
16:45	51453	51250	51750		
17:00	51591	51000	51500		
17:15	51377	51300	51800		
17:30	51839	51600	52100		
17:45	52666	52400	52900		
18:00	53542	53200	53700		
18:15	53918	54350	54900		
18:30	55459	55500	56100		
18:45	57333	57750	58350		
19:00	60307	60000	60600		
19:15	62712	61200	61800		
19:30	63312	62400	63000		
19:45	63495	62500	63100		
20:00	63576	62600	63200		
20:15	63544	62250	62850		
20:30	63078	61900	62500		
20:45	62651	61450	62050		
21:00	61796	61000	61600		
21:15	61330	60350	60950		
21:30	60507	59700	60300		
21:45	59943	59150	59750		
22:00	59165	58600	59200		
22:15	60041	59000	59600		
22:30	60033	59400	60000		
22:45	62441	60600	61200		
23:00	61819	61800	62400		
23:15	61525	60950	61650		
23:30	60725	60100	60900		
23:45	61262	60250	60650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
