Journée du 27/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69117	69300	69100		
00:15	68601	68650	68150		
00:30	67220	68000	67200		
00:45	66207	66900	66250		
01:00	65479	65800	65300		
01:15	65818	66100	65700		
01:30	65448	66400	66100		
01:45	65938	66400	66200		
02:00	65267	66400	66300		
02:15	66271	66000	65700		
02:30	65132	65600	65100		
02:45	64667	64750	64350		
03:00	63612	63900	63600		
03:15	63431	63400	63050		
03:30	62554	62900	62500		
03:45	61880	62400	62050		
04:00	61590	61900	61600		
04:15	61800	61850	61550		
04:30	61530	61800	61500		
04:45	61600	61950	61650		
05:00	61834	62100	61800		
05:15	63027	63050	62700		
05:30	63775	64000	63600		
05:45	64508	65050	64550		
06:00	65628	66100	65500		
06:15	67525	67700	67250		
06:30	68948	69300	69000		
06:45	70580	71350	70850		
07:00	72686	73400	72700		
07:15	74602	75350	74650		
07:30	76427	77300	76600		
07:45	77499	78150	77800		
08:00	78799	79000	79000		
08:15	78670	79000	78750		
08:30	78479	79000	78500		
08:45	78523	78850	78450		
09:00	78642	78700	78400		
09:15	78663	78900	78600		
09:30	78796	79100	78800		
09:45	78846	79150	78750		
10:00	78576	79200	78700		
10:15	78664	79000	78700		
10:30	78610	78800	78700		
10:45	78780	78850	78750		
11:00	78799	78900	78800		
11:15	78990	79050	78900		
11:30	79000	79200	79000		
11:45	79079	79200	79050		
12:00	79028	79200	79100		
12:15	78561	78600	78600		
12:30	78193	78000	78100		
12:45	79208	78450	78650		
13:00	78498	78900	79200		
13:15	78239	78150	78350		
13:30	77479	77400	77500		
13:45	77528	77350	77400		
14:00	77124	77300	77300		
14:15	77295	76900	77100		
14:30	76587	76500	76900		
14:45	75755	75800	76150		
15:00	75356	75100	75400		
15:15	74741	74750	75000		
15:30	74308	74400	74600		
15:45	74185	73950	74050		
16:00	73608	73500	73500		
16:15	73580	73300	73250		
16:30	73428	73100	73000		
16:45	73839	73200	73100		
17:00	73613	73300	73200		
17:15	73837	73750	73700		
17:30	74718	74200	74200		
17:45	75845	75450	75450		
18:00	77673	76700	76700		
18:15	79278	78200	78250		
18:30	80570	79700	79800		
18:45	81652	80800	80900		
19:00	82280	81900	82000		
19:15	81423	81450	81550		
19:30	80939	81000	81100		
19:45	79949	80000	80100		
20:00	79065	79000	79100		
20:15	78212	78050	78150		
20:30	76830	77100	77200		
20:45	76024	76000	76100		
21:00	74913	74900	75000		
21:15	73849	73750	73800		
21:30	72479	72600	72600		
21:45	71941	71600	71600		
22:00	70714	70600	70600		
22:15	71637	71200	71200		
22:30	71598	71800	71800		
22:45	73381	72650	72650		
23:00	72078	73500	73500		
23:15	72014	72350	72400		
23:30	71042	71200	71300		
23:45	71861	71000	71050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
