Journée du 12/08/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43947	44300	43900	0	0	34	41126	1426	ND	5933	ND	1600	-6154	13	ND	ND	ND	ND	ND	ND	
00:15	43347	43200	42800	0	0	26	41962	1397	ND	6016	ND	1616	-7648	12							
00:30	41695	42100	41700	0	0	27	41470	1349	ND	5519	ND	1616	-8267	13							
00:45	40333	40900	40550	0	0	37	41109	1332	ND	3819	ND	1613	-7556	13							
01:00	39451	39700	39400	0	0	55	40675	1293	ND	3625	ND	1600	-7764	13	ND	ND	ND	ND	ND	ND	
01:15	39803	39700	39650	0	0	76	41559	1247	ND	3346	ND	1617	-8011	13							
01:30	39143	39700	39900	0	0	84	41170	1173	ND	3198	ND	1614	-8072	14							
01:45	39027	39500	39600	0	0	81	41601	1171	ND	2694	ND	1610	-8101	14							
02:00	38407	39300	39300	0	0	81	41135	1141	ND	2554	ND	1590	-8065	14	ND	ND	ND	ND	ND	ND	
02:15	38878	38800	38500	0	0	86	41911	1096	ND	2666	ND	1606	-8454	14							
02:30	37750	38300	37700	0	0	77	41444	1099	ND	2434	ND	1608	-8879	14							
02:45	37164	37450	36950	0	0	87	41926	1069	ND	929	ND	1589	-8405	14							
03:00	36252	36600	36200	0	0	98	41456	1020	ND	831	ND	1580	-8723	15	ND	ND	ND	ND	ND	ND	
03:15	35973	36050	35750	0	0	95	41765	997	ND	250	ND	1589	-8721	15							
03:30	35283	35500	35300	0	17	100	41170	941	ND	10	ND	1584	-8540	16							
03:45	35165	35050	35050	0	26	104	41635	931	ND	0	ND	1118	-8652	16							
04:00	34828	34600	34800	0	32	122	41429	942	ND	0	ND	1033	-8732	16	ND	ND	ND	ND	ND	ND	
04:15	34627	34400	34650	0	59	119	41327	921	ND	0	ND	1044	-8845	17							
04:30	34594	34200	34500	0	60	133	41096	885	ND	0	ND	1167	-8748	17							
04:45	34655	34350	34650	0	80	138	40943	867	ND	0	ND	1414	-8790	17							
05:00	34846	34500	34800	0	100	137	41070	817	ND	0	ND	1409	-8688	18	ND	ND	ND	ND	ND	ND	
05:15	35234	34800	35150	0	132	143	40759	810	ND	785	ND	1572	-8968	18							
05:30	35538	35100	35500	0	152	140	41059	784	ND	781	ND	1568	-8949	19							
05:45	35919	35600	36000	0	175	145	40649	776	ND	1695	ND	1561	-9085	19							
06:00	36492	36100	36500	0	184	159	40884	751	ND	1688	ND	1555	-8730	19	ND	ND	ND	ND	ND	ND	
06:15	37258	36600	36900	0	220	188	41146	724	ND	2625	ND	1583	-9230	20							
06:30	37308	37100	37300	0	263	219	40882	695	ND	2772	ND	1582	-9106	21							
06:45	37231	37400	37550	0	313	371	40746	674	ND	2874	ND	1599	-9348	23							
07:00	37796	37700	37800	0	376	529	40619	676	ND	2991	ND	1588	-8985	25	ND	ND	ND	ND	ND	ND	
07:15	38594	38600	38600	0	434	575	40813	669	ND	3335	ND	1613	-8846	27							
07:30	39379	39500	39400	0	469	596	40768	662	ND	4003	ND	1616	-8737	27							
07:45	40027	40300	40150	0	476	938	40604	676	ND	4345	ND	1629	-8642	30							
08:00	40879	41100	40900	0	474	1327	40775	697	ND	4697	ND	1654	-8747	32	ND	ND	ND	ND	ND	ND	
08:15	42009	41950	41750	0	571	1437	40830	692	ND	4695	ND	1789	-8007	36							
08:30	42534	42800	42600	0	634	1547	40946	681	ND	4805	ND	1792	-7872	37							
08:45	43327	43500	43350	0	668	1669	41067	686	ND	5547	ND	1809	-8119	38							
09:00	44051	44200	44100	0	738	1895	41178	683	ND	5697	ND	1798	-7940	41	ND	ND	ND	ND	ND	ND	
09:15	45033	44750	44800	0	763	1910	41249	671	ND	6093	ND	2012	-7666	42							
09:30	45471	45300	45500	0	801	1893	41246	687	ND	6232	ND	2003	-7393	43							
09:45	45796	45750	45850	0	768	1898	41320	669	ND	6681	ND	2013	-7554	42							
10:00	46152	46200	46200	0	839	1930	41453	661	ND	7012	ND	2089	-7833	43	ND	ND	ND	ND	ND	ND	
10:15	46655	46500	46550	0	815	1922	41379	628	ND	7757	ND	2257	-8105	43							
10:30	46874	46800	46900	0	824	1909	41444	630	ND	7893	ND	2260	-8088	43							
10:45	47123	46900	47050	0	802	1893	41430	641	ND	8190	ND	2261	-8096	43							
11:00	47144	47000	47200	0	774	1870	41331	652	ND	8164	ND	2254	-7902	42	ND	ND	ND	ND	ND	ND	
11:15	47534	47250	47500	0	731	1855	41396	652	ND	8193	ND	2431	-7726	42							
11:30	47801	47500	47800	0	742	1854	41282	674	ND	8273	ND	2428	-7454	43							
11:45	48056	47800	48050	0	795	1872	41298	659	ND	8500	ND	2442	-7511	43							
12:00	48317	48100	48300	0	829	1874	41271	674	ND	8579	ND	2419	-7332	44	ND	ND	ND	ND	ND	ND	
12:15	48521	48200	48550	0	732	1834	41213	660	ND	7832	ND	2543	-6296	43							
12:30	48756	48300	48800	0	746	1828	41252	675	ND	7872	ND	2552	-6169	44							
12:45	49617	49000	49250	0	803	1840	41167	690	ND	8601	ND	2551	-6037	44							
13:00	48809	49700	49700	0	745	1869	41170	747	ND	8067	ND	2536	-6327	44	ND	ND	ND	ND	ND	ND	
13:15	48534	48650	48700	0	835	1920	41146	769	ND	8074	ND	2590	-6802	46							
13:30	47751	47600	47700	0	791	1954	41186	762	ND	7585	ND	2592	-7121	46							
13:45	47594	47550	47550	0	775	1932	41143	749	ND	7320	ND	2587	-6913	45							
14:00	47375	47500	47400	0	753	1908	41127	773	ND	7104	ND	2574	-6865	45	ND	ND	ND	ND	ND	ND	
14:15	47748	47500	47500	0	841	1949	41118	767	ND	7179	ND	2568	-6675	47							
14:30	47488	47500	47600	0	781	1983	41054	772	ND	7160	ND	2565	-6828	46							
14:45	46859	46950	47050	0	780	1980	40955	765	ND	6651	ND	2572	-6845	46							
15:00	46628	46400	46500	0	768	1969	40934	774	ND	6243	ND	2556	-6618	46	ND	ND	ND	ND	ND	ND	
15:15	46057	46150	46250	0	807	1982	40919	779	ND	5849	ND	2477	-6759	47							
15:30	45696	45900	46000	0	793	2003	40840	804	ND	5465	ND	2478	-6688	47							
15:45	45267	45500	45600	0	773	1962	40712	808	ND	5207	ND	2477	-6673	47							
16:00	44801	45100	45200	0	667	1993	40495	802	ND	5001	ND	2467	-6624	46	ND	ND	ND	ND	ND	ND	
16:15	44455	44750	44800	0	778	2107	40885	816	ND	4824	ND	2333	-7289	47							
16:30	44218	44400	44400	0	780	2079	40797	833	ND	4811	ND	2327	-7411	47							
16:45	43852	44100	44100	0	803	2016	40782	810	ND	4469	ND	2333	-7361	47							
