Journée du 01/02/2006
Heures	Consommation	PrévisionJ-1		
00:00	71649	72600		
00:15	71860	71850		
00:30	70631	71100		
00:45	69315	70100		
01:00	68835	69100		
01:15	69483	69650		
01:30	69502	70200		
01:45	70124	70550		
02:00	69598	70900		
02:15	70410	70400		
02:30	69398	69900		
02:45	68712	69250		
03:00	67877	68600		
03:15	67680	68050		
03:30	66679	67500		
03:45	66542	67050		
04:00	65898	66600		
04:15	65998	66500		
04:30	66115	66400		
04:45	65837	66600		
05:00	66519	66800		
05:15	67367	67650		
05:30	68012	68500		
05:45	68876	69450		
06:00	69683	70400		
06:15	71523	71750		
06:30	72895	73100		
06:45	74485	74550		
07:00	76628	76000		
07:15	78395	77450		
07:30	79970	78900		
07:45	80743	79700		
08:00	81630	80500		
08:15	82410	81100		
08:30	82469	81700		
08:45	82917	81850		
09:00	82905	82000		
09:15	83213	82250		
09:30	83271	82500		
09:45	83407	82300		
10:00	83171	82100		
10:15	82957	82050		
10:30	82564	82000		
10:45	82547	81600		
11:00	81988	81200		
11:15	82306	81250		
11:30	81887	81300		
11:45	81938	81150		
12:00	81826	81000		
12:15	81278	80200		
12:30	80630	79400		
12:45	81794	80000		
13:00	80628	80600		
13:15	80284	79750		
13:30	79690	78900		
13:45	79556	78850		
14:00	79373	78800		
14:15	79182	78250		
14:30	78636	77700		
14:45	77440	76700		
15:00	76838	75700		
15:15	76483	75350		
15:30	75779	75000		
15:45	75350	74550		
16:00	75039	74100		
16:15	74809	74050		
16:30	74682	74000		
16:45	74807	74100		
17:00	74685	74200		
17:15	74767	74700		
17:30	75561	75200		
17:45	76653	76800		
18:00	78516	78400		
18:15	80149	79450		
18:30	81413	80500		
18:45	82115	82000		
19:00	82963	83500		
19:15	82321	82800		
19:30	81400	82100		
19:45	80215	81250		
20:00	79690	80400		
20:15	79219	79600		
20:30	77716	78800		
20:45	77759	77850		
21:00	76516	76900		
21:15	75507	75700		
21:30	74253	74500		
21:45	73512	73500		
22:00	72429	72500		
22:15	73146	73300		
22:30	72921	74100		
22:45	75022	74850		
23:00	73992	75600		
23:15	73537	74900		
23:30	72446	74200		
23:45	73004	73350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
