Journée du 25/04/2004
Heures	Consommation	PrévisionJ-1		
00:00	46687	47000		
00:15	46165	46100		
00:30	45054	45200		
00:45	44080	44550		
01:00	43374	43900		
01:15	44233	44250		
01:30	43601	44600		
01:45	43950	44500		
02:00	43396	44400		
02:15	43975	43750		
02:30	42763	43100		
02:45	42031	42300		
03:00	41182	41500		
03:15	40693	40900		
03:30	40063	40300		
03:45	39025	39650		
04:00	38848	39000		
04:15	38505	38650		
04:30	38045	38300		
04:45	37690	38000		
05:00	37736	37700		
05:15	37695	37700		
05:30	37558	37700		
05:45	37677	37900		
06:00	37732	38100		
06:15	37901	37950		
06:30	37330	37800		
06:45	36788	37400		
07:00	37208	37000		
07:15	37179	37300		
07:30	37252	37600		
07:45	37745	38250		
08:00	38129	38900		
08:15	38929	39450		
08:30	39435	40000		
08:45	40250	40700		
09:00	40669	41400		
09:15	41481	41900		
09:30	41920	42400		
09:45	42133	42850		
10:00	42556	43300		
10:15	43087	43600		
10:30	43162	43900		
10:45	43244	44050		
11:00	43509	44200		
11:15	43595	44200		
11:30	43545	44200		
11:45	43694	44450		
12:00	44098	44700		
12:15	44800	45150		
12:30	44924	45600		
12:45	46375	46100		
13:00	45344	46600		
13:15	44802	45350		
13:30	43792	44100		
13:45	43294	43350		
14:00	42760	42600		
14:15	42507	42000		
14:30	41628	41400		
14:45	40869	40700		
15:00	40309	40000		
15:15	40226	39600		
15:30	39240	39200		
15:45	38787	38600		
16:00	38366	38000		
16:15	37999	37600		
16:30	37561	37200		
16:45	37448	36750		
17:00	37271	36300		
17:15	37010	36500		
17:30	37138	36700		
17:45	37232	36900		
18:00	37517	37100		
18:15	38267	37600		
18:30	38407	38100		
18:45	39254	38900		
19:00	39928	39700		
19:15	40455	40150		
19:30	41063	40600		
19:45	40983	40900		
20:00	41343	41200		
20:15	41967	41700		
20:30	41969	42200		
20:45	42991	43200		
21:00	44201	44200		
21:15	45015	44950		
21:30	45098	45700		
21:45	45403	45150		
22:00	45149	44600		
22:15	45421	45100		
22:30	45582	45600		
22:45	47325	46350		
23:00	46520	47100		
23:15	46582	46550		
23:30	46186	46000		
23:45	46303	45500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
