Journée du 24/02/2001
Heures	Consommation	PrévisionJ-1		
00:00	54750	54400		
00:15	54250	53700		
00:30	53169	53000		
00:45	52270	52250		
01:00	51569	51500		
01:15	52180	51899		
01:30	51869	52299		
01:45	52450	52199		
02:00	51650	52099		
02:15	51900	51499		
02:30	51130	50900		
02:45	50540	49999		
03:00	49540	49099		
03:15	48889	48549		
03:30	48220	48000		
03:45	47659	47399		
04:00	46979	46799		
04:15	46700	46349		
04:30	46430	45900		
04:45	46110	45849		
05:00	46159	45799		
05:15	46529	45849		
05:30	46599	45900		
05:45	46659	46050		
06:00	46669	46200		
06:15	47040	46600		
06:30	47169	47000		
06:45	47889	47450		
07:00	48490	47900		
07:15	49169	48550		
07:30	49560	49200		
07:45	49490	49749		
08:00	50020	50299		
08:15	50790	50849		
08:30	51479	51400		
08:45	52200	52050		
09:00	52959	52700		
09:15	53509	53149		
09:30	53830	53599		
09:45	54049	53699		
10:00	54259	53799		
10:15	54279	53799		
10:30	54169	53799		
10:45	54069	53849		
11:00	53860	53900		
11:15	54119	53849		
11:30	53979	53799		
11:45	54169	53949		
12:00	54159	54099		
12:15	54430	54349		
12:30	54479	54599		
12:45	55610	55349		
13:00	55279	56099		
13:15	54909	55099		
13:30	53979	54099		
13:45	53959	53749		
14:00	53409	53400		
14:15	53290	52749		
14:30	52580	52099		
14:45	51659	51549		
15:00	51229	51000		
15:15	50959	50600		
15:30	50369	50200		
15:45	49959	49749		
16:00	49700	49299		
16:15	49459	49149		
16:30	49290	49000		
16:45	49430	48950		
17:00	49319	48900		
17:15	49279	49249		
17:30	49950	49599		
17:45	50479	50399		
18:00	51229	51200		
18:15	52080	52899		
18:30	53900	54599		
18:45	56000	56199		
19:00	58150	57799		
19:15	58509	57449		
19:30	58700	57099		
19:45	58009	56549		
20:00	57419	56000		
20:15	57229	55500		
20:30	56540	55000		
20:45	56110	54399		
21:00	55139	53799		
21:15	54720	53099		
21:30	54009	52400		
21:45	53639	51849		
22:00	52979	51299		
22:15	54750	52299		
22:30	55090	53299		
22:45	56759	54049		
23:00	56319	54799		
23:15	56150	54149		
23:30	55389	53500		
23:45	55680	53200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
