Journée du 06/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:15	0	1231	2135	46478	1394	5732	1900	-2654	2710	56216	56850	56450		
13:30	0	1233	2140	46248	1373	5509	1937	-2820	2729	55621	56100	55600		
13:45	0	1193	2138	46214	1385	5582	1922	-2635	2684	55800	56300	55650		
14:00	72	1101	2134	45971	1428	5542	1911	-2468	2647	55691	56500	55700		
14:15	107	1223	2112	46291	1398	5739	1910	-2600	2784	56181	56450	55850		
14:30	0	1206	2125	46128	1416	5697	1922	-2695	2691	55800	56400	56000		
14:45	0	1174	2141	46177	1377	5330	1926	-2646	2668	55480	55950	55550		
15:00	0	1148	2138	46091	1366	5162	1904	-2921	2633	54889	55500	55100		
15:15	0	1262	2129	46270	1341	5377	1880	-3497	2730	54763	55200	54800		
15:30	0	1224	2119	46083	1361	5083	1877	-3523	2688	54224	54900	54500		
15:45	0	1212	2132	46117	1402	4912	1870	-3521	2679	54125	54550	54150		
16:00	0	1161	2131	45738	1474	4763	1864	-3483	2627	53649	54200	53800		
16:15	0	1192	2133	45970	1483	4825	1807	-4165	2635	53246	53850	53450		
16:30	0	1180	2124	45837	1491	4612	1807	-3992	2620	53059	53500	53100		
16:45	0	1113	2132	45950	1510	4481	1818	-4107	2563	52898	53250	52850		
17:00	0	1017	2131	45779	1495	4516	1819	-4328	2471	52430	53000	52600		
17:15	0	1104	2129	45886	1492	4843	1732	-5333	2519	51853	52600	52200		
17:30	15	1121	2131	46002	1531	4948	1756	-5568	2558	51937	52200	51800		
17:45	36	1148	2131	45594	1601	4841	1735	-5251	2592	51834	52150	51800		
18:00	62	1231	2134	45664	1618	4858	1741	-5256	2696	52052	52100	51800		
18:15	123	1344	2134	45762	1689	4560	1680	-4999	2828	52293	52350	52050		
18:30	211	1295	2144	46028	1717	4706	1676	-5010	2854	52769	52600	52300		
18:45	288	1404	2139	46413	1723	5052	1691	-5159	3024	53553	53150	52900		
19:00	372	1479	2128	46516	1668	4995	1680	-4862	3155	53977	53700	53500		
19:15	544	1572	2140	46712	1569	5123	1636	-5601	3369	53696	53300	53100		
19:30	806	1670	2141	46618	1553	5165	1648	-5958	3678	53644	52900	52700		
19:45	987	1761	2140	46587	1603	5033	1638	-6337	3905	53413	52500	52350		
20:00	781	1659	2141	46130	1620	4915	1664	-5568	3654	53343	52100	52000		
20:15	950	1773	2136	46429	1568	4946	1649	-6215	3890	53237	52500	52400		
20:30	1065	1743	2148	46342	1549	4979	1636	-6321	3953	53142	52900	52800		
20:45	973	1713	2146	46275	1581	5051	1636	-6504	3849	52871	53050	52950		
21:00	959	1704	2147	46084	1580	4842	1630	-6932	3828	52015	53200	53100		
21:15	669	1726	2145	45504	1558	3934	1615	-5824	3610	51327	52150	52050		
21:30	717	1730	2136	44547	1520	3919	1605	-5720	3645	50456	51100	51000		
21:45	894	1871	2146	43890	1452	3745	1626	-6093	3934	49531	50150	50100		
22:00	996	1945	2151	42932	1415	3370	1628	-5802	4089	48636	49200	49200		
22:15	999	1996	2144	42475	1296	3407	1624	-5090	4136	48851	49450	49450		
22:30	1097	2025	2145	41667	1261	3211	1624	-4252	4243	48779	49700	49700		
22:45	1393	2277	2145	41511	1253	3527	1627	-2984	4723	50750	50850	50850		
23:00	1392	2239	2153	41461	1208	3650	1630	-3923	4690	49811	52000	52000		
23:15	1540	2361	2148	41783	1212	3949	1657	-4858	4934	49793	51000	50950		
23:30	1194	2031	2157	41188	1138	4028	1644	-4680	4339	48701	50000	49900		
23:45	1326	2188	1885	41382	1068	4008	1633	-4344	4493	49147	49300	49250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
