Journée du 25/04/2002
Heures	Consommation	PrévisionJ-1		
00:00	47580	47200		
00:15	47090	46550		
00:30	46000	45900		
00:45	45009	45150		
01:00	44240	44400		
01:15	44770	44749		
01:30	44279	45099		
01:45	44880	45199		
02:00	44119	45299		
02:15	44580	44649		
02:30	43610	44000		
02:45	42950	43250		
03:00	42119	42500		
03:15	41759	41950		
03:30	41299	41400		
03:45	40790	40999		
04:00	40279	40599		
04:15	40279	40349		
04:30	40099	40099		
04:45	40159	40249		
05:00	40169	40400		
05:15	41069	40950		
05:30	41479	41500		
05:45	42279	42350		
06:00	43040	43200		
06:15	44470	44399		
06:30	45080	45599		
06:45	46009	46599		
07:00	47200	47599		
07:15	48779	48799		
07:30	49880	50000		
07:45	50619	50950		
08:00	51389	51900		
08:15	52189	52349		
08:30	52470	52799		
08:45	52889	53149		
09:00	53220	53500		
09:15	53709	53850		
09:30	53560	54200		
09:45	53970	54050		
10:00	53680	53900		
10:15	53770	53999		
10:30	53849	54099		
10:45	53900	53949		
11:00	53840	53799		
11:15	54069	53849		
11:30	53860	53900		
11:45	54169	53950		
12:00	54330	54000		
12:15	54069	53600		
12:30	53810	53200		
12:45	54240	53749		
13:00	53880	54299		
13:15	53970	53749		
13:30	53729	53200		
13:45	53880	53100		
14:00	53639	53000		
14:15	53819	52750		
14:30	53049	52500		
14:45	52680	52100		
15:00	52259	51700		
15:15	51869	51350		
15:30	51669	51000		
15:45	51310	50549		
16:00	50810	50099		
16:15	50439	49699		
16:30	49909	49299		
16:45	49619	48899		
17:00	49349	48500		
17:15	49200	48100		
17:30	48799	47700		
17:45	48740	47600		
18:00	48689	47500		
18:15	48450	47799		
18:30	48909	48099		
18:45	49299	48549		
19:00	49810	49000		
19:15	49330	48700		
19:30	48979	48400		
19:45	48290	48099		
20:00	48119	47799		
20:15	48069	47599		
20:30	47450	47400		
20:45	47950	48099		
21:00	48740	48799		
21:15	48830	49049		
21:30	48819	49299		
21:45	48869	48449		
22:00	47869	47599		
22:15	48299	48099		
22:30	48270	48599		
22:45	49750	49049		
23:00	48889	49500		
23:15	48990	48850		
23:30	48200	48200		
23:45	47970	47700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
