Journée du 24/03/2001
Heures	Consommation	PrévisionJ-1		
00:00	46360	47200		
00:15	45580	46350		
00:30	44119	45500		
00:45	43220	44649		
01:00	42650	43799		
01:15	43430	44099		
01:30	42540	44400		
01:45	43220	44200		
02:00	42430	44000		
02:15	42619	43399		
02:30	41520	42799		
02:45	40799	41849		
03:00	39860	40900		
03:15	39639	40249		
03:30	38549	39599		
03:45	38240	39149		
04:00	37840	38700		
04:15	37360	38350		
04:30	36939	38000		
04:45	36810	37750		
05:00	36700	37500		
05:15	37000	37700		
05:30	37229	37900		
05:45	37470	38249		
06:00	37569	38599		
06:15	37909	38999		
06:30	37950	39400		
06:45	38009	39800		
07:00	38369	40200		
07:15	39130	40700		
07:30	39709	41200		
07:45	40200	41700		
08:00	40810	42200		
08:15	41630	42899		
08:30	42240	43599		
08:45	43290	44299		
09:00	43630	45000		
09:15	44580	45299		
09:30	44740	45599		
09:45	45139	45699		
10:00	44830	45799		
10:15	44700	45649		
10:30	44659	45500		
10:45	44849	45350		
11:00	44659	45200		
11:15	44669	45200		
11:30	44939	45200		
11:45	44919	45300		
12:00	45290	45400		
12:15	45830	45700		
12:30	45900	46000		
12:45	47389	46649		
13:00	46520	47299		
13:15	46189	46349		
13:30	45400	45400		
13:45	44939	44900		
14:00	44639	44400		
14:15	44599	43800		
14:30	44330	43200		
14:45	43250	42550		
15:00	42450	41900		
15:15	42180	41450		
15:30	41849	41000		
15:45	41479	40649		
16:00	41150	40299		
16:15	40840	39949		
16:30	40549	39599		
16:45	40520	39449		
17:00	40430	39299		
17:15	40639	39499		
17:30	40880	39700		
17:45	41200	40249		
18:00	41729	40799		
18:15	42419	41849		
18:30	43229	42900		
18:45	44259	44349		
19:00	45450	45799		
19:15	46439	46799		
19:30	47529	47799		
19:45	47400	47699		
20:00	47369	47599		
20:15	47150	46849		
20:30	46139	46099		
20:45	45689	45249		
21:00	44979	44400		
21:15	44159	43800		
21:30	43669	43200		
21:45	43319	42850		
22:00	42740	42500		
22:15	43659	43399		
22:30	43939	44299		
22:45	45819	45099		
23:00	44799	45900		
23:15	44610	45300		
23:30	44349	44700		
23:45	44700	44300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
