Journée du 07/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45418	46100	45700		
00:15	44819	45100	44650		
00:30	43563	44100	43600		
00:45	42270	43050	42600		
01:00	41600	42000	41600		
01:15	42154	42100	41700		
01:30	41412	42200	41800		
01:45	41279	41850	41500		
02:00	40813	41500	41200		
02:15	41118	41000	40550		
02:30	39894	40500	39900		
02:45	39070	39600	39000		
03:00	38087	38700	38100		
03:15	37835	38100	37500		
03:30	36898	37500	36900		
03:45	36502	37050	36500		
04:00	36096	36600	36100		
04:15	35748	36300	35800		
04:30	35597	36000	35500		
04:45	35398	35800	35400		
05:00	35379	35600	35300		
05:15	35410	35550	35400		
05:30	35571	35500	35500		
05:45	35562	35600	35450		
06:00	35377	35700	35400		
06:15	35836	35950	35750		
06:30	36072	36200	36100		
06:45	35902	36250	36050		
07:00	35980	36300	36000		
07:15	35611	36100	35750		
07:30	35601	35900	35500		
07:45	35579	36200	35900		
08:00	36279	36500	36300		
08:15	36921	37200	37050		
08:30	37798	37900	37800		
08:45	38298	38600	38500		
09:00	38994	39300	39200		
09:15	39841	40000	39900		
09:30	40455	40700	40600		
09:45	41218	41300	41150		
10:00	41812	41900	41700		
10:15	42243	42350	42200		
10:30	42749	42800	42700		
10:45	43271	43200	43150		
11:00	43573	43600	43600		
11:15	43965	43900	44000		
11:30	44466	44200	44400		
11:45	44672	44550	44800		
12:00	45313	44900	45200		
12:15	46036	45450	45750		
12:30	46475	46000	46300		
12:45	47512	46700	46950		
13:00	46890	47400	47600		
13:15	45866	46150	46350		
13:30	44806	44900	45100		
13:45	44221	44300	44450		
14:00	43721	43700	43800		
14:15	43817	43350	43450		
14:30	42950	43000	43100		
14:45	42489	42450	42550		
15:00	41756	41900	42000		
15:15	41641	41600	41650		
15:30	41122	41300	41300		
15:45	40829	40950	40950		
16:00	40222	40600	40600		
16:15	40192	40300	40250		
16:30	39906	40000	39900		
16:45	39884	39650	39550		
17:00	39500	39300	39200		
17:15	39476	39500	39400		
17:30	39810	39700	39600		
17:45	40036	40100	39950		
18:00	40304	40500	40300		
18:15	40910	40850	40650		
18:30	41346	41200	41000		
18:45	42003	41850	41650		
19:00	42993	42500	42300		
19:15	43317	42950	42700		
19:30	43904	43400	43100		
19:45	44043	43850	43550		
20:00	44883	44300	44000		
20:15	45860	45300	44950		
20:30	46666	46300	45900		
20:45	47675	47100	46700		
21:00	47700	47900	47500		
21:15	47091	47200	46800		
21:30	46407	46500	46100		
21:45	45827	45800	45400		
22:00	45255	45100	44700		
22:15	45440	45400	45000		
22:30	45826	45700	45300		
22:45	47472	46650	46250		
23:00	46531	47600	47200		
23:15	46452	46750	46400		
23:30	45619	45900	45600		
23:45	45872	45300	45200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
