Journée du 09/09/2002
Heures	Consommation	PrévisionJ-1		
00:00	39750	40000		
00:15	39540	39100		
00:30	38529	38200		
00:45	37479	37350		
01:00	36959	36500		
01:15	37380	36950		
01:30	36959	37400		
01:45	37430	37249		
02:00	36720	37099		
02:15	36849	36449		
02:30	36439	35799		
02:45	35700	35199		
03:00	34930	34599		
03:15	34659	34299		
03:30	34229	34000		
03:45	33959	33850		
04:00	33659	33700		
04:15	33779	33850		
04:30	33919	34000		
04:45	34529	34299		
05:00	35020	34599		
05:15	36090	35249		
05:30	36330	35900		
05:45	36939	36950		
06:00	37970	38000		
06:15	39979	39350		
06:30	41200	40700		
06:45	42720	41749		
07:00	43799	42799		
07:15	45549	43799		
07:30	46209	44799		
07:45	47049	45749		
08:00	48630	46700		
08:15	49610	47499		
08:30	50240	48299		
08:45	50439	48949		
09:00	51000	49599		
09:15	51869	50049		
09:30	51990	50500		
09:45	52520	50750		
10:00	52630	51000		
10:15	52919	51200		
10:30	53090	51400		
10:45	53139	51650		
11:00	53310	51900		
11:15	53310	52099		
11:30	53259	52299		
11:45	53529	52399		
12:00	53360	52500		
12:15	52909	52149		
12:30	52470	51799		
12:45	53400	52499		
13:00	52819	53200		
13:15	52610	52649		
13:30	52290	52099		
13:45	52490	52249		
14:00	52240	52400		
14:15	52560	52200		
14:30	52029	52000		
14:45	51490	51549		
15:00	50970	51099		
15:15	50630	50849		
15:30	50610	50599		
15:45	50180	50149		
16:00	49700	49700		
16:15	49369	49550		
16:30	49049	49400		
16:45	48639	49050		
17:00	48229	48700		
17:15	47979	48399		
17:30	47779	48099		
17:45	47619	47949		
18:00	47970	47799		
18:15	47700	47949		
18:30	48159	48099		
18:45	48419	48599		
19:00	48900	49099		
19:15	48979	48899		
19:30	48689	48700		
19:45	48389	48550		
20:00	48330	48400		
20:15	48299	48950		
20:30	48819	49500		
20:45	49450	49850		
21:00	48840	50200		
21:15	48220	49100		
21:30	46619	48000		
21:45	46069	47000		
22:00	45119	46000		
22:15	45750	46399		
22:30	45689	46799		
22:45	46930	47399		
23:00	46020	48000		
23:15	45610	47100		
23:30	45049	46200		
23:45	45259	45600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
