Journée du 24/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	68651	69500	68500		
00:15	68000	68550	67500		
00:30	66519	67600	66500		
00:45	65029	66550	65350		
01:00	64418	65500	64200		
01:15	65029	65900	64600		
01:30	64321	66300	65000		
01:45	64690	66300	64950		
02:00	63971	66300	64900		
02:15	64412	65650	64100		
02:30	63372	65000	63300		
02:45	62592	64050	62250		
03:00	61292	63100	61200		
03:15	60922	62450	60500		
03:30	59851	61800	59800		
03:45	59289	61250	59250		
04:00	58621	60700	58700		
04:15	58415	60350	58350		
04:30	57969	60000	58000		
04:45	57751	60000	57850		
05:00	57834	60000	57700		
05:15	58821	60550	58250		
05:30	58801	61100	58800		
05:45	59362	61600	59400		
06:00	59860	62100	60000		
06:15	61218	63000	60900		
06:30	61844	63900	61800		
06:45	62609	64950	62750		
07:00	63626	66000	63700		
07:15	64761	67300	64700		
07:30	65794	68600	65700		
07:45	66901	69750	66850		
08:00	67819	70900	68000		
08:15	68590	71500	68450		
08:30	68966	72100	68900		
08:45	69213	72300	69150		
09:00	69368	72500	69400		
09:15	69553	72950	69600		
09:30	69751	73400	69800		
09:45	70007	73500	70050		
10:00	69971	73600	70300		
10:15	70200	73550	70200		
10:30	70102	73500	70100		
10:45	70069	73400	70150		
11:00	70154	73300	70200		
11:15	70482	73400	70350		
11:30	70517	73500	70500		
11:45	70613	73350	70650		
12:00	70860	73200	70800		
12:15	70897	72900	70700		
12:30	70889	72600	70600		
12:45	72029	73100	71350		
13:00	71589	73600	72100		
13:15	70900	72650	71250		
13:30	70360	71700	70400		
13:45	70053	71450	70050		
14:00	69741	71200	69700		
14:15	69724	70750	69500		
14:30	68916	70300	69300		
14:45	67859	69650	68550		
15:00	67130	69000	67800		
15:15	66797	68200	66850		
15:30	66303	67400	65900		
15:45	65795	66950	65350		
16:00	65500	66500	64800		
16:15	65293	66550	64750		
16:30	65247	66600	64700		
16:45	65417	67300	65250		
17:00	66144	68000	65800		
17:15	66958	69400	67100		
17:30	67865	70800	68400		
17:45	68556	71650	69100		
18:00	68855	72500	69800		
18:15	68447	72600	69800		
18:30	67968	72700	69800		
18:45	67817	72500	69650		
19:00	67994	72300	69500		
19:15	66877	71400	68650		
19:30	66047	70500	67800		
19:45	65115	69700	67050		
20:00	64454	68900	66300		
20:15	63624	68050	65500		
20:30	62629	67200	64700		
20:45	62094	66450	63950		
21:00	61296	65700	63200		
21:15	60903	65050	62600		
21:30	60242	64400	62000		
21:45	59761	64200	61850		
22:00	59314	64000	61700		
22:15	60275	65150	62900		
22:30	60849	66300	64100		
22:45	63615	66700	64550		
23:00	62904	67100	65000		
23:15	63043	66650	64850		
23:30	62641	66200	64700		
23:45	63434	65100	64350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
