Journée du 21/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
12:30	507	2140	2256	44445	614	7445	1703	-1010	3953	58100	58900	58100		
12:45	506	2204	2268	44449	637	8117	1710	-867	4021	59025	59550	58550		
13:00	508	2137	2237	44407	633	7751	1682	-1201	3936	58155	60200	59000		
13:15	538	2273	2205	44591	655	7909	1712	-2180	4091	57703	59350	58100		
13:30	669	2163	2225	44567	688	7406	1689	-2172	4088	57236	58500	57200		
13:45	669	2119	2201	44520	710	7493	1706	-2065	4044	57354	58800	57350		
14:00	668	2061	2176	44398	730	7198	1700	-1430	3976	57502	59100	57500		
14:15	658	2037	2229	44414	748	7012	1702	-737	3965	58063	59050	57750		
14:30	657	2003	2228	44325	752	6944	1709	-855	3934	57764	59000	58000		
14:45	658	2049	2211	44307	811	6337	1692	-529	3966	57537	58550	57550		
15:00	657	1976	2207	44279	846	6020	1690	-962	3893	56713	58100	57100		
15:15	658	2140	2227	44510	864	6531	1672	-2350	4051	56252	57750	56800		
15:30	657	2083	2263	44324	868	6293	1687	-2255	4014	55921	57400	56500		
15:45	560	2013	2223	44306	961	6236	1689	-2250	3856	55739	57000	56100		
16:00	408	1993	2207	44215	932	6123	1687	-2383	3709	55183	56600	55700		
16:15	342	2141	2246	44455	968	6694	1693	-3512	3815	55028	56350	55500		
16:30	342	2054	2337	44291	1040	6442	1692	-3466	3763	54734	56100	55300		
16:45	342	2009	2306	44259	967	6273	1701	-3573	3712	54284	55700	54900		
17:00	342	1932	2310	44207	1022	6027	1693	-3463	3637	54070	55300	54500		
17:15	342	2030	2323	44341	1067	5641	1694	-3797	3736	53641	55050	54300		
17:30	342	2052	2270	44032	1052	5755	1683	-3708	3734	53480	54800	54100		
17:45	342	2070	2308	43917	998	5845	1701	-3782	3772	53400	54650	53950		
18:00	342	2089	2319	43782	916	5716	1688	-3221	3789	53632	54500	53800		
18:15	342	2149	2331	43768	890	5827	1696	-3622	3854	53381	54600	54000		
18:30	344	2237	2292	43810	967	5988	1684	-3551	3921	53771	54700	54200		
18:45	345	2245	2311	43690	842	6115	1696	-3470	3941	53774	54850	54450		
19:00	344	2342	2354	43803	784	6317	1685	-3274	4045	54355	55000	54700		
19:15	344	2371	2332	43927	745	6029	1692	-3590	4067	53851	54450	54150		
19:30	345	2338	2314	43818	724	6024	1697	-3746	4032	53514	53900	53600		
19:45	334	2325	2346	43724	716	5869	1701	-3864	4024	53152	53350	53050		
20:00	194	2369	2317	43749	700	5871	1693	-4219	3941	52675	52800	52500		
20:15	95	2263	2301	43435	696	5878	1681	-4601	3749	51749	52150	51800		
20:30	0	2141	2334	43158	687	5573	1706	-4761	3578	50839	51500	51100		
20:45	0	2087	2345	43029	670	5277	1693	-4683	3525	50419	50850	50450		
21:00	0	2069	2362	42754	565	5287	1688	-5276	3512	49450	50200	49800		
21:15	0	2140	2292	43170	538	4754	1697	-5277	3558	49315	50050	49650		
21:30	0	2028	2353	43310	540	4688	1689	-5214	3469	49396	49900	49500		
21:45	0	1926	2313	43546	529	4674	1678	-5112	3353	49555	50150	49750		
22:00	0	1863	2271	43262	503	4886	1693	-4872	3283	49606	50400	50000		
22:15	0	1655	2292	42845	509	4788	1707	-3057	3097	50740	51200	50750		
22:30	0	1610	2299	42552	514	4787	1693	-1997	3050	51458	52000	51500		
22:45	0	1875	2334	43363	528	5948	1680	-2064	3312	53664	53250	52750		
23:00	0	1740	2299	43127	518	5970	1703	-2606	3179	52752	54500	54000		
23:15	0	2000	2304	44078	543	5227	1696	-3088	3427	52761	53350	52800		
23:30	0	1746	2311	43140	553	5314	1697	-3132	3187	51629	52200	51600		
23:45	0	1830	2327	43273	518	4976	1700	-2907	3274	51719	51100	50800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
