Journée du 21/01/2003
Heures	Consommation	PrévisionJ-1		
00:00	56819	56500		
00:15	56490	55799		
00:30	55340	55099		
00:45	54330	54299		
01:00	53950	53500		
01:15	56959	55350		
01:30	56849	57200		
01:45	57500	57600		
02:00	56930	58000		
02:15	57380	57399		
02:30	56349	56799		
02:45	55700	56149		
03:00	54729	55500		
03:15	54380	54750		
03:30	53709	54000		
03:45	53029	53399		
04:00	52540	52799		
04:15	52540	52599		
04:30	52220	52400		
04:45	52069	52300		
05:00	52200	52200		
05:15	53250	52899		
05:30	53599	53599		
05:45	54520	54749		
06:00	55229	55900		
06:15	56790	57349		
06:30	58200	58799		
06:45	59779	60599		
07:00	61810	62400		
07:15	63580	64100		
07:30	65349	65800		
07:45	66589	66800		
08:00	67660	67800		
08:15	68440	68050		
08:30	67790	68300		
08:45	67669	68100		
09:00	67680	67900		
09:15	67779	67850		
09:30	67690	67800		
09:45	67610	67900		
10:00	67400	68000		
10:15	67529	67849		
10:30	67370	67699		
10:45	67269	67649		
11:00	67360	67599		
11:15	67309	67749		
11:30	67169	67900		
11:45	67110	67950		
12:00	66819	68000		
12:15	66239	67500		
12:30	65809	67000		
12:45	66620	67599		
13:00	66029	68199		
13:15	66059	67749		
13:30	65879	67300		
13:45	65959	67300		
14:00	65709	67300		
14:15	65790	66800		
14:30	65099	66300		
14:45	64349	65600		
15:00	64069	64900		
15:15	63799	64549		
15:30	63189	64199		
15:45	62959	63899		
16:00	63009	63599		
16:15	62709	63499		
16:30	62799	63400		
16:45	62630	63499		
17:00	62750	63599		
17:15	63069	64099		
17:30	64129	64599		
17:45	65379	65849		
18:00	66790	67099		
18:15	67680	67849		
18:30	68879	68599		
18:45	69580	69199		
19:00	70029	69800		
19:15	69180	69050		
19:30	68540	68300		
19:45	67220	67400		
20:00	66239	66500		
20:15	65720	65650		
20:30	64760	64800		
20:45	64040	63799		
21:00	62880	62799		
21:15	61990	61949		
21:30	60639	61099		
21:45	60240	59999		
22:00	59000	58900		
22:15	60389	59400		
22:30	60569	59900		
22:45	61840	60599		
23:00	60560	61299		
23:15	59919	60249		
23:30	59220	59200		
23:45	59419	58700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
