Journée du 30/12/2003
Heures	Consommation	PrévisionJ-1		
00:00	62865	62600		
00:15	62261	61950		
00:30	61232	61300		
00:45	59987	60550		
01:00	59110	59800		
01:15	59927	60700		
01:30	59669	61600		
01:45	60286	61700		
02:00	59627	61800		
02:15	60286	61150		
02:30	59356	60500		
02:45	58670	59550		
03:00	57760	58600		
03:15	57292	57900		
03:30	56650	57200		
03:45	56084	56750		
04:00	55450	56300		
04:15	55392	56050		
04:30	55275	55800		
04:45	55137	55950		
05:00	55232	56100		
05:15	55846	56550		
05:30	56172	57000		
05:45	56542	57600		
06:00	57034	58200		
06:15	57779	58800		
06:30	58485	59400		
06:45	59110	60450		
07:00	60309	61500		
07:15	61279	62800		
07:30	62517	64100		
07:45	63303	65250		
08:00	64515	66400		
08:15	65035	67100		
08:30	65573	67800		
08:45	65796	68200		
09:00	66123	68600		
09:15	66869	68900		
09:30	67114	69200		
09:45	67420	69400		
10:00	67550	69600		
10:15	67881	69700		
10:30	67789	69800		
10:45	67510	69800		
11:00	67487	69800		
11:15	67655	70000		
11:30	67706	70200		
11:45	67520	70300		
12:00	67731	70400		
12:15	68014	70150		
12:30	67826	69900		
12:45	68894	70600		
13:00	68160	71300		
13:15	67970	70600		
13:30	67213	69900		
13:45	66846	69700		
14:00	66600	69500		
14:15	66822	69350		
14:30	66075	69200		
14:45	65003	68500		
15:00	64313	67800		
15:15	63984	67300		
15:30	63733	66800		
15:45	63387	66600		
16:00	63188	66400		
16:15	63115	66350		
16:30	63500	66300		
16:45	63694	66750		
17:00	64277	67200		
17:15	65586	68600		
17:30	67198	70000		
17:45	68799	71100		
18:00	69896	72200		
18:15	70251	72600		
18:30	70881	73000		
18:45	71287	73350		
19:00	71970	73700		
19:15	71457	73100		
19:30	70611	72500		
19:45	69717	71800		
20:00	69336	71100		
20:15	68966	70400		
20:30	68205	69700		
20:45	67464	69000		
21:00	66934	68300		
21:15	65737	67350		
21:30	64957	66400		
21:45	64210	65700		
22:00	63663	65000		
22:15	64816	65600		
22:30	64876	66200		
22:45	66326	66750		
23:00	65565	67300		
23:15	64960	66300		
23:30	64346	65300		
23:45	64192	64750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
