Journée du 18/01/2008
Heures	Consommation	PrévisionJ-1		
00:00	63731	64800		
00:15	63816	63900		
00:30	62507	63000		
00:45	61424	62000		
01:00	60612	61000		
01:15	61122	61550		
01:30	60756	62100		
01:45	61287	61950		
02:00	60403	61800		
02:15	61120	61300		
02:30	60275	60800		
02:45	59487	59950		
03:00	58516	59100		
03:15	58066	58450		
03:30	57645	57800		
03:45	56814	57250		
04:00	56381	56700		
04:15	56714	56550		
04:30	56445	56400		
04:45	56635	56450		
05:00	56665	56500		
05:15	57552	57400		
05:30	58211	58300		
05:45	58824	59100		
06:00	59802	59900		
06:15	62017	61350		
06:30	63389	62800		
06:45	65123	64850		
07:00	67132	66900		
07:15	69794	68500		
07:30	71062	70100		
07:45	72017	71350		
08:00	73066	72600		
08:15	73441	72900		
08:30	72920	73200		
08:45	72907	72850		
09:00	72575	72500		
09:15	72599	72400		
09:30	72626	72300		
09:45	72487	72250		
10:00	72239	72200		
10:15	72166	72000		
10:30	71747	71800		
10:45	71594	71650		
11:00	71671	71500		
11:15	72016	71600		
11:30	72032	71700		
11:45	71810	71550		
12:00	71886	71400		
12:15	71658	70850		
12:30	71420	70300		
12:45	72298	71050		
13:00	71532	71800		
13:15	71257	70900		
13:30	70662	70000		
13:45	70666	69950		
14:00	70003	69900		
14:15	70288	69500		
14:30	69866	69100		
14:45	69082	68450		
15:00	68220	67800		
15:15	67967	67450		
15:30	67627	67100		
15:45	67172	66800		
16:00	66427	66500		
16:15	66165	66100		
16:30	65969	65700		
16:45	65675	65950		
17:00	65940	66200		
17:15	66556	67050		
17:30	67643	67900		
17:45	68840	69300		
18:00	70176	70700		
18:15	71081	71550		
18:30	71823	72400		
18:45	72005	72950		
19:00	72673	73500		
19:15	71781	72500		
19:30	71363	71500		
19:45	70046	70600		
20:00	69435	69700		
20:15	68743	68800		
20:30	67682	67900		
20:45	66464	67050		
21:00	65662	66200		
21:15	64453	65150		
21:30	63510	64100		
21:45	62994	63150		
22:00	62005	62200		
22:15	62750	62750		
22:30	62445	63300		
22:45	64515	64050		
23:00	63580	64800		
23:15	63234	63800		
23:30	62124	62800		
23:45	62644	62350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
