Journée du 07/10/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48058	48000	48100	0	1454	3417	42506	3164	ND	1564	ND	1785	-5835	62	ND	ND	ND	ND	ND	ND	
00:15	47456	46950	46950	0	1457	3160	43872	3214	ND	2451	ND	1785	-8485	58							
00:30	45790	45900	45800	0	1386	2947	43122	3238	ND	1733	ND	1779	-8417	57							
00:45	44120	44500	44550	0	1309	2651	42725	3309	ND	1098	ND	1782	-8755	55							
01:00	43347	43100	43300	0	1299	2416	42501	3417	ND	451	ND	1766	-8504	54	ND	ND	ND	ND	ND	ND	
01:15	43556	43300	43550	0	1264	2077	42689	3390	ND	237	ND	1789	-7892	52							
01:30	42864	43500	43800	0	1283	1633	41911	3440	ND	222	ND	1791	-7418	50							
01:45	43133	43300	43350	0	1215	1665	42198	3460	ND	376	ND	1790	-7572	49							
02:00	42213	43100	42900	0	1154	1684	41827	3385	ND	379	ND	1784	-8002	48	ND	ND	ND	ND	ND	ND	
02:15	42828	42550	42250	0	1281	1589	42864	3359	ND	444	ND	1782	-8493	49							
02:30	41604	42000	41600	0	1257	1543	42399	3429	ND	414	ND	1785	-9224	49							
02:45	41033	41300	40900	0	1215	1528	41674	3464	ND	0	ND	1753	-8603	49							
03:00	40179	40600	40200	0	1243	1589	41352	3479	ND	0	ND	1741	-9226	50	ND	ND	ND	ND	ND	ND	
03:15	39889	40100	39650	0	1326	1571	42178	3461	ND	0	ND	1750	-10398	51							
03:30	39182	39600	39100	0	1249	1530	41517	3410	ND	0	ND	1769	-10293	50							
03:45	38703	39250	38750	0	1256	1538	41078	3400	ND	0	ND	1687	-10257	51							
04:00	38602	38900	38400	0	1285	1555	41099	3492	ND	0	ND	1711	-10541	51	ND	ND	ND	ND	ND	ND	
04:15	38443	38800	38450	0	1299	1524	41140	3475	ND	0	ND	1417	-10413	51							
04:30	38624	38700	38500	0	1313	1522	41259	3403	ND	0	ND	1420	-10293	52							
04:45	38693	38900	38700	0	1319	1556	41238	3403	ND	0	ND	1393	-10216	52							
05:00	38936	39100	38900	0	1321	1539	41146	3408	ND	0	ND	1657	-10137	52	ND	ND	ND	ND	ND	ND	
05:15	39654	39800	39650	0	1416	1808	41603	3424	ND	0	ND	1606	-10205	55							
05:30	40412	40500	40400	0	1476	1927	41983	3347	ND	0	ND	1596	-9918	56							
05:45	41309	41450	41400	0	1610	2105	42663	3301	ND	0	ND	1623	-9995	59							
06:00	42402	42400	42400	0	1645	2304	42896	3264	ND	0	ND	1647	-9357	60	ND	ND	ND	ND	ND	ND	
06:15	44162	44100	44050	0	1680	2548	42668	3265	ND	0	ND	1592	-7592	63							
06:30	45735	45800	45700	0	1971	2866	43619	3239	ND	0	ND	1699	-7659	68							
06:45	47383	47650	47500	0	2111	3453	43377	3112	ND	1415	ND	1788	-7873	72							
07:00	49385	49500	49300	0	2184	3826	43969	3141	ND	2238	ND	1785	-7760	73	ND	ND	ND	ND	ND	ND	
07:15	51294	51200	51150	0	2246	3963	44011	3036	ND	3160	ND	1785	-6908	74							
07:30	52962	52900	53000	0	2389	4027	44354	3027	ND	3964	ND	1780	-6581	75							
07:45	53387	53250	53150	0	2441	3991	44368	2974	ND	4833	ND	1783	-7004	74							
08:00	53338	53600	53300	0	2340	3927	43949	2894	ND	5096	ND	1778	-6648	73	ND	ND	ND	ND	ND	ND	
08:15	53599	53750	53550	0	2209	3955	43901	2793	ND	4930	ND	1837	-6027	72							
08:30	53826	53900	53800	0	2295	3990	44030	2791	ND	5068	ND	1837	-6187	73							
08:45	54031	54200	54050	0	2210	3928	43967	2713	ND	5037	ND	1846	-5671	72							
09:00	54328	54500	54300	0	2235	3895	44187	2657	ND	5096	ND	1834	-5579	71	ND	ND	ND	ND	ND	ND	
09:15	54588	54800	54550	0	2327	3904	44635	2543	ND	5130	ND	1984	-5937	73							
09:30	54805	55100	54800	0	2346	3944	44968	2458	ND	5114	ND	1991	-6018	73							
09:45	54941	55200	54850	0	2322	3940	44986	2428	ND	5195	ND	1996	-5927	73							
10:00	54869	55300	54900	0	2290	3894	44928	2391	ND	5251	ND	2013	-5900	73	ND	ND	ND	ND	ND	ND	
10:15	55016	55350	55000	0	2348	3966	45059	2493	ND	5336	ND	2218	-6405	74							
10:30	54988	55400	55100	0	2341	3970	45031	2562	ND	5330	ND	2216	-6464	74							
10:45	54922	55450	55050	0	2367	3945	45127	2650	ND	5149	ND	2217	-6535	75							
11:00	54950	55500	55000	0	2307	3913	45112	2729	ND	5105	ND	2216	-6434	73	ND	ND	ND	ND	ND	ND	
11:15	55333	55650	55250	0	2358	3901	45281	2724	ND	5129	ND	2391	-6455	75							
11:30	55504	55800	55500	0	2360	3867	45291	2752	ND	5273	ND	2385	-6426	74							
11:45	55365	56050	55550	0	2325	3768	45172	2802	ND	5248	ND	2405	-6356	74							
12:00	55546	56300	55600	0	2356	3835	45133	2777	ND	5109	ND	2421	-6087	75	ND	ND	ND	ND	ND	ND	
12:15	55321	55800	55250	0	2142	3836	45024	2807	ND	4895	ND	2499	-5883	72							
12:30	55252	55300	54900	0	2078	3745	44923	2794	ND	4848	ND	2499	-5636	71							
12:45	55897	55900	55550	0	2273	3863	45211	2742	ND	5191	ND	2503	-5889	74							
13:00	55327	56500	56200	0	2093	3803	44892	2735	ND	4861	ND	2403	-5462	71	ND	ND	ND	ND	ND	ND	
13:15	54936	55500	55200	0	2295	3829	45174	2744	ND	4605	ND	2511	-6223	75							
13:30	54223	54500	54200	0	2158	3702	44916	2721	ND	4243	ND	2513	-6032	73							
13:45	54354	54350	54200	0	2281	3759	45159	2706	ND	4259	ND	2507	-6320	75							
14:00	54152	54200	54200	0	2154	3774	44752	2749	ND	4028	ND	2507	-5813	74	ND	ND	ND	ND	ND	ND	
14:15	54393	54250	54250	0	2184	3667	44813	2701	ND	3567	ND	2454	-4995	74							
14:30	53602	54300	54300	0	2167	3615	44533	2675	ND	3505	ND	2454	-5349	74							
14:45	53214	53600	53600	0	2193	3586	44691	2803	ND	2729	ND	2456	-5246	75							
15:00	52492	52900	52900	0	2130	3643	44397	2741	ND	2423	ND	2452	-5297	75	ND	ND	ND	ND	ND	ND	
15:15	52098	52450	52450	0	2289	3639	44850	2787	ND	2376	ND	2328	-6173	76							
15:30	51546	52000	52000	0	2174	3604	44681	2774	ND	2223	ND	2331	-6244	75							
15:45	51179	51600	51550	0	2220	3692	44734	2785	ND	1614	ND	2331	-6198	77							
16:00	50964	51200	51100	0	2150	3674	44595	2814	ND	1765	ND	2334	-6369	75	ND	ND	ND	ND	ND	ND	
16:15	50125	50850	50750	0	2267	3714	44849	2781	ND	1683	ND	2155	-7328	76							
16:30	49893	50500	50400	0	2156	3656	44570	2719	ND	1581	ND	2155	-6945	75							
16:45	49745	50100	50000	0	2185	3682	44787	2695	ND	1499	ND	2153	-7258	75							
17:00	49778	49700	49600	0	2252	3696	44782	2614	ND	1399	ND	2183	-7149	77	ND	ND	ND	ND	ND	ND	
