Journée du 02/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62989	64000	62900		
00:15	62426	63150	61950		
00:30	60961	62300	61000		
00:45	59386	61200	59750		
01:00	58555	60100	58500		
01:15	59191	60500	58950		
01:30	58684	60900	59400		
01:45	59029	60850	59450		
02:00	58475	60800	59500		
02:15	59229	60250	58850		
02:30	58168	59700	58200		
02:45	57609	58850	57300		
03:00	56518	58000	56400		
03:15	56251	57350	56000		
03:30	55533	56700	55600		
03:45	54839	56200	55150		
04:00	54699	55700	54700		
04:15	54865	55500	54550		
04:30	54360	55300	54400		
04:45	54656	55550	54600		
05:00	54771	55800	54800		
05:15	55715	56550	55650		
05:30	56484	57300	56500		
05:45	57110	58300	57350		
06:00	58038	59300	58200		
06:15	60148	60750	59850		
06:30	61469	62200	61500		
06:45	62676	64100	63150		
07:00	64918	66000	64800		
07:15	66651	67450	66200		
07:30	67591	68900	67600		
07:45	67826	69550	68150		
08:00	68617	70200	68700		
08:15	69062	70700	69050		
08:30	68979	71200	69400		
08:45	69540	71600	69450		
09:00	69472	72000	69500		
09:15	69771	72150	69700		
09:30	69766	72300	69900		
09:45	69644	72050	69650		
10:00	69316	71800	69400		
10:15	69178	71650	69150		
10:30	68888	71500	68900		
10:45	68436	71050	68500		
11:00	68037	70600	68100		
11:15	67926	70150	67900		
11:30	67846	69700	67700		
11:45	67460	69350	67600		
12:00	67667	69000	67500		
12:15	67312	68450	67150		
12:30	66838	67900	66800		
12:45	67627	68650	67250		
13:00	66819	69400	67700		
13:15	66680	68550	66850		
13:30	65893	67700	66000		
13:45	65380	67400	65600		
14:00	65176	67100	65200		
14:15	65603	66650	65000		
14:30	64833	66200	64800		
14:45	64128	65450	64050		
15:00	63266	64700	63300		
15:15	62672	64200	62750		
15:30	61945	63700	62200		
15:45	61850	63100	61600		
16:00	60916	62500	61000		
16:15	60478	62000	60450		
16:30	59928	61500	59900		
16:45	59572	61050	59450		
17:00	59176	60600	59000		
17:15	59230	60400	58750		
17:30	59332	60200	58500		
17:45	59243	60500	58850		
18:00	59772	60800	59200		
18:15	60153	61050	59550		
18:30	60272	61300	59900		
18:45	60961	61950	60600		
19:00	61252	62600	61300		
19:15	61965	62400	61200		
19:30	62040	62200	61100		
19:45	62279	62250	61200		
20:00	62566	62300	61300		
20:15	62604	62750	61850		
20:30	63177	63200	62400		
20:45	63925	63750	63000		
21:00	63810	64300	63600		
21:15	63419	63650	62800		
21:30	62674	63000	62000		
21:45	61936	62400	61300		
22:00	61326	61800	60600		
22:15	62084	62550	61200		
22:30	62115	63300	61800		
22:45	64467	64100	62450		
23:00	63293	64900	63100		
23:15	63565	64100	62400		
23:30	62860	63300	61700		
23:45	63620	62200	61450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
