Journée du 14/07/2005
Heures	Consommation	PrévisionJ-1		
00:00	49469	50100		
00:15	49091	49050		
00:30	47909	48000		
00:45	46292	46800		
01:00	45412	45600		
01:15	45847	45950		
01:30	45166	46300		
01:45	45398	45900		
02:00	44525	45500		
02:15	44737	44850		
02:30	43687	44200		
02:45	43048	43400		
03:00	41841	42600		
03:15	41436	41850		
03:30	40592	41100		
03:45	40009	40450		
04:00	39541	39800		
04:15	39164	39300		
04:30	38963	38800		
04:45	38140	38400		
05:00	37950	38000		
05:15	37958	37900		
05:30	37699	37800		
05:45	37404	37400		
06:00	36714	37000		
06:15	36449	36750		
06:30	36320	36500		
06:45	36423	36650		
07:00	36797	36800		
07:15	37201	37250		
07:30	37453	37700		
07:45	38039	38150		
08:00	38184	38600		
08:15	39300	39250		
08:30	39878	39900		
08:45	40740	40650		
09:00	41786	41400		
09:15	42235	42050		
09:30	42520	42700		
09:45	43259	43250		
10:00	43702	43800		
10:15	44305	44200		
10:30	44639	44600		
10:45	45020	44900		
11:00	45317	45200		
11:15	45611	45450		
11:30	45599	45700		
11:45	46101	46100		
12:00	46449	46500		
12:15	47319	46900		
12:30	47301	47300		
12:45	48832	48000		
13:00	48377	48700		
13:15	47228	47800		
13:30	46492	46900		
13:45	46071	46450		
14:00	45539	46000		
14:15	45451	45600		
14:30	45033	45200		
14:45	44501	44850		
15:00	44051	44500		
15:15	43816	44150		
15:30	43346	43800		
15:45	43204	43450		
16:00	42718	43100		
16:15	42572	42900		
16:30	42266	42700		
16:45	42132	42550		
17:00	42172	42400		
17:15	41945	42450		
17:30	42053	42500		
17:45	42141	42650		
18:00	42295	42800		
18:15	42505	43200		
18:30	42773	43600		
18:45	43272	44100		
19:00	43509	44600		
19:15	43690	44700		
19:30	44080	44800		
19:45	44006	44850		
20:00	44668	44900		
20:15	44305	44650		
20:30	43811	44400		
20:45	43416	44150		
21:00	43182	43900		
21:15	43372	44000		
21:30	43194	44100		
21:45	43677	44500		
22:00	43952	44900		
22:15	45539	45950		
22:30	46346	47000		
22:45	48562	47850		
23:00	47981	48700		
23:15	47525	47950		
23:30	47111	47200		
23:45	47073	46350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
