Journée du 12/10/2002
Heures	Consommation	PrévisionJ-1		
00:00	48619	48500		
00:15	48110	47450		
00:30	46779	46400		
00:45	45319	45599		
01:00	44750	44799		
01:15	45110	45149		
01:30	44590	45500		
01:45	44830	45399		
02:00	43950	45299		
02:15	44189	44249		
02:30	43259	43200		
02:45	42500	42399		
03:00	41459	41599		
03:15	41139	41099		
03:30	40419	40599		
03:45	39840	40149		
04:00	39380	39700		
04:15	39150	39450		
04:30	38819	39200		
04:45	38529	39100		
05:00	38500	39000		
05:15	38740	39200		
05:30	38889	39400		
05:45	38909	39700		
06:00	39380	40000		
06:15	40110	40600		
06:30	40560	41200		
06:45	40939	41950		
07:00	41520	42700		
07:15	42490	43800		
07:30	43720	44900		
07:45	44250	45499		
08:00	44330	46099		
08:15	44860	46499		
08:30	45380	46900		
08:45	46130	47300		
09:00	46939	47700		
09:15	47659	48100		
09:30	48150	48500		
09:45	48419	48700		
10:00	48639	48900		
10:15	48950	48849		
10:30	48959	48799		
10:45	48729	48699		
11:00	49040	48599		
11:15	48979	48599		
11:30	48869	48599		
11:45	48770	48799		
12:00	49279	49000		
12:15	49549	49200		
12:30	49580	49400		
12:45	50659	49950		
13:00	49729	50500		
13:15	49270	49450		
13:30	48659	48400		
13:45	48150	47900		
14:00	47529	47400		
14:15	47380	46849		
14:30	46619	46299		
14:45	45830	45699		
15:00	45299	45099		
15:15	44950	44549		
15:30	44259	44000		
15:45	44099	43549		
16:00	43540	43099		
16:15	43110	42699		
16:30	43040	42299		
16:45	42639	42049		
17:00	42619	41799		
17:15	42369	41949		
17:30	42580	42099		
17:45	42790	42499		
18:00	43090	42900		
18:15	43650	43749		
18:30	44360	44599		
18:45	44970	45699		
19:00	46180	46799		
19:15	47520	48299		
19:30	48799	49799		
19:45	49799	49849		
20:00	49630	49900		
20:15	49189	49050		
20:30	48430	48200		
20:45	47950	47350		
21:00	47259	46500		
21:15	46610	45899		
21:30	45950	45299		
21:45	45639	44749		
22:00	44680	44200		
22:15	45479	44800		
22:30	45819	45400		
22:45	47380	46150		
23:00	46659	46900		
23:15	46569	46450		
23:30	46060	46000		
23:45	46470	45700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
