Journée du 20/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:30	945	2332	2454	44101	337	6779	1674	124	4547	58747	58700	58500		
13:45	943	2236	2491	44107	333	6603	1682	119	4470	58515	59000	58800		
14:00	947	2311	2468	44110	374	6547	1641	296	4521	58695	59300	59100		
14:15	946	2463	2496	44182	380	7251	1674	-16	4689	59378	59250	59050		
14:30	949	2375	2457	44140	379	7070	1645	158	4581	59175	59200	59000		
14:45	812	2293	2478	44102	404	6652	1654	302	4404	58700	58850	58650		
15:00	707	2269	2489	44059	409	6820	1635	-62	4294	58327	58500	58300		
15:15	717	2282	2528	44062	432	6901	1654	-576	4336	58000	58250	58100		
15:30	695	2282	2542	44050	434	6496	1656	-657	4324	57500	58000	57900		
15:45	693	2296	2512	44029	452	6192	1664	-639	4328	57200	57700	57600		
16:00	701	2299	2615	44050	454	6391	1662	-1174	4374	57000	57400	57300		
16:15	738	2309	2722	44082	473	6503	1687	-1887	4462	56628	57100	57000		
16:30	664	2255	2729	44060	427	6214	1674	-1707	4348	56318	56800	56700		
16:45	665	2414	2571	44007	426	6151	1652	-1543	4436	56344	56450	56350		
17:00	664	2382	2539	44002	417	6091	1650	-1955	4392	55791	56100	56000		
17:15	623	2270	2705	43996	448	6062	1676	-2538	4322	55243	55800	55750		
17:30	592	2150	2760	43986	449	6031	1676	-2623	4201	55022	55500	55500		
17:45	501	2191	2702	44025	435	5955	1671	-2468	4145	55013	55350	55350		
18:00	400	2183	2695	43993	430	6072	1659	-2440	4049	54992	55200	55200		
18:15	249	2311	2655	43959	425	5978	1670	-2204	4041	55042	55250	55250		
18:30	230	2420	2522	44016	417	6157	1637	-2228	4070	55172	55300	55300		
18:45	264	2456	2676	44110	418	6304	1639	-2236	4188	55633	55400	55400		
19:00	205	2444	2705	44075	425	6337	1702	-2343	4164	55551	55500	55500		
19:15	42	2505	2546	44080	432	6518	1692	-2786	4032	55030	55000	55050		
19:30	0	2480	2564	43983	429	6476	1663	-3013	3969	54583	54500	54600		
19:45	0	2392	2704	43920	453	6063	1657	-3017	3932	54174	53950	54050		
20:00	0	2219	2759	43767	441	5939	1646	-3252	3782	53520	53400	53500		
20:15	0	2552	2585	44123	437	6000	1661	-4588	4045	52772	52700	52850		
20:30	0	2294	2516	43754	429	5954	1678	-4994	3779	51632	52000	52200		
20:45	0	2190	2575	43676	433	5428	1670	-4757	3697	51216	51500	51700		
21:00	0	1938	2627	43442	416	5367	1664	-4697	3471	50758	51000	51200		
21:15	0	1912	2574	43887	436	5094	1667	-4948	3429	50623	50850	51100		
21:30	0	1834	2560	43740	441	5120	1677	-4887	3353	50486	50700	51000		
21:45	0	1775	2547	43483	456	5442	1656	-4783	3283	50578	50950	51250		
22:00	0	1741	2598	43508	494	5435	1663	-4476	3272	50963	51200	51500		
22:15	0	1660	2497	43321	505	5419	1689	-3055	3168	52036	52200	52550		
22:30	0	1754	2511	43525	528	5488	1658	-2680	3251	52785	53200	53600		
22:45	0	2025	2556	44056	534	6542	1673	-2387	3533	55001	54150	54550		
23:00	0	1889	2515	43868	540	6231	1681	-3018	3391	53705	55100	55500		
23:15	0	1943	2320	44152	533	5930	1668	-2994	3368	53553	53900	54250		
23:30	0	1691	2213	43649	554	5389	1688	-2833	3095	52353	52700	53000		
23:45	0	1897	2141	43986	592	5095	1677	-2990	3263	52400	52050	52200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
