Journée du 03/04/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	54247	54200	54300	0	2272	205	50805	818	ND	6178	ND	2379	-8412	51	ND	ND	ND	ND	ND	ND	
00:15	53603	53250	53250	0	2287	209	50781	813	ND	5249	ND	2384	-8122	52							
00:30	52256	52300	52200	0	2120	212	50451	785	ND	4223	ND	2386	-7923	51							
00:45	50774	51100	51050	0	2233	209	50692	770	ND	2360	ND	2384	-7876	54							
01:00	50039	49900	49900	0	2053	205	50440	755	ND	2252	ND	2382	-8050	52	ND	ND	ND	ND	ND	ND	
01:15	50260	50150	50150	0	2247	207	50737	765	ND	1807	ND	2383	-7888	55							
01:30	49792	50400	50400	0	2183	210	50718	761	ND	1628	ND	2387	-8097	54							
01:45	49766	50300	50200	0	2233	206	50840	733	ND	1569	ND	2384	-8201	55							
02:00	49008	50200	50000	0	1939	204	50649	717	ND	1432	ND	2386	-8321	50	ND	ND	ND	ND	ND	ND	
02:15	49830	49700	49400	0	2222	201	51230	723	ND	1327	ND	2382	-8258	54							
02:30	48816	49200	48800	0	1988	208	50797	717	ND	1275	ND	2386	-8558	51							
02:45	48082	48350	47950	0	1887	212	50651	709	ND	777	ND	2389	-8545	50							
03:00	47037	47500	47100	0	1668	213	50198	695	ND	757	ND	2391	-8887	47	ND	ND	ND	ND	ND	ND	
03:15	46681	46900	46600	0	1965	208	51153	693	ND	962	ND	2381	-10682	51							
03:30	46156	46300	46100	0	1907	207	50745	693	ND	925	ND	2384	-10707	50							
03:45	45845	45850	45800	0	1937	205	50812	699	ND	826	ND	2375	-11010	51							
04:00	45561	45400	45500	0	1808	210	50458	703	ND	799	ND	2376	-10795	49	ND	ND	ND	ND	ND	ND	
04:15	45531	45250	45450	0	1841	200	50340	724	ND	672	ND	2369	-10617	50							
04:30	45440	45100	45400	0	1989	205	50522	738	ND	666	ND	2376	-11057	52							
04:45	45840	45300	45700	0	2057	205	50548	747	ND	686	ND	2370	-10773	53							
05:00	45920	45500	46000	0	2071	203	50458	762	ND	725	ND	2377	-10680	53	ND	ND	ND	ND	ND	ND	
05:15	47260	46400	47050	0	2025	253	50325	782	ND	791	ND	2373	-9291	53							
05:30	47828	47300	48100	0	2110	380	50626	812	ND	831	ND	2375	-9308	54							
05:45	48698	48200	49300	109	2292	460	50949	812	ND	964	ND	2388	-9279	59							
06:00	50170	49100	50500	135	2574	445	51396	785	ND	1078	ND	2383	-8628	63	ND	ND	ND	ND	ND	ND	
06:15	52462	50750	52250	141	2447	591	51132	759	ND	2250	ND	2401	-7262	61							
06:30	53965	52400	54000	162	2571	680	51336	731	ND	3333	ND	2400	-7249	62							
06:45	55540	54200	55650	162	2648	745	51423	751	ND	4233	ND	2401	-6824	63							
07:00	57503	56000	57300	162	2684	1081	51497	756	ND	6033	ND	2450	-7163	63	ND	ND	ND	ND	ND	ND	
07:15	59014	57150	58550	162	2574	1346	51387	751	ND	6807	ND	2496	-6511	62							
07:30	59626	58300	59800	162	2595	1512	51574	749	ND	7268	ND	2493	-6728	63							
07:45	59826	58900	60200	245	2483	1527	51559	716	ND	7288	ND	2491	-6485	62							
08:00	60459	59500	60600	335	2659	1530	51588	719	ND	7606	ND	2494	-6474	65	ND	ND	ND	ND	ND	ND	
08:15	61067	59850	60950	401	2605	1535	51573	696	ND	8143	ND	2629	-6517	65							
08:30	61075	60200	61300	472	2568	1522	51515	681	ND	8021	ND	2630	-6337	66							
08:45	61246	60550	61500	523	2575	1508	51519	674	ND	8102	ND	2632	-6288	66							
09:00	61069	60900	61700	562	2596	1512	51518	635	ND	8145	ND	2672	-6575	67	ND	ND	ND	ND	ND	ND	
09:15	61433	61000	61600	563	2777	1526	51508	581	ND	8634	ND	2904	-7064	70							
09:30	61500	61100	61500	563	2798	1530	51512	557	ND	8482	ND	2903	-6847	71							
09:45	61369	60950	61350	563	2819	1532	51503	549	ND	8388	ND	2904	-6891	71							
10:00	61188	60800	61200	563	2768	1524	51621	519	ND	8101	ND	2942	-6853	71	ND	ND	ND	ND	ND	ND	
10:15	60969	60650	61000	561	2786	1550	51683	504	ND	7966	ND	3188	-7270	73							
10:30	60694	60500	60800	564	2729	1543	51645	500	ND	7856	ND	3194	-7339	72							
10:45	60592	60250	60650	698	2684	1537	51628	500	ND	7432	ND	3196	-7084	73							
11:00	60454	60000	60500	694	2617	1519	51603	531	ND	7336	ND	3198	-7045	73	ND	ND	ND	ND	ND	ND	
11:15	60414	59950	60550	692	2618	1461	51609	523	ND	7178	ND	3401	-7069	73							
11:30	60557	59900	60600	692	2618	1548	51574	518	ND	7212	ND	3400	-7007	74							
11:45	60363	59950	60600	691	2558	1503	51577	525	ND	7157	ND	3392	-7043	73							
12:00	60418	60000	60600	691	2588	1535	51549	557	ND	6993	ND	3390	-6886	73	ND	ND	ND	ND	ND	ND	
12:15	60188	59500	60100	563	2489	1535	51401	577	ND	5878	ND	3518	-5776	73							
12:30	59962	59000	59600	560	2389	1510	51255	594	ND	5796	ND	3512	-5655	71							
12:45	60554	59650	60150	560	2648	1539	51335	586	ND	6188	ND	3516	-5820	75							
13:00	59733	60300	60700	561	2470	1527	51290	620	ND	6021	ND	3520	-6279	72	ND	ND	ND	ND	ND	ND	
13:15	59576	59350	59700	562	2805	1562	51427	613	ND	5847	ND	3543	-6785	77							
13:30	58744	58400	58700	560	2737	1553	51301	651	ND	5819	ND	3537	-7416	76							
13:45	58798	58200	58750	562	2587	1540	51154	722	ND	5743	ND	3532	-7044	74							
14:00	58447	58000	58800	562	2439	1531	51082	750	ND	5452	ND	3532	-6902	73	ND	ND	ND	ND	ND	ND	
14:15	58755	57900	58700	561	2713	1550	51258	764	ND	5656	ND	3482	-7231	76							
14:30	58099	57800	58600	562	2508	1534	51093	775	ND	5325	ND	3489	-7189	74							
14:45	57563	57000	57800	560	2634	1543	51043	798	ND	4687	ND	3482	-7187	76							
15:00	56790	56200	57000	559	2456	1537	50763	868	ND	4538	ND	3485	-7418	74	ND	ND	ND	ND	ND	ND	
15:15	56564	55650	56450	557	2732	1561	51212	887	ND	4535	ND	3351	-8274	77							
15:30	56159	55100	55900	557	2679	1553	51103	928	ND	4462	ND	3334	-8458	76							
15:45	56036	54800	55550	557	2548	1555	51151	983	ND	4310	ND	3331	-8401	74							
16:00	55561	54500	55200	556	2396	1539	50969	1047	ND	4240	ND	3298	-8487	72	ND	ND	ND	ND	ND	ND	
16:15	55261	54000	54700	557	2453	1511	51108	1100	ND	4411	ND	3078	-8959	71							
16:30	54881	53500	54200	557	2366	1543	50991	1149	ND	4102	ND	3075	-8903	71							
16:45	54712	53100	53800	557	2364	1510	51023	1222	ND	3947	ND	3071	-8984	70							
17:00	54373	52700	53400	557	2303	1542	50908	1216	ND	4084	ND	3075	-9315	70	ND	ND	ND	ND	ND	ND	
