Journée du 08/04/2002
Heures	Consommation	PrévisionJ-1		
00:00	47340	47200		
00:15	47240	46399		
00:30	45950	45599		
00:45	45110	45049		
01:00	44799	44500		
01:15	45139	44850		
01:30	44810	45200		
01:45	45310	45249		
02:00	44740	45299		
02:15	45459	44949		
02:30	44750	44599		
02:45	44069	43899		
03:00	43099	43200		
03:15	42840	42649		
03:30	42299	42099		
03:45	41939	41799		
04:00	41520	41500		
04:15	41540	41450		
04:30	41330	41400		
04:45	41490	41749		
05:00	42029	42099		
05:15	43380	42799		
05:30	43750	43500		
05:45	44659	44600		
06:00	45569	45700		
06:15	47349	47100		
06:30	48250	48500		
06:45	49729	49950		
07:00	50880	51400		
07:15	52180	52999		
07:30	53110	54599		
07:45	53849	55249		
08:00	54930	55900		
08:15	56259	56800		
08:30	56750	57700		
08:45	57259	58149		
09:00	57889	58599		
09:15	58470	58999		
09:30	58520	59400		
09:45	58770	59550		
10:00	58750	59700		
10:15	58950	59649		
10:30	58610	59599		
10:45	58520	59499		
11:00	58319	59400		
11:15	58479	59150		
11:30	58330	58900		
11:45	58389	58749		
12:00	58330	58599		
12:15	58020	58049		
12:30	57650	57500		
12:45	58419	58200		
13:00	57720	58900		
13:15	57709	58400		
13:30	57259	57900		
13:45	57549	57849		
14:00	57270	57799		
14:15	57220	57399		
14:30	56380	57000		
14:45	55659	56350		
15:00	55259	55700		
15:15	54950	55149		
15:30	54380	54599		
15:45	53880	54099		
16:00	53479	53599		
16:15	53189	53099		
16:30	52619	52599		
16:45	52369	52449		
17:00	51750	52299		
17:15	51560	52199		
17:30	51250	52099		
17:45	51330	51999		
18:00	51330	51900		
18:15	51330	52599		
18:30	51689	53299		
18:45	52360	54049		
19:00	53049	54799		
19:15	53209	54549		
19:30	53000	54299		
19:45	52930	54199		
20:00	53000	54099		
20:15	53180	54199		
20:30	53659	54299		
20:45	54389	54699		
21:00	54759	55099		
21:15	54080	54299		
21:30	53000	53500		
21:45	52439	52700		
22:00	51740	51900		
22:15	52209	52349		
22:30	52290	52799		
22:45	54060	53349		
23:00	53310	53900		
23:15	53250	53300		
23:30	52549	52700		
23:45	52400	52350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
