Journée du 26/07/2001
Heures	Consommation	PrévisionJ-1		
00:00	46250	45900		
00:15	45509	44950		
00:30	44479	44000		
00:45	43259	43000		
01:00	42540	42000		
01:15	42970	42299		
01:30	42180	42599		
01:45	42520	42499		
02:00	42139	42400		
02:15	42310	41700		
02:30	41330	41000		
02:45	40450	40299		
03:00	39740	39599		
03:15	39279	39199		
03:30	39040	38799		
03:45	38369	38299		
04:00	38009	37799		
04:15	37939	37899		
04:30	38080	38000		
04:45	38119	38000		
05:00	38130	38000		
05:15	38799	38549		
05:30	39200	39099		
05:45	39669	39549		
06:00	39779	40000		
06:15	40200	40549		
06:30	40610	41099		
06:45	41180	41849		
07:00	42270	42599		
07:15	43419	43649		
07:30	44529	44700		
07:45	45500	45800		
08:00	46389	46900		
08:15	47720	47849		
08:30	48419	48799		
08:45	49180	49399		
09:00	49599	50000		
09:15	50490	50450		
09:30	51169	50900		
09:45	51689	51450		
10:00	51790	52000		
10:15	52290	52299		
10:30	52279	52599		
10:45	52540	52699		
11:00	52529	52799		
11:15	53040	53099		
11:30	53349	53400		
11:45	53380	53450		
12:00	53159	53500		
12:15	53049	53100		
12:30	53029	52700		
12:45	53720	53200		
13:00	53099	53700		
13:15	53049	53200		
13:30	52590	52700		
13:45	52880	52850		
14:00	52569	53000		
14:15	52930	53000		
14:30	52770	53000		
14:45	52520	52600		
15:00	51979	52200		
15:15	51740	51850		
15:30	51400	51500		
15:45	51319	51149		
16:00	50720	50799		
16:15	50439	50499		
16:30	50270	50200		
16:45	49869	49899		
17:00	49270	49599		
17:15	48979	49249		
17:30	48779	48900		
17:45	48729	48800		
18:00	48659	48700		
18:15	48590	48749		
18:30	48549	48799		
18:45	48939	48999		
19:00	48970	49200		
19:15	48560	48850		
19:30	48229	48500		
19:45	47770	48049		
20:00	47279	47599		
20:15	46860	47049		
20:30	46060	46500		
20:45	45979	46049		
21:00	45290	45599		
21:15	45340	45449		
21:30	45409	45299		
21:45	45930	45599		
22:00	46139	45900		
22:15	47279	46950		
22:30	47990	48000		
22:45	49389	48649		
23:00	48240	49299		
23:15	48189	48449		
23:30	47349	47599		
23:45	47180	46899		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
